product_id,product_name,product_price,product_category,product_category2,product_category3,product_image,product_urls,product_ratings,product_labels,product_promotions,source,timestamp
3599957,physalis 100 g,1.79,Produtos Frescos,Fruta,Banana e Frutos Tropicais, ,"{""productUrl"":""/pt/produtos-frescos/fruta/banana-e-frutos-tropicais/physalis-100-g/3599957.html"",""quickViewUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Product-ShowQuickView?pid=3599957"",""addToCartUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-AddProduct"",""updateQuantityUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-UpdateQuantity"",""removeFromCartUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-RemoveProductLineItem"",""quantitySelector"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Product-QuantitySelector"",""absoluteProductUrl"":""https://www.auchan.pt/pt/produtos-frescos/fruta/banana-e-frutos-tropicais/physalis-100-g/3599957.html"",""encodedProductUrl"":""https%3A%2F%2Fwww.auchan.pt%2Fpt%2Fprodutos-frescos%2Ffruta%2Fbanana-e-frutos-tropicais%2Fphysalis-100-g%2F3599957.html"",""oneySimulatorUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Oney-GetSimulator?pid=3599957""}",3599957,[],,auchan,20241115
2132205,farinha salutem linhaça dourada 200g,1.99,Produtos Frescos,Fruta,Frutos Secos e Sementes, ,"{""productUrl"":""/pt/produtos-frescos/fruta/frutos-secos-e-sementes/farinha-salutem-linhaca-dourada-200g/2132205.html"",""quickViewUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Product-ShowQuickView?pid=2132205"",""addToCartUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-AddProduct"",""updateQuantityUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-UpdateQuantity"",""removeFromCartUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-RemoveProductLineItem"",""quantitySelector"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Product-QuantitySelector"",""absoluteProductUrl"":""https://www.auchan.pt/pt/produtos-frescos/fruta/frutos-secos-e-sementes/farinha-salutem-linhaca-dourada-200g/2132205.html"",""encodedProductUrl"":""https%3A%2F%2Fwww.auchan.pt%2Fpt%2Fprodutos-frescos%2Ffruta%2Ffrutos-secos-e-sementes%2Ffarinha-salutem-linhaca-dourada-200g%2F2132205.html"",""oneySimulatorUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Oney-GetSimulator?pid=2132205""}",2132205,[],,auchan,20241115
7251,queijo castelões grande kg,9.99,Produtos Frescos,Queijaria,Queijos Portugueses, ,"{""productUrl"":""/pt/produtos-frescos/queijaria/queijos-portugueses/queijo-casteloes-grande-kg/7251.html"",""quickViewUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Product-ShowQuickView?pid=7251"",""addToCartUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-AddProduct"",""updateQuantityUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-UpdateQuantity"",""removeFromCartUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-RemoveProductLineItem"",""quantitySelector"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Product-QuantitySelector"",""absoluteProductUrl"":""https://www.auchan.pt/pt/produtos-frescos/queijaria/queijos-portugueses/queijo-casteloes-grande-kg/7251.html"",""encodedProductUrl"":""https%3A%2F%2Fwww.auchan.pt%2Fpt%2Fprodutos-frescos%2Fqueijaria%2Fqueijos-portugueses%2Fqueijo-casteloes-grande-kg%2F7251.html"",""oneySimulatorUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Oney-GetSimulator?pid=7251""}",7251,"[{'alt': 'Produto Nacional', 'title': 'Produto Nacional'}]",,auchan,20241115
573551,bacalhau especial jumbo kg,19.99,Produtos Frescos,Peixaria,Bacalhau, ,"{""productUrl"":""/pt/produtos-frescos/peixaria/bacalhau/bacalhau-especial-jumbo-kg/573551.html"",""quickViewUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Product-ShowQuickView?pid=573551"",""addToCartUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-AddProduct"",""updateQuantityUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-UpdateQuantity"",""removeFromCartUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-RemoveProductLineItem"",""quantitySelector"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Product-QuantitySelector"",""absoluteProductUrl"":""https://www.auchan.pt/pt/produtos-frescos/peixaria/bacalhau/bacalhau-especial-jumbo-kg/573551.html"",""encodedProductUrl"":""https%3A%2F%2Fwww.auchan.pt%2Fpt%2Fprodutos-frescos%2Fpeixaria%2Fbacalhau%2Fbacalhau-especial-jumbo-kg%2F573551.html"",""oneySimulatorUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Oney-GetSimulator?pid=573551""}",573551,[],,auchan,20241115
1149931,massa quebrada pasta do dia 230g,2.09,Produtos Frescos,Gastronomia,Massas Culinárias, ,"{""productUrl"":""/pt/produtos-frescos/gastronomia/massas-culinarias/massa-quebrada-pasta-do-dia-230g/1149931.html"",""quickViewUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Product-ShowQuickView?pid=1149931"",""addToCartUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-AddProduct"",""updateQuantityUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-UpdateQuantity"",""removeFromCartUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-RemoveProductLineItem"",""quantitySelector"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Product-QuantitySelector"",""absoluteProductUrl"":""https://www.auchan.pt/pt/produtos-frescos/gastronomia/massas-culinarias/massa-quebrada-pasta-do-dia-230g/1149931.html"",""encodedProductUrl"":""https%3A%2F%2Fwww.auchan.pt%2Fpt%2Fprodutos-frescos%2Fgastronomia%2Fmassas-culinarias%2Fmassa-quebrada-pasta-do-dia-230g%2F1149931.html"",""oneySimulatorUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Oney-GetSimulator?pid=1149931""}",1149931,[],,auchan,20241115
3665588,supremas de chocolate auchan 250 g,2.39,Alimentação,Mercearia,Bolachas e Bolos, ,"{""productUrl"":""/pt/alimentacao/mercearia/bolachas-e-bolos/bolos-tortas-madalenas-e-queques/supremas-de-chocolate-auchan-250-g/3665588.html"",""quickViewUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Product-ShowQuickView?pid=3665588"",""addToCartUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-AddProduct"",""updateQuantityUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-UpdateQuantity"",""removeFromCartUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-RemoveProductLineItem"",""quantitySelector"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Product-QuantitySelector"",""absoluteProductUrl"":""https://www.auchan.pt/pt/alimentacao/mercearia/bolachas-e-bolos/bolos-tortas-madalenas-e-queques/supremas-de-chocolate-auchan-250-g/3665588.html"",""encodedProductUrl"":""https%3A%2F%2Fwww.auchan.pt%2Fpt%2Falimentacao%2Fmercearia%2Fbolachas-e-bolos%2Fbolos-tortas-madalenas-e-queques%2Fsupremas-de-chocolate-auchan-250-g%2F3665588.html"",""oneySimulatorUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Oney-GetSimulator?pid=3665588""}",3665588,"[{'alt': 'Produto Nacional', 'title': 'Produto Nacional'}]",,auchan,20241115
1157561,sumo sunny delight flórida 1.25l,2.49,Produtos Frescos,Fruta,Sumos de Fruta, ,"{""productUrl"":""/pt/produtos-frescos/fruta/sumos-de-fruta/sumo-sunny-delight-florida-1.25l/1157561.html"",""quickViewUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Product-ShowQuickView?pid=1157561"",""addToCartUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-AddProduct"",""updateQuantityUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-UpdateQuantity"",""removeFromCartUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-RemoveProductLineItem"",""quantitySelector"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Product-QuantitySelector"",""absoluteProductUrl"":""https://www.auchan.pt/pt/produtos-frescos/fruta/sumos-de-fruta/sumo-sunny-delight-florida-1.25l/1157561.html"",""encodedProductUrl"":""https%3A%2F%2Fwww.auchan.pt%2Fpt%2Fprodutos-frescos%2Ffruta%2Fsumos-de-fruta%2Fsumo-sunny-delight-florida-1.25l%2F1157561.html"",""oneySimulatorUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Oney-GetSimulator?pid=1157561""}",1157561,[],,auchan,20241115
3285336,bacalhau riberalves lombo sem espinhas msc 450g,19.99,Alimentação,Congelados,Peixe, ,"{""productUrl"":""/pt/alimentacao/congelados/peixe/bacalhau/bacalhau-riberalves-lombo-sem-espinhas-msc-450g/3285336.html"",""quickViewUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Product-ShowQuickView?pid=3285336"",""addToCartUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-AddProduct"",""updateQuantityUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-UpdateQuantity"",""removeFromCartUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-RemoveProductLineItem"",""quantitySelector"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Product-QuantitySelector"",""absoluteProductUrl"":""https://www.auchan.pt/pt/alimentacao/congelados/peixe/bacalhau/bacalhau-riberalves-lombo-sem-espinhas-msc-450g/3285336.html"",""encodedProductUrl"":""https%3A%2F%2Fwww.auchan.pt%2Fpt%2Falimentacao%2Fcongelados%2Fpeixe%2Fbacalhau%2Fbacalhau-riberalves-lombo-sem-espinhas-msc-450g%2F3285336.html"",""oneySimulatorUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Oney-GetSimulator?pid=3285336""}",3285336,[],,auchan,20241115
1083296,presunto em cubos el castillo 70g,1.99,Produtos Frescos,Charcutaria,Presunto, ,"{""productUrl"":""/pt/produtos-frescos/charcutaria/presunto/presunto-em-cubos-el-castillo-70g/1083296.html"",""quickViewUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Product-ShowQuickView?pid=1083296"",""addToCartUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-AddProduct"",""updateQuantityUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-UpdateQuantity"",""removeFromCartUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-RemoveProductLineItem"",""quantitySelector"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Product-QuantitySelector"",""absoluteProductUrl"":""https://www.auchan.pt/pt/produtos-frescos/charcutaria/presunto/presunto-em-cubos-el-castillo-70g/1083296.html"",""encodedProductUrl"":""https%3A%2F%2Fwww.auchan.pt%2Fpt%2Fprodutos-frescos%2Fcharcutaria%2Fpresunto%2Fpresunto-em-cubos-el-castillo-70g%2F1083296.html"",""oneySimulatorUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Oney-GetSimulator?pid=1083296""}",1083296,"[{'alt': 'Produto Nacional', 'title': 'Produto Nacional'}]",,auchan,20241115
3460353,sumo maçã alcobaça igp supra sumo 1.5l,3.29,Produtos Frescos,Fruta,Sumos de Fruta, ,"{""productUrl"":""/pt/produtos-frescos/fruta/sumos-de-fruta/sumo-maca-alcobaca-igp-supra-sumo-1.5l/3460353.html"",""quickViewUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Product-ShowQuickView?pid=3460353"",""addToCartUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-AddProduct"",""updateQuantityUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-UpdateQuantity"",""removeFromCartUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-RemoveProductLineItem"",""quantitySelector"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Product-QuantitySelector"",""absoluteProductUrl"":""https://www.auchan.pt/pt/produtos-frescos/fruta/sumos-de-fruta/sumo-maca-alcobaca-igp-supra-sumo-1.5l/3460353.html"",""encodedProductUrl"":""https%3A%2F%2Fwww.auchan.pt%2Fpt%2Fprodutos-frescos%2Ffruta%2Fsumos-de-fruta%2Fsumo-maca-alcobaca-igp-supra-sumo-1.5l%2F3460353.html"",""oneySimulatorUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Oney-GetSimulator?pid=3460353""}",3460353,"[{'alt': 'Produto Nacional', 'title': 'Produto Nacional'}]",,auchan,20241115
3509503,filete vegan vivera 200g,4.69,Biológicos e Alternativas,Alimentação Vegetariana,, ,"{""productUrl"":""/pt/biologicos-e-alternativas/alimentacao-vegetariana/filete-vegan-vivera-200g/3509503.html"",""quickViewUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Product-ShowQuickView?pid=3509503"",""addToCartUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-AddProduct"",""updateQuantityUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-UpdateQuantity"",""removeFromCartUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-RemoveProductLineItem"",""quantitySelector"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Product-QuantitySelector"",""absoluteProductUrl"":""https://www.auchan.pt/pt/biologicos-e-alternativas/alimentacao-vegetariana/filete-vegan-vivera-200g/3509503.html"",""encodedProductUrl"":""https%3A%2F%2Fwww.auchan.pt%2Fpt%2Fbiologicos-e-alternativas%2Falimentacao-vegetariana%2Ffilete-vegan-vivera-200g%2F3509503.html"",""oneySimulatorUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Oney-GetSimulator?pid=3509503""}",3509503,[],,auchan,20241115
2988263,preparado violife vegan fatiado fumado 200g,3.79,Biológicos e Alternativas,Vegan,Alimentação Vegan, ,"{""productUrl"":""/pt/biologicos-e-alternativas/vegan/alimentacao-vegan/alternativa-a-queijaria/preparado-violife-vegan-fatiado-fumado-200g/2988263.html"",""quickViewUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Product-ShowQuickView?pid=2988263"",""addToCartUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-AddProduct"",""updateQuantityUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-UpdateQuantity"",""removeFromCartUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-RemoveProductLineItem"",""quantitySelector"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Product-QuantitySelector"",""absoluteProductUrl"":""https://www.auchan.pt/pt/biologicos-e-alternativas/vegan/alimentacao-vegan/alternativa-a-queijaria/preparado-violife-vegan-fatiado-fumado-200g/2988263.html"",""encodedProductUrl"":""https%3A%2F%2Fwww.auchan.pt%2Fpt%2Fbiologicos-e-alternativas%2Fvegan%2Falimentacao-vegan%2Falternativa-a-queijaria%2Fpreparado-violife-vegan-fatiado-fumado-200g%2F2988263.html"",""oneySimulatorUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Oney-GetSimulator?pid=2988263""}",2988263,"[{'alt': 'Vegan', 'title': 'Vegan'}]",,auchan,20241115
2230807,azeitona mista qampo retalhada frasco 380(210)g,2.49,Alimentação,Mercearia,Conservas, ,"{""productUrl"":""/pt/alimentacao/mercearia/conservas/azeitona-pickles-e-tremoco/azeitona-mista-qampo-retalhada-frasco-380%28210%29g/2230807.html"",""quickViewUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Product-ShowQuickView?pid=2230807"",""addToCartUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-AddProduct"",""updateQuantityUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-UpdateQuantity"",""removeFromCartUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-RemoveProductLineItem"",""quantitySelector"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Product-QuantitySelector"",""absoluteProductUrl"":""https://www.auchan.pt/pt/alimentacao/mercearia/conservas/azeitona-pickles-e-tremoco/azeitona-mista-qampo-retalhada-frasco-380%28210%29g/2230807.html"",""encodedProductUrl"":""https%3A%2F%2Fwww.auchan.pt%2Fpt%2Falimentacao%2Fmercearia%2Fconservas%2Fazeitona-pickles-e-tremoco%2Fazeitona-mista-qampo-retalhada-frasco-380%2528210%2529g%2F2230807.html"",""oneySimulatorUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Oney-GetSimulator?pid=2230807""}",2230807,"[{'alt': 'Produto Nacional', 'title': 'Produto Nacional'}]",,auchan,20241115
755803,folar transmontano produção própria kg,8.99,Produtos Frescos,Padaria,Pão Fresco e Broa, ,"{""productUrl"":""/pt/produtos-frescos/padaria/pao-fresco-e-broa/folar-transmontano-producao-propria-kg/755803.html"",""quickViewUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Product-ShowQuickView?pid=755803"",""addToCartUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-AddProduct"",""updateQuantityUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-UpdateQuantity"",""removeFromCartUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-RemoveProductLineItem"",""quantitySelector"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Product-QuantitySelector"",""absoluteProductUrl"":""https://www.auchan.pt/pt/produtos-frescos/padaria/pao-fresco-e-broa/folar-transmontano-producao-propria-kg/755803.html"",""encodedProductUrl"":""https%3A%2F%2Fwww.auchan.pt%2Fpt%2Fprodutos-frescos%2Fpadaria%2Fpao-fresco-e-broa%2Ffolar-transmontano-producao-propria-kg%2F755803.html"",""oneySimulatorUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Oney-GetSimulator?pid=755803""}",755803,[],,auchan,20241115
2173816,picanha de vitela nipa europa 200g,4.95,Produtos Frescos,Talho,Vitela e Novilho, ,"{""productUrl"":""/pt/produtos-frescos/talho/vitela-e-novilho/picanha-de-vitela-nipa-europa-200g/2173816.html"",""quickViewUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Product-ShowQuickView?pid=2173816"",""addToCartUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-AddProduct"",""updateQuantityUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-UpdateQuantity"",""removeFromCartUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-RemoveProductLineItem"",""quantitySelector"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Product-QuantitySelector"",""absoluteProductUrl"":""https://www.auchan.pt/pt/produtos-frescos/talho/vitela-e-novilho/picanha-de-vitela-nipa-europa-200g/2173816.html"",""encodedProductUrl"":""https%3A%2F%2Fwww.auchan.pt%2Fpt%2Fprodutos-frescos%2Ftalho%2Fvitela-e-novilho%2Fpicanha-de-vitela-nipa-europa-200g%2F2173816.html"",""oneySimulatorUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Oney-GetSimulator?pid=2173816""}",2173816,[],,auchan,20241115
3010611,pão pachamama ancestral 450g,3.44,Alimentação,Mercearia,Tostas e Pão Embalado, ,"{""productUrl"":""/pt/alimentacao/mercearia/tostas-e-pao-embalado/pao-embalado/pao-pachamama-ancestral-450g/3010611.html"",""quickViewUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Product-ShowQuickView?pid=3010611"",""addToCartUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-AddProduct"",""updateQuantityUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-UpdateQuantity"",""removeFromCartUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-RemoveProductLineItem"",""quantitySelector"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Product-QuantitySelector"",""absoluteProductUrl"":""https://www.auchan.pt/pt/alimentacao/mercearia/tostas-e-pao-embalado/pao-embalado/pao-pachamama-ancestral-450g/3010611.html"",""encodedProductUrl"":""https%3A%2F%2Fwww.auchan.pt%2Fpt%2Falimentacao%2Fmercearia%2Ftostas-e-pao-embalado%2Fpao-embalado%2Fpao-pachamama-ancestral-450g%2F3010611.html"",""oneySimulatorUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Oney-GetSimulator?pid=3010611""}",3010611,"[{'alt': 'Produto Nacional', 'title': 'Produto Nacional'}, {'alt': 'Biológico', 'title': 'Biológico'}]",,auchan,20241115
2680384,chouriço de carne probar extra 250 g,3.49,Produtos Frescos,Charcutaria,"Chouriço, Bacon e Outros", ,"{""productUrl"":""/pt/produtos-frescos/charcutaria/chourico-bacon-e-outros/chourico-de-carne-probar-extra-250-g/2680384.html"",""quickViewUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Product-ShowQuickView?pid=2680384"",""addToCartUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-AddProduct"",""updateQuantityUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-UpdateQuantity"",""removeFromCartUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-RemoveProductLineItem"",""quantitySelector"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Product-QuantitySelector"",""absoluteProductUrl"":""https://www.auchan.pt/pt/produtos-frescos/charcutaria/chourico-bacon-e-outros/chourico-de-carne-probar-extra-250-g/2680384.html"",""encodedProductUrl"":""https%3A%2F%2Fwww.auchan.pt%2Fpt%2Fprodutos-frescos%2Fcharcutaria%2Fchourico-bacon-e-outros%2Fchourico-de-carne-probar-extra-250-g%2F2680384.html"",""oneySimulatorUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Oney-GetSimulator?pid=2680384""}",2680384,"[{'alt': 'Produto Nacional', 'title': 'Produto Nacional'}]",,auchan,20241115
884763,alheira eurofumeiro vegetariana 200g,1.69,Produtos Frescos,Charcutaria,"Alheira, Farinheira e Morcela", ,"{""productUrl"":""/pt/produtos-frescos/charcutaria/alheira-farinheira-e-morcela/alheira-eurofumeiro-vegetariana-200g/884763.html"",""quickViewUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Product-ShowQuickView?pid=884763"",""addToCartUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-AddProduct"",""updateQuantityUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-UpdateQuantity"",""removeFromCartUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-RemoveProductLineItem"",""quantitySelector"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Product-QuantitySelector"",""absoluteProductUrl"":""https://www.auchan.pt/pt/produtos-frescos/charcutaria/alheira-farinheira-e-morcela/alheira-eurofumeiro-vegetariana-200g/884763.html"",""encodedProductUrl"":""https%3A%2F%2Fwww.auchan.pt%2Fpt%2Fprodutos-frescos%2Fcharcutaria%2Falheira-farinheira-e-morcela%2Falheira-eurofumeiro-vegetariana-200g%2F884763.html"",""oneySimulatorUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Oney-GetSimulator?pid=884763""}",884763,"[{'alt': 'Produto Nacional', 'title': 'Produto Nacional'}]",,auchan,20241115
1047696,cubos de queijo com ervas provencais hochland 150g,2.19,Produtos Frescos,Queijaria,Queijo Ralado e para Culinária, ,"{""productUrl"":""/pt/produtos-frescos/queijaria/queijo-ralado-e-para-culinaria/cubos-de-queijo-com-ervas-provencais-hochland-150g/1047696.html"",""quickViewUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Product-ShowQuickView?pid=1047696"",""addToCartUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-AddProduct"",""updateQuantityUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-UpdateQuantity"",""removeFromCartUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-RemoveProductLineItem"",""quantitySelector"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Product-QuantitySelector"",""absoluteProductUrl"":""https://www.auchan.pt/pt/produtos-frescos/queijaria/queijo-ralado-e-para-culinaria/cubos-de-queijo-com-ervas-provencais-hochland-150g/1047696.html"",""encodedProductUrl"":""https%3A%2F%2Fwww.auchan.pt%2Fpt%2Fprodutos-frescos%2Fqueijaria%2Fqueijo-ralado-e-para-culinaria%2Fcubos-de-queijo-com-ervas-provencais-hochland-150g%2F1047696.html"",""oneySimulatorUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Oney-GetSimulator?pid=1047696""}",1047696,[],,auchan,20241115
3307210,queijo limiano meio gordo 450 g,6.35,Produtos Frescos,Queijaria,Queijos Portugueses, ,"{""productUrl"":""/pt/produtos-frescos/queijaria/queijos-portugueses/queijo-limiano-meio-gordo-450-g/3307210.html"",""quickViewUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Product-ShowQuickView?pid=3307210"",""addToCartUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-AddProduct"",""updateQuantityUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-UpdateQuantity"",""removeFromCartUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-RemoveProductLineItem"",""quantitySelector"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Product-QuantitySelector"",""absoluteProductUrl"":""https://www.auchan.pt/pt/produtos-frescos/queijaria/queijos-portugueses/queijo-limiano-meio-gordo-450-g/3307210.html"",""encodedProductUrl"":""https%3A%2F%2Fwww.auchan.pt%2Fpt%2Fprodutos-frescos%2Fqueijaria%2Fqueijos-portugueses%2Fqueijo-limiano-meio-gordo-450-g%2F3307210.html"",""oneySimulatorUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Oney-GetSimulator?pid=3307210""}",3307210,"[{'alt': 'Produto Nacional', 'title': 'Produto Nacional'}]",,auchan,20241115
