product_id,product_name,product_price,product_category,product_category2,product_category3,product_image,product_urls,product_ratings,product_labels,product_promotions,source,timestamp
1053035,água fastio mineral garrafão 6l,2.14,Bebidas e Garrafeira,Águas,Águas Sem Gás, ,"{""productUrl"":""/pt/bebidas-e-garrafeira/aguas/aguas-sem-gas/agua-fastio-mineral-garrafao-6l/1053035.html"",""quickViewUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Product-ShowQuickView?pid=1053035"",""addToCartUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-AddProduct"",""updateQuantityUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-UpdateQuantity"",""removeFromCartUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-RemoveProductLineItem"",""quantitySelector"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Product-QuantitySelector"",""absoluteProductUrl"":""https://www.auchan.pt/pt/bebidas-e-garrafeira/aguas/aguas-sem-gas/agua-fastio-mineral-garrafao-6l/1053035.html"",""encodedProductUrl"":""https%3A%2F%2Fwww.auchan.pt%2Fpt%2Fbebidas-e-garrafeira%2Faguas%2Faguas-sem-gas%2Fagua-fastio-mineral-garrafao-6l%2F1053035.html"",""oneySimulatorUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Oney-GetSimulator?pid=1053035""}",1053035,"[{'alt': 'Produto Nacional', 'title': 'Produto Nacional'}]",,auchan,20241118
1057021,água mineral luso pet 6x1.5l,3.89,Bebidas e Garrafeira,Águas,Águas Sem Gás, ,"{""productUrl"":""/pt/bebidas-e-garrafeira/aguas/aguas-sem-gas/agua-mineral-luso-pet-6x1.5l/1057021.html"",""quickViewUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Product-ShowQuickView?pid=1057021"",""addToCartUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-AddProduct"",""updateQuantityUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-UpdateQuantity"",""removeFromCartUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-RemoveProductLineItem"",""quantitySelector"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Product-QuantitySelector"",""absoluteProductUrl"":""https://www.auchan.pt/pt/bebidas-e-garrafeira/aguas/aguas-sem-gas/agua-mineral-luso-pet-6x1.5l/1057021.html"",""encodedProductUrl"":""https%3A%2F%2Fwww.auchan.pt%2Fpt%2Fbebidas-e-garrafeira%2Faguas%2Faguas-sem-gas%2Fagua-mineral-luso-pet-6x1.5l%2F1057021.html"",""oneySimulatorUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Oney-GetSimulator?pid=1057021""}",1057021,"[{'alt': 'Produto Nacional', 'title': 'Produto Nacional'}]",,auchan,20241118
699405,bebida pedras com gás limão 4x0.25l,1.99,Bebidas e Garrafeira,Águas,Águas Com Gás Com Sabores, ,"{""productUrl"":""/pt/bebidas-e-garrafeira/aguas/aguas-com-gas-com-sabores/bebida-pedras-com-gas-limao-4x0.25l/699405.html"",""quickViewUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Product-ShowQuickView?pid=699405"",""addToCartUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-AddProduct"",""updateQuantityUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-UpdateQuantity"",""removeFromCartUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-RemoveProductLineItem"",""quantitySelector"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Product-QuantitySelector"",""absoluteProductUrl"":""https://www.auchan.pt/pt/bebidas-e-garrafeira/aguas/aguas-com-gas-com-sabores/bebida-pedras-com-gas-limao-4x0.25l/699405.html"",""encodedProductUrl"":""https%3A%2F%2Fwww.auchan.pt%2Fpt%2Fbebidas-e-garrafeira%2Faguas%2Faguas-com-gas-com-sabores%2Fbebida-pedras-com-gas-limao-4x0.25l%2F699405.html"",""oneySimulatorUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Oney-GetSimulator?pid=699405""}",699405,"[{'alt': 'Produto Nacional', 'title': 'Produto Nacional'}]",,auchan,20241118
2116576,água monchique mineral natural 6x1.5l,3.99,Bebidas e Garrafeira,Águas,Águas Sem Gás, ,"{""productUrl"":""/pt/bebidas-e-garrafeira/aguas/aguas-sem-gas/agua-monchique-mineral-natural-6x1.5l/2116576.html"",""quickViewUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Product-ShowQuickView?pid=2116576"",""addToCartUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-AddProduct"",""updateQuantityUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-UpdateQuantity"",""removeFromCartUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-RemoveProductLineItem"",""quantitySelector"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Product-QuantitySelector"",""absoluteProductUrl"":""https://www.auchan.pt/pt/bebidas-e-garrafeira/aguas/aguas-sem-gas/agua-monchique-mineral-natural-6x1.5l/2116576.html"",""encodedProductUrl"":""https%3A%2F%2Fwww.auchan.pt%2Fpt%2Fbebidas-e-garrafeira%2Faguas%2Faguas-sem-gas%2Fagua-monchique-mineral-natural-6x1.5l%2F2116576.html"",""oneySimulatorUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Oney-GetSimulator?pid=2116576""}",2116576,"[{'alt': 'Produto Nacional', 'title': 'Produto Nacional'}]",,auchan,20241118
3493649,água com gás pedras salgadas pack 6x1l,4.89,Bebidas e Garrafeira,Águas,Águas Com Gás, ,"{""productUrl"":""/pt/bebidas-e-garrafeira/aguas/aguas-com-gas/agua-com-gas-pedras-salgadas-pack-6x1l/3493649.html"",""quickViewUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Product-ShowQuickView?pid=3493649"",""addToCartUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-AddProduct"",""updateQuantityUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-UpdateQuantity"",""removeFromCartUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-RemoveProductLineItem"",""quantitySelector"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Product-QuantitySelector"",""absoluteProductUrl"":""https://www.auchan.pt/pt/bebidas-e-garrafeira/aguas/aguas-com-gas/agua-com-gas-pedras-salgadas-pack-6x1l/3493649.html"",""encodedProductUrl"":""https%3A%2F%2Fwww.auchan.pt%2Fpt%2Fbebidas-e-garrafeira%2Faguas%2Faguas-com-gas%2Fagua-com-gas-pedras-salgadas-pack-6x1l%2F3493649.html"",""oneySimulatorUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Oney-GetSimulator?pid=3493649""}",3493649,"[{'alt': 'Produto Nacional', 'title': 'Produto Nacional'}]",,auchan,20241118
3295713,água monchique mineral ecopack 10l,3.89,Bebidas e Garrafeira,Águas,Águas Sem Gás, ,"{""productUrl"":""/pt/bebidas-e-garrafeira/aguas/aguas-sem-gas/agua-monchique-mineral-ecopack-10l/3295713.html"",""quickViewUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Product-ShowQuickView?pid=3295713"",""addToCartUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-AddProduct"",""updateQuantityUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-UpdateQuantity"",""removeFromCartUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-RemoveProductLineItem"",""quantitySelector"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Product-QuantitySelector"",""absoluteProductUrl"":""https://www.auchan.pt/pt/bebidas-e-garrafeira/aguas/aguas-sem-gas/agua-monchique-mineral-ecopack-10l/3295713.html"",""encodedProductUrl"":""https%3A%2F%2Fwww.auchan.pt%2Fpt%2Fbebidas-e-garrafeira%2Faguas%2Faguas-sem-gas%2Fagua-monchique-mineral-ecopack-10l%2F3295713.html"",""oneySimulatorUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Oney-GetSimulator?pid=3295713""}",3295713,"[{'alt': 'Produto Nacional', 'title': 'Produto Nacional'}]",,auchan,20241118
983074,água auchan da nascente 1.5l,0.28,Bebidas e Garrafeira,Águas,Águas Sem Gás, ,"{""productUrl"":""/pt/bebidas-e-garrafeira/aguas/aguas-sem-gas/agua-auchan-da-nascente-1.5l/983074.html"",""quickViewUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Product-ShowQuickView?pid=983074"",""addToCartUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-AddProduct"",""updateQuantityUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-UpdateQuantity"",""removeFromCartUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-RemoveProductLineItem"",""quantitySelector"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Product-QuantitySelector"",""absoluteProductUrl"":""https://www.auchan.pt/pt/bebidas-e-garrafeira/aguas/aguas-sem-gas/agua-auchan-da-nascente-1.5l/983074.html"",""encodedProductUrl"":""https%3A%2F%2Fwww.auchan.pt%2Fpt%2Fbebidas-e-garrafeira%2Faguas%2Faguas-sem-gas%2Fagua-auchan-da-nascente-1.5l%2F983074.html"",""oneySimulatorUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Oney-GetSimulator?pid=983074""}",983074,"[{'alt': 'Produto Nacional', 'title': 'Produto Nacional'}]",,auchan,20241118
2170227,água serra da estrela nascente garrafão 6l,1.79,Bebidas e Garrafeira,Águas,Águas Sem Gás, ,"{""productUrl"":""/pt/bebidas-e-garrafeira/aguas/aguas-sem-gas/agua-serra-da-estrela-nascente-garrafao-6l/2170227.html"",""quickViewUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Product-ShowQuickView?pid=2170227"",""addToCartUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-AddProduct"",""updateQuantityUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-UpdateQuantity"",""removeFromCartUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-RemoveProductLineItem"",""quantitySelector"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Product-QuantitySelector"",""absoluteProductUrl"":""https://www.auchan.pt/pt/bebidas-e-garrafeira/aguas/aguas-sem-gas/agua-serra-da-estrela-nascente-garrafao-6l/2170227.html"",""encodedProductUrl"":""https%3A%2F%2Fwww.auchan.pt%2Fpt%2Fbebidas-e-garrafeira%2Faguas%2Faguas-sem-gas%2Fagua-serra-da-estrela-nascente-garrafao-6l%2F2170227.html"",""oneySimulatorUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Oney-GetSimulator?pid=2170227""}",2170227,"[{'alt': 'Produto Nacional', 'title': 'Produto Nacional'}]",,auchan,20241118
3424587,água c/gás auchan 6x25cl,1.39,Bebidas e Garrafeira,Águas,Águas Com Gás, ,"{""productUrl"":""/pt/bebidas-e-garrafeira/aguas/aguas-com-gas/agua-cgas-auchan-6x25cl/3424587.html"",""quickViewUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Product-ShowQuickView?pid=3424587"",""addToCartUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-AddProduct"",""updateQuantityUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-UpdateQuantity"",""removeFromCartUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-RemoveProductLineItem"",""quantitySelector"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Product-QuantitySelector"",""absoluteProductUrl"":""https://www.auchan.pt/pt/bebidas-e-garrafeira/aguas/aguas-com-gas/agua-cgas-auchan-6x25cl/3424587.html"",""encodedProductUrl"":""https%3A%2F%2Fwww.auchan.pt%2Fpt%2Fbebidas-e-garrafeira%2Faguas%2Faguas-com-gas%2Fagua-cgas-auchan-6x25cl%2F3424587.html"",""oneySimulatorUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Oney-GetSimulator?pid=3424587""}",3424587,"[{'alt': 'Produto Nacional', 'title': 'Produto Nacional'}]",,auchan,20241118
1032667,água caldas de penacova sem gás 0.50l,0.21,Bebidas e Garrafeira,Águas,Águas Sem Gás, ,"{""productUrl"":""/pt/bebidas-e-garrafeira/aguas/aguas-sem-gas/agua-caldas-de-penacova-sem-gas-0.50l/1032667.html"",""quickViewUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Product-ShowQuickView?pid=1032667"",""addToCartUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-AddProduct"",""updateQuantityUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-UpdateQuantity"",""removeFromCartUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Cart-RemoveProductLineItem"",""quantitySelector"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Product-QuantitySelector"",""absoluteProductUrl"":""https://www.auchan.pt/pt/bebidas-e-garrafeira/aguas/aguas-sem-gas/agua-caldas-de-penacova-sem-gas-0.50l/1032667.html"",""encodedProductUrl"":""https%3A%2F%2Fwww.auchan.pt%2Fpt%2Fbebidas-e-garrafeira%2Faguas%2Faguas-sem-gas%2Fagua-caldas-de-penacova-sem-gas-0.50l%2F1032667.html"",""oneySimulatorUrl"":""/on/demandware.store/Sites-AuchanPT-Site/pt_PT/Oney-GetSimulator?pid=1032667""}",1032667,"[{'alt': 'Produto Nacional', 'title': 'Produto Nacional'}]",,auchan,20241118
