product_id,product_name,product_price,product_image,product_url,product_rating,source,timestamp
leite-uht-achocolatado-pingo-doce-200-ml-2,Leite UHT Achocolatado Pingo Doce 200 ml,"0,31€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/885432-54ec3c144f4a3fbf1825a4e1ec58e186.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/leite-uht-achocolatado-pingo-doce-200-ml-2/,,pingo-doce,20241115_132750
leite-uht-magro-pingo-doce-200-ml,Leite UHT Magro Pingo Doce 200 ml,"0,31€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/945049-d83db71e4bc2a381d5aa5fe397cacb03.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/leite-uht-magro-pingo-doce-200-ml/,,pingo-doce,20241115_132750
iogurte-magro-natural-sem-lactose-pingo-doce-125-g,Iogurte Magro Natural sem Lactose Pingo Doce 125 g,"0,32€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/972042-5445571f2c57a87c3a03db4399c06bae.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/iogurte-magro-natural-sem-lactose-pingo-doce-125-g/,,pingo-doce,20241115_132750
bifidus-natural-pingo-doce-125-g,Bifidus Natural Pingo Doce 125 g,"0,35€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/703380-f3bd46749710ff1d528eb59d09b2b9a3.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/bifidus-natural-pingo-doce-125-g/,,pingo-doce,20241115_132750
bebida-vegetal-de-soja-original-pingo-doce-200-ml,Bebida Vegetal de Soja Original Pingo Doce 200 ml,"0,35€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/960349-7fbc682795a803933ea584fac58e1398.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/bebida-vegetal-de-soja-original-pingo-doce-200-ml/,,pingo-doce,20241115_132750
iogurte-magro-pedacos-de-morango-pingo-doce-125-g,Iogurte Magro Pedaços de Morango Pingo Doce 125 g,"0,36€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/956788-22652388430f66b41f13f24f1b938b37.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/iogurte-magro-pedacos-de-morango-pingo-doce-125-g/,,pingo-doce,20241115_132750
iogurte-magro-pedacos-de-cereais-pingo-doce-125-g,Iogurte Magro Pedaços de Cereais Pingo Doce 125 g,"0,36€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/956783-eb9e1201b5ea116c210c4ddc61c6f4ed.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/iogurte-magro-pedacos-de-cereais-pingo-doce-125-g/,,pingo-doce,20241115_132750
iogurte-magro-pedacos-de-ananas-pingo-doce-125-g,Iogurte Magro Pedaços de Ananás Pingo Doce 125 g,"0,36€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/956790-f8bcbfbab1bb7980ef527f3cf4f7e80d.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/iogurte-magro-pedacos-de-ananas-pingo-doce-125-g/,,pingo-doce,20241115_132750
iogurte-magro-pedacos-de-mirtilo-pingo-doce-125-g,Iogurte Magro Pedaços de Mirtilo Pingo Doce 125 g,"0,36€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/956791-d0e9d8774d341545e75983ca2831bef2.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/iogurte-magro-pedacos-de-mirtilo-pingo-doce-125-g/,,pingo-doce,20241115_132750
iogurte-cremoso-baunilha-pingo-doce-125-g,Iogurte Cremoso Baunilha Pingo Doce 125 g,"0,42€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/956787-05ce09c2d2468e1ba26eb7600869ecc6.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/iogurte-cremoso-baunilha-pingo-doce-125-g/,,pingo-doce,20241115_132750
iogurte-cremoso-natural-acucarado-pingo-doce-125-g,Iogurte Cremoso Natural Açucarado Pingo Doce 125 g,"0,42€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/431962-de817f3cc99317730b3f91cfd2f45258.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/iogurte-cremoso-natural-acucarado-pingo-doce-125-g/,,pingo-doce,20241115_132750
iogurte-cremoso-strawberry-nuts-pingo-doce-125-g,Iogurte Cremoso Strawberry Nuts Pingo Doce 125 g,"0,42€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/470811-61f460ea78cc5d27316132b7e5cf430d.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/iogurte-cremoso-strawberry-nuts-pingo-doce-125-g/,,pingo-doce,20241115_132750
iogurte-cremoso-biscuit-pingo-doce-125-g,Iogurte Cremoso Biscuit Pingo Doce 125 g,"0,42€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/470812-3d2c5cecd66fabfd08f77ae6ef48fde9.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/iogurte-cremoso-biscuit-pingo-doce-125-g/,,pingo-doce,20241115_132750
leite-uht-meio-gordo-sem-lactose-pingo-doce-200-ml,Leite UHT Meio Gordo sem Lactose Pingo Doce 200 ml,"0,43€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/919501-9a10fc2b0cd8ab131240a6cd3ef3f55e.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/leite-uht-meio-gordo-sem-lactose-pingo-doce-200-ml/,,pingo-doce,20241115_132750
iogurte-magro-fruta-batida-limao-e-gengibre-pingo-doce-125-g,Iogurte Magro Fruta Batida Limão e Gengibre Pingo Doce 125 g,"0,43€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/923859-14886cc72eaf878a87b61c4373be30df.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/iogurte-magro-fruta-batida-limao-e-gengibre-pingo-doce-125-g/,,pingo-doce,20241115_132750
iogurte-magro-fruta-batida-morango-e-menta-pingo-doce-125-g,Iogurte Magro Fruta Batida Morango e Menta Pingo Doce 125 g,"0,43€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/923860-7135e2e2b56f9acc4dda680912e26197.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/iogurte-magro-fruta-batida-morango-e-menta-pingo-doce-125-g/,,pingo-doce,20241115_132750
leite-uht-magro-sem-lactose-pingo-doce-200-ml,Leite UHT Magro sem Lactose Pingo Doce 200 ml,"0,43€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/943770-e0af3e086fdf822ee581aa97235a5fb3.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/leite-uht-magro-sem-lactose-pingo-doce-200-ml/,,pingo-doce,20241115_132750
iogurte-petit-morango-banana-e-bolacha-pingo-doce-125-g,"Iogurte Petit Morango, Banana e Bolacha Pingo Doce 125 g","0,45€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/575009-ef31f8c60567b506b588c9a67579a72f.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/iogurte-petit-morango-banana-e-bolacha-pingo-doce-125-g/,,pingo-doce,20241115_132750
leite-uht-achocolatado-sem-lactose-pingo-doce-200-ml,Leite UHT Achocolatado sem Lactose Pingo Doce 200 ml,"0,46€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/936424-ff3cc211660e3b3b9f5b26a546471e16.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/leite-uht-achocolatado-sem-lactose-pingo-doce-200-ml/,,pingo-doce,20241115_132750
bifidus-00-com-espelta-sementes-e-nozes-pingo-doce-125-g,"Bifidus 00% com Espelta, Sementes e Nozes Pingo Doce 125 g","0,47€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/955917-6ca08fd3984ba9a6dd15ad8fa6feb890.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/bifidus-00-com-espelta-sementes-e-nozes-pingo-doce-125-g/,,pingo-doce,20241115_132750
bifidus-00-quinoa-e-sementes-girassol-pingo-doce-125-g,Bifidus 00% Quinoa e Sementes Girassol Pingo Doce 125 g,"0,47€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/955918-1db446e228959d236a39826a3ed8e67b.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/bifidus-00-quinoa-e-sementes-girassol-pingo-doce-125-g/,,pingo-doce,20241115_132750
iogurte-magro-morango-sem-lactose-pingo-doce-120-g,Iogurte Magro Morango sem Lactose Pingo Doce 120 g,"0,48€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/878976001-febb4ae8d14d94c576b2de5b7cb18ead.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/iogurte-magro-morango-sem-lactose-pingo-doce-120-g/,,pingo-doce,20241115_132750
iogurte-pedacos-de-cereais-sem-lactose-pingo-doce-120-g,Iogurte Pedaços de Cereais sem Lactose Pingo Doce 120 g,"0,48€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/878977002-337d02f799d15f7205b11534ac26d054.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/iogurte-pedacos-de-cereais-sem-lactose-pingo-doce-120-g/,,pingo-doce,20241115_132750
iogurte-pedacos-de-mirtilo-sem-lactose-pingo-doce-120-g,Iogurte Pedaços de Mirtilo sem Lactose Pingo Doce 120 g,"0,48€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/962264-8cad3f235b1f36673d974f6710314e28.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/iogurte-pedacos-de-mirtilo-sem-lactose-pingo-doce-120-g/,,pingo-doce,20241115_132750
