product_id,product_name,product_price,product_image,product_url,product_rating,source,timestamp
sabonete-espuma-doseador-sakura-pingo-doce-300-ml,Sabonete Espuma Doseador Sakura Pingo Doce 300 ml,"1,49€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/935569-b62f21f06c79c0e3777e5a8dfd1ad34f.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/sabonete-espuma-doseador-sakura-pingo-doce-300-ml/,,pingo-doce,20241115_132858
papel-higienico-humido-pingo-doce-96-un,Papel Higiénico Húmido Pingo Doce 96 un,"1,49€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/964376-3738c7f04473007c9f5573c9063976dd.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/papel-higienico-humido-pingo-doce-96-un/,,pingo-doce,20241115_132858
escova-de-dentes-perfect-white-media-pingo-doce-2-un,Escova de Dentes Perfect White Média Pingo Doce 2 un,"1,59€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/930173-478d938aa4fd457135d49181792d23ba.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/escova-de-dentes-perfect-white-media-pingo-doce-2-un/,,pingo-doce,20241115_132858
escova-de-dentes-perfect-white-suave-pingo-doce-2-un,Escova de Dentes Perfect White Suave Pingo Doce 2 un,"1,59€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/930174-f973923584dd9d1aad5307ff1317ddc7.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/escova-de-dentes-perfect-white-suave-pingo-doce-2-un/,,pingo-doce,20241115_132858
compressas-de-tecido-nao-tecido-10x10-pingo-doce-100-un,Compressas de Tecido Não Tecido 10×10 Pingo Doce 100 un,"1,69€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/819374-f7c309ed58f7146296d019ccd94361a0.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/compressas-de-tecido-nao-tecido-10x10-pingo-doce-100-un/,,pingo-doce,20241115_132858
penso-higienico-diario-protege-slip-normal-pingo-doce-64-un,Penso Higiénico Diário Protege Slip Normal Pingo Doce 64 un,"1,69€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/878217-d2214cd072ccda5f79f9a22d14a6592d.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/penso-higienico-diario-protege-slip-normal-pingo-doce-64-un/,,pingo-doce,20241115_132858
sabonete-espuma-doseador-lima-e-menta-pingo-doce-300-ml,Sabonete Espuma Doseador Lima e Menta Pingo Doce 300 ml,"1,69€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/911434-952c31fc73ce00729446f037e9d5d465.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/sabonete-espuma-doseador-lima-e-menta-pingo-doce-300-ml/,,pingo-doce,20241115_132858
penso-higienico-protetor-diario-cotton-normal-pingo-doce-30-un,Penso Higiénico Protetor Diário Cotton Normal Pingo Doce 30 un,"1,69€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/940386-7fc8e2d55e81fa139475ac94809bb6bb.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/penso-higienico-protetor-diario-cotton-normal-pingo-doce-30-un/,,pingo-doce,20241115_132858
penso-higienico-cotton-super-com-abas-pingo-doce-12-un,Penso Higiénico Cotton Super com Abas Pingo Doce 12 un,"1,69€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/940387-05a1231916bf5614d0b55c2d8c0b0668.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/penso-higienico-cotton-super-com-abas-pingo-doce-12-un/,,pingo-doce,20241115_132858
penso-higienico-cotton-normal-com-abas-pingo-doce-14-un,Penso Higiénico Cotton Normal com Abas Pingo Doce 14 un,"1,69€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/940390-760dfe985293c15bdd4d079f2c53bc87.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/penso-higienico-cotton-normal-com-abas-pingo-doce-14-un/,,pingo-doce,20241115_132858
pensos-rapidos-classicos-sortido-pingo-doce-100-un,Pensos Rápidos Clássicos Sortido Pingo Doce 100 un,"1,74€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/922348-81db2dfe4bc64b6b07e815a604713be1.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/pensos-rapidos-classicos-sortido-pingo-doce-100-un/,,pingo-doce,20241115_132858
escova-para-proteses-dentarias-pingo-doce-1-un,Escova para Próteses Dentárias Pingo Doce 1 un,"1,79€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/922774-aed5cae1a00e5eae828e5fac8e2bf76c.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/escova-para-proteses-dentarias-pingo-doce-1-un/,,pingo-doce,20241115_132858
protetor-diario-ultrafino-pingo-doce-50-un,Protetor Diário Ultrafino Pingo Doce 50 un,"1,79€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/952940-c66b3c64a17355ca8a3abac00ec90013.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/protetor-diario-ultrafino-pingo-doce-50-un/,,pingo-doce,20241115_132858
gel-de-banho-pure-clean-pingo-doce-750-ml,Gel de Banho Pure & Clean Pingo Doce 750 ml,"1,89€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/895451-ff8320fd178c8bdc79826708a335516e.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/gel-de-banho-pure-clean-pingo-doce-750-ml/,,pingo-doce,20241115_132858
toalhitas-intimas-monodoses-pingo-doce-20-un,Toalhitas Íntimas Monodoses Pingo Doce 20 un,"1,89€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/919328-6848f082dea9aaedda45d055538383c7.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/toalhitas-intimas-monodoses-pingo-doce-20-un/,,pingo-doce,20241115_132858
compressa-de-gaze-20x20-pingo-doce-10-un,Compressa de Gaze 20×20 Pingo Doce 10 un,"1,89€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/927349-b0c3c918fc889cc10bc5639852f22622.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/compressa-de-gaze-20x20-pingo-doce-10-un/,,pingo-doce,20241115_132858
escovilhoes-dentarios-interdental-pingo-doce-6-un,Escovilhões Dentários Interdental Pingo Doce 6 un,"1,89€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/933751-2f3c8fe8fa93dce2a341f4f110995e7f.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/escovilhoes-dentarios-interdental-pingo-doce-6-un/,,pingo-doce,20241115_132858
gel-de-banho-mel-e-coco-pingo-doce-1-l,Gel de Banho Mel e Coco Pingo Doce 1 L,"1,89€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/967372-5064c5f0118ea1f26eb553ba05027528.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/gel-de-banho-mel-e-coco-pingo-doce-1-l/,,pingo-doce,20241115_132858
gel-de-banho-leite-e-mel-pingo-doce-1-l,Gel de Banho Leite e Mel Pingo Doce 1 L,"1,89€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/967692-15ecc492524f389e750f08bcb31cbbc8.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/gel-de-banho-leite-e-mel-pingo-doce-1-l/,,pingo-doce,20241115_132858
gel-de-banho-flor-de-laranjeira-pingo-doce-1-l,Gel de Banho Flor de Laranjeira Pingo Doce 1 L,"1,89€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/967693-161b79d038be6a54ab5a48a62ea0bc92.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/gel-de-banho-flor-de-laranjeira-pingo-doce-1-l/,,pingo-doce,20241115_132858
gel-de-banho-natura-hidratante-pingo-doce-1l,Gel de Banho Natura Hidratante Pingo Doce 1L,"1,89€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/967694-be0119d4fbb731e3b03eb1c4e8998792.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/gel-de-banho-natura-hidratante-pingo-doce-1l/,,pingo-doce,20241115_132858
vaselina-purificada-pingo-doce-100-ml,Vaselina Purificada Pingo Doce 100 ml,"1,99€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/878096-ca71e610c3a5f30b0ff6408a7110168b.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/vaselina-purificada-pingo-doce-100-ml/,,pingo-doce,20241115_132858
penso-higienico-diario-protege-slip-maxi-pingo-doce-52-un,Penso Higiénico Diário Protege Slip Maxi Pingo Doce 52 un,"1,99€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/878169-1c27acdaabf1c25fa08b55a33bf9f237.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/penso-higienico-diario-protege-slip-maxi-pingo-doce-52-un/,,pingo-doce,20241115_132858
penso-higienico-normal-com-abas-pingo-doce-28-un,Penso Higiénico Normal com Abas Pingo Doce 28 un,"1,99€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/878170-139553bf037d4e1c239b640da14eaaf9.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/penso-higienico-normal-com-abas-pingo-doce-28-un/,,pingo-doce,20241115_132858
tampao-mini-sem-aplicador-pingo-doce-32-un,Tampão Mini sem Aplicador Pingo Doce 32 un,"1,99€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/879305-6a0f4cfe7b097bd3861e598a0fd2abb5.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/tampao-mini-sem-aplicador-pingo-doce-32-un/,,pingo-doce,20241115_132858
tampao-sem-aplicador-normal-pingo-doce-32-un,Tampão sem Aplicador Normal Pingo Doce 32 un,"1,99€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/879306-2c4fb2e3640e809b4bf45ee5a64f0baa.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/tampao-sem-aplicador-normal-pingo-doce-32-un/,,pingo-doce,20241115_132858
tampao-sem-aplicador-super-pingo-doce-32-un,Tampão sem Aplicador Super Pingo Doce 32 un,"1,99€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/879307-d1ee0349f7e982d2249d1c5e061f6eb8.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/tampao-sem-aplicador-super-pingo-doce-32-un/,,pingo-doce,20241115_132858
tampao-com-aplicador-normal-pingo-doce-16-un,Tampão com Aplicador Normal Pingo Doce 16 un,"1,99€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/880354-98b8bccde1dbb214c5ed882648329884.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/tampao-com-aplicador-normal-pingo-doce-16-un/,,pingo-doce,20241115_132858
tampao-com-aplicador-super-pingo-doce-16-un,Tampão com Aplicador Super Pingo Doce 16 un,"1,99€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/880355-829ab22a363e6733150fd48d817294ef.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/tampao-com-aplicador-super-pingo-doce-16-un/,,pingo-doce,20241115_132858
gel-de-banho-esfoliante-spa-pingo-doce-750-ml,Gel de Banho Esfoliante SPA Pingo Doce 750 ml,"1,99€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/899386-c2d63a3217181bf4b314f48660e4acdf.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/gel-de-banho-esfoliante-spa-pingo-doce-750-ml/,,pingo-doce,20241115_132858
gel-de-banho-oleo-de-argao-pingo-doce-750-ml,Gel de Banho Óleo de Argão Pingo Doce 750 ml,"1,99€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/899387-8a1e84d859a71209190c56060ca1f5a3.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/gel-de-banho-oleo-de-argao-pingo-doce-750-ml/,,pingo-doce,20241115_132858
gel-de-banho-glamour-fresh-pingo-doce-750-ml,Gel de Banho Glamour Fresh Pingo Doce 750 ml,"1,99€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/899388-693d954f74426457b8cbc6713cc2e16f.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/gel-de-banho-glamour-fresh-pingo-doce-750-ml/,,pingo-doce,20241115_132858
gel-de-banho-oleo-de-jasmim-e-macadamia-pingo-doce-750-ml,Gel de Banho Óleo de Jasmim e Macadâmia Pingo Doce 750 ml,"1,99€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/899389-80b03a00cc97b502dcdd3b8a6ae1543c.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/gel-de-banho-oleo-de-jasmim-e-macadamia-pingo-doce-750-ml/,,pingo-doce,20241115_132858
escova-de-dentes-de-bambu-pingo-doce-1-un,Escova de Dentes de Bambu Pingo Doce 1 un,"1,99€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/924732-3efe26d6dd15aaa8e5c43f205cec2fd9.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/escova-de-dentes-de-bambu-pingo-doce-1-un/,,pingo-doce,20241115_132858
sabonete-liquido-recarga-hidratante-pingo-doce-1-l,Sabonete Líquido Recarga Hidratante Pingo Doce 1 L,"1,99€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/934954-e76d0c6a7f659591cc3fb8b8ee84ad9e.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/sabonete-liquido-recarga-hidratante-pingo-doce-1-l/,,pingo-doce,20241115_132858
sabonete-liquido-recarga-macas-verdes-pingo-doce-1-l,Sabonete Líquido Recarga Maçãs Verdes Pingo Doce 1 L,"1,99€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/934955-0f70a6116bb102ba811429eaa2cd8df7.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/sabonete-liquido-recarga-macas-verdes-pingo-doce-1-l/,,pingo-doce,20241115_132858
lencos-de-bolso-ultra-suaves-pingo-doce-18-un,Lenços de Bolso Ultra Suaves Pingo Doce 18 un,"2,05€ / Pack",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/744662-fc37cf3dcaf4e6d1c32cf039091c2658.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/lencos-de-bolso-ultra-suaves-pingo-doce-18-un/,,pingo-doce,20241115_132858
penso-higienico-super-com-abas-pingo-doce-24-un,Penso Higiénico Super com Abas Pingo Doce 24 un,"2,09€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/878220-5bae6cd09f17d209276b0765dec56812.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/penso-higienico-super-com-abas-pingo-doce-24-un/,,pingo-doce,20241115_132858
penso-higienico-normal-sem-abas-pingo-doce-28-un,Penso Higiénico Normal sem Abas Pingo Doce 28 un,"2,09€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/878222-8556602dde149d2ca5ecfdc91062e037.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/penso-higienico-normal-sem-abas-pingo-doce-28-un/,,pingo-doce,20241115_132858
escova-de-dentes-interdental-media-pingo-doce-2-un,Escova de Dentes Interdental Média Pingo Doce 2 un,"2,09€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/930171-b96a3c4e75de5d9a34a4b3ae2dbd75c2.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/escova-de-dentes-interdental-media-pingo-doce-2-un/,,pingo-doce,20241115_132858
escova-de-dentes-interdental-soft-pingo-doce-2-un,Escova de Dentes Interdental Soft Pingo Doce 2 un,"2,09€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/930172-e1279c02ecf7039223fad79e3c1dfc8a.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/escova-de-dentes-interdental-soft-pingo-doce-2-un/,,pingo-doce,20241115_132858
penso-incontinencia-discreta-mini-pingo-doce-20-un,Penso Incontinência Discreta Mini Pingo Doce 20 un,"2,19€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/840353-6854c470eff21149842f10ef9576d74a.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/penso-incontinencia-discreta-mini-pingo-doce-20-un/,,pingo-doce,20241115_132858
pensos-rapidos-para-bolhas-pingo-doce-5-un,Pensos Rápidos para Bolhas Pingo Doce 5 un,"2,19€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/927342-14d5737f90a855ea6d8d43eb2d51ea85.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/pensos-rapidos-para-bolhas-pingo-doce-5-un/,,pingo-doce,20241115_132858
papel-higienico-2-folhas-reciclado-pingo-doce-12-rolos,Papel Higiénico 2 Folhas Reciclado Pingo Doce 12 Rolos,"2,39€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/870871-9ed5c788cdce82a04a40343c5a3f9f58.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/papel-higienico-2-folhas-reciclado-pingo-doce-12-rolos/,,pingo-doce,20241115_132858
penso-incontinencia-protege-slip-mini-pingo-doce-24-un,Penso Incontinência Protege Slip Mini Pingo Doce 24 un,"2,39€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/937626-208b069df99041434edca4b53a88549f.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/penso-incontinencia-protege-slip-mini-pingo-doce-24-un/,,pingo-doce,20241115_132858
papel-higienico-2-folhas-compacto-612-pingo-doce-6-rolos,Papel Higiénico 2 Folhas Compacto 6=12 Pingo Doce 6 Rolos,"2,39€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/972627-d7dfc6fc68960abff1b192f01aaff505.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/papel-higienico-2-folhas-compacto-612-pingo-doce-6-rolos/,,pingo-doce,20241115_132858
solucao-anti-septica-dermica-pingo-doce-125-ml,Solução Anti-Séptica Dérmica Pingo Doce 125 ml,"2,49€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/971694-b3667e6c50fce8c832f7de2058e2073c.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/solucao-anti-septica-dermica-pingo-doce-125-ml/,,pingo-doce,20241115_132858
papel-higienico-2-folhas-pingo-doce-12-rolos,Papel Higiénico 2 Folhas Pingo Doce 12 Rolos,"2,59€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/913052-f814b7894561319be854344273d225d5.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/papel-higienico-2-folhas-pingo-doce-12-rolos/,,pingo-doce,20241115_132858
toalhitas-incontinencia-pingo-doce-60-un,Toalhitas Incontinência Pingo Doce 60 un,"2,89€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/701789-6b532f20d3baccb945b21cc9c6a5cf44.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/toalhitas-incontinencia-pingo-doce-60-un/,,pingo-doce,20241115_132858
pastilhas-para-limpeza-de-proteses-dentarias-pingo-doce-32-un,Pastilhas para Limpeza de Próteses Dentárias Pingo Doce 32 un,"2,99€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/768780-d420f249249743ff8c73d003c9c18c55.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/pastilhas-para-limpeza-de-proteses-dentarias-pingo-doce-32-un/,,pingo-doce,20241115_132858
creme-fixador-de-proteses-dentarias-pingo-doce-40-g,Creme Fixador de Próteses Dentárias Pingo Doce 40 g,"3,19€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/773289-3342dc198d72800f46907062f2e77a35.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/creme-fixador-de-proteses-dentarias-pingo-doce-40-g/,,pingo-doce,20241115_132858
penso-incontinencia-discreta-extra-pingo-doce-20-un,Penso Incontinência Discreta Extra Pingo Doce 20 un,"3,19€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/831465-28d37be119405a838b64ce24fe491343.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/penso-incontinencia-discreta-extra-pingo-doce-20-un/,,pingo-doce,20241115_132858
penso-incontinencia-discreta-normal-pingo-doce-24-un,Penso Incontinência Discreta Normal Pingo Doce 24 un,"3,19€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/831521-af92f28fd2b762a10a6f6da905290737.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/penso-incontinencia-discreta-normal-pingo-doce-24-un/,,pingo-doce,20241115_132858
penso-incontinencia-classico-extra-pingo-doce-20-un,Penso Incontinência Clássico Extra Pingo Doce 20 un,"3,19€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/943333-04bf31fc6f09d0cb6e7a12a81a168233.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/penso-incontinencia-classico-extra-pingo-doce-20-un/,,pingo-doce,20241115_132858
papel-higienico-3-folhas-pingo-doce-12-rolos,Papel Higiénico 3 Folhas Pingo Doce 12 Rolos,"3,79€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/969556-b04a34716c085978591fc50d32047f13.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/papel-higienico-3-folhas-pingo-doce-12-rolos/,,pingo-doce,20241115_132858
papel-higienico-4-folhas-pingo-doce-9-rolos,Papel Higiénico 4 Folhas Pingo Doce 9 Rolos,"3,79€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/969936-0f58ab9aeaa263f2f776291ef85c383a.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/papel-higienico-4-folhas-pingo-doce-9-rolos/,,pingo-doce,20241115_132858
penso-incontinencia-homem-pingo-doce-20-un,Penso Incontinência Homem Pingo Doce 20 un,"3,89€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/763326-164cfdcbf0e737a6e62f782b0061ecb3.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/penso-incontinencia-homem-pingo-doce-20-un/,,pingo-doce,20241115_132858
papel-higienico-3-folhas-acolchoado-pingo-doce-9-rolos,Papel Higiénico 3 Folhas Acolchoado Pingo Doce 9 Rolos,"4,49€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/937896-8c0169f9bd751b21d2660cb44556e330.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/papel-higienico-3-folhas-acolchoado-pingo-doce-9-rolos/,,pingo-doce,20241115_132858
penso-incontinencia-discreta-super-pingo-doce-26-un,Penso Incontinência Discreta Super Pingo Doce 26 un,"5,79€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/831522-306c0e876a035c0f223d2afebc36f860.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/penso-incontinencia-discreta-super-pingo-doce-26-un/,,pingo-doce,20241115_132858
penso-incontinencia-classico-super-pingo-doce-26-un,Penso Incontinência Clássico Super Pingo Doce 26 un,"5,79€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/943067-880601b68bd103abfb694ed84c146b0a.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/penso-incontinencia-classico-super-pingo-doce-26-un/,,pingo-doce,20241115_132858
papel-higienico-2-folhas-pingo-doce-32-rolos,Papel Higiénico 2 Folhas Pingo Doce 32 Rolos,"6,29€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/948752-8883deda8fe61dcb6916e73a22a62331.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/papel-higienico-2-folhas-pingo-doce-32-rolos/,,pingo-doce,20241115_132858
fraldas-incontinencia-medio-pingo-doce-20-un,Fraldas Incontinência Médio Pingo Doce 20 un,"6,99€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/943473-5b4f20ecb4f1756e8862b55a2cbdbf86.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/fraldas-incontinencia-medio-pingo-doce-20-un/,,pingo-doce,20241115_132858
fraldas-incontinencia-super-pingo-doce-20-un,Fraldas Incontinência Super Pingo Doce 20 un,"6,99€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/943474-d78cb28181b34c453cfff09c37fcce44.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/fraldas-incontinencia-super-pingo-doce-20-un/,,pingo-doce,20241115_132858
resguardo-absorvente-60x90cm-pingo-doce-20-un,Resguardo Absorvente 60x90cm Pingo Doce 20 un,"6,99€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/973094-cff44b29c369b4d692f13cbf965ca765.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/resguardo-absorvente-60x90cm-pingo-doce-20-un/,,pingo-doce,20241115_132858
papel-higienico-3-folhas-pingo-doce-24-rolos,Papel Higiénico 3 Folhas Pingo Doce 24 Rolos,"7,39€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/976222-a0f93db6378f89045c953f2a46ee51f9.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/papel-higienico-3-folhas-pingo-doce-24-rolos/,,pingo-doce,20241115_132858
cueca-incontinencia-discreta-tamanho-medio-pingo-doce-10-un,Cueca Incontinência Discreta Tamanho Médio Pingo Doce 10 un,"8,39€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/930180-169d783eb9fd8837465e2272311f1df5.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/cueca-incontinencia-discreta-tamanho-medio-pingo-doce-10-un/,,pingo-doce,20241115_132858
cueca-incontinencia-homem-tamanho-medio-pingo-doce-10-un,Cueca Incontinência Homem Tamanho Médio Pingo Doce 10 un,"8,39€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/930196-eab8c9413a9127df5ea673b2d586094a.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/cueca-incontinencia-homem-tamanho-medio-pingo-doce-10-un/,,pingo-doce,20241115_132858
