Product Name,Product ID,Price,Price per unit,Brand,Category,Image URL,Minimum Quantity,Product Link,cgid,tracking_date,source
Elixir Bucal Max White Purple,7866593,4.54,"€9,08/lt",Colgate,Beleza e Higiene/Higiene Oral/Elixires Bucais,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd4d6e793/images/col/786/7866593-hero.jpg?sw=280&sh=280,emb. 500 ml,https://www.continente.pt/produto/elixir-bucal-max-white-purple-colgate-7866593.html,higiene-beleza,2024-11-22,Continente
Tampão Digital Pro Comfort Normal,7619982,8.99,"€0,14/un",O.b.,Beleza e Higiene/Higiene Íntima/Tampões,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw4161064a/images/col/761/7619982-frente.jpg?sw=280&sh=280,emb. 64 un,https://www.continente.pt/produto/tampao-digital-pro-comfort-normal-o.b.-7619982.html,higiene-beleza,2024-11-22,Continente
Coloração Retoca Raízes Magic Retouch Spray Preto,7944680,9.89,"€131,87/lt",LOréal Paris,Beleza e Higiene/Cabelo/Colorações,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw5de7c31d/images/col/794/7944680-frente.png?sw=280&sh=280,emb. 75 ml,https://www.continente.pt/produto/coloracao-retoca-raizes-magic-retouch-spray-preto-loreal-paris-7944680.html,higiene-beleza,2024-11-22,Continente
Creme de Rosto Hidratante Vitamina C,7515510,7.64,"€152,80/lt",Garnier,Beleza e Higiene/Rosto/Hidratação,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw8a3dc332/images/col/751/7515510-frente-1.jpg?sw=280&sh=280,emb. 50 ml,https://www.continente.pt/produto/creme-de-rosto-hidratante-vitamina-c-garnier-7515510.html,higiene-beleza,2024-11-22,Continente
Tónico de Limpeza Suave,2053676,4.21,"€21,05/lt",Nivea,Beleza e Higiene/Rosto/Limpeza,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw883a2401/images/col/205/2053676-hero.jpg?sw=280&sh=280,emb. 200 ml,https://www.continente.pt/produto/tonico-de-limpeza-suave-nivea-2053676.html,higiene-beleza,2024-11-22,Continente
Desodorizante Roll On Naturally Good Aloe Vera,7241157,2.74,"€54,80/lt",Nivea,Beleza e Higiene/Corpo/Desodorizantes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw708b6d64/images/col/724/7241157-hero.jpg?sw=280&sh=280,emb. 50 ml,https://www.continente.pt/produto/desodorizante-roll-on-naturally-good-aloe-vera-nivea-7241157.html,higiene-beleza,2024-11-22,Continente
Champô Hidrata Coco,8153958,3.99,"€11,40/lt",Herbal Essences,Beleza e Higiene/Cabelo/Champôs,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1b97ca3b/images/col/815/8153958-frente.png?sw=280&sh=280,emb. 350 ml,https://www.continente.pt/produto/champo-hidrata-coco-herbal-essences-8153958.html,higiene-beleza,2024-11-22,Continente
Creme Corporal Dermonatura Regenerador,7165505,3.98,"€9,95/lt",Feno,Beleza e Higiene/Corpo/Cuidados de Corpo,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw25e391ef/images/col/716/7165505-frente.jpg?sw=280&sh=280,emb. 400 ml,https://www.continente.pt/produto/creme-corporal-dermonatura-regenerador-feno-7165505.html,higiene-beleza,2024-11-22,Continente
Desodorizante Spray Narta Protection 5,4873852,4.49,"€22,45/lt",Garnier,Beleza e Higiene/Corpo/Desodorizantes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw77a54c3e/images/col/487/4873852-frente.jpg?sw=280&sh=280,emb. 200 ml,https://www.continente.pt/produto/desodorizante-spray-narta-protection-5-garnier-4873852.html,higiene-beleza,2024-11-22,Continente
Gel de Banho Silky Velvet,8084160,4.99,"€11,09/lt",Dove,Beleza e Higiene/Corpo/Gel de Banho,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw8ccffe75/images/col/808/8084160-hero.png?sw=280&sh=280,emb. 450 ml,https://www.continente.pt/produto/gel-de-banho-silky-velvet-dove-8084160.html,higiene-beleza,2024-11-22,Continente
Desodorizante Roll On Natur Protect Bamboo,7365374,1.99,"€39,80/lt",Sanex,Beleza e Higiene/Corpo/Desodorizantes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwda9d5409/images/col/736/7365374-frente-online.jpg?sw=280&sh=280,emb. 50 ml,https://www.continente.pt/produto/desodorizante-roll-on-natur-protect-bamboo-sanex-7365374.html,higiene-beleza,2024-11-22,Continente
Champô Ultra Suave Leite de Amêndoa Bio,6819361,3.83,"€9,57/lt",Garnier,Beleza e Higiene/Cabelo/Champôs,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwa7f1d072/images/col/681/6819361-hero.jpg?sw=280&sh=280,emb. 400 ml,https://www.continente.pt/produto/champo-ultra-suave-leite-de-amendoa-bio-garnier-6819361.html,higiene-beleza,2024-11-22,Continente
Lâminas Descartáveis Miss Soleil Sensitive,7754426,2.59,"€0,86/un",BIC,Beleza e Higiene/Corpo/Depilação e Descoloração,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw514870df/images/col/775/7754426-frente.jpg?sw=280&sh=280,emb. 3 un,https://www.continente.pt/produto/laminas-descartaveis-miss-soleil-sensitive-bic-7754426.html,higiene-beleza,2024-11-22,Continente
Pensos Higiénicos Ultrafina Plus Super com Abas,7636751,2.99,"€0,21/un",Ausonia,Beleza e Higiene/Higiene Íntima/Pensos e Cuecas Menstruais,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw861a78cf/images/col/763/7636751-hero.jpg?sw=280&sh=280,emb. 14 un,https://www.continente.pt/produto/pensos-higienicos-ultrafina-plus-super-com-abas-ausonia-7636751.html,higiene-beleza,2024-11-22,Continente
Desodorizante Spray Açaí Waterlily 72H,7790030,3.59,"€23,93/lt",Dove,Beleza e Higiene/Corpo/Desodorizantes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwf3c828f7/images/col/779/7790030-hero.jpg?sw=280&sh=280,emb. 150 ml,https://www.continente.pt/produto/desodorizante-spray-acai-waterlily-72h-dove-7790030.html,higiene-beleza,2024-11-22,Continente
Pensos Diários Salvaslip Adaptáveis,6933811,3.49,"€0,06/un",Evax,Beleza e Higiene/Higiene Íntima/Pensos Diários,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw9be561a4/images/col/693/6933811-hero.jpg?sw=280&sh=280,emb. 58 un,https://www.continente.pt/produto/pensos-diarios-salvaslip-adaptaveis-evax-6933811.html,higiene-beleza,2024-11-22,Continente
Champô Gliss Total Repair,8018659,3.69,"€9,22/lt",Schwarzkopf,Beleza e Higiene/Cabelo/Champôs,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw3ba3a254/images/col/801/8018659-frente.png?sw=280&sh=280,emb. 400 ml,https://www.continente.pt/produto/champo-gliss-total-repair-schwarzkopf-8018659.html,higiene-beleza,2024-11-22,Continente
Tampão Digital Normal,7812055,2.09,"€0,13/un",Continente,Beleza e Higiene/Higiene Íntima/Tampões,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw299e6485/images/col/781/7812055-frente.jpg?sw=280&sh=280,emb. 16 un,https://www.continente.pt/produto/tampao-digital-normal-continente-7812055.html,higiene-beleza,2024-11-22,Continente
Batom do Cieiro Repara e Cuida,7837708,4.49,"€4,49/un",Labello,Beleza e Higiene/Rosto/Lábios,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwf4669228/images/col/783/7837708-frente-1.jpg?sw=280&sh=280,emb. 1 un,https://www.continente.pt/produto/batom-do-cieiro-repara-e-cuida-labello-7837708.html,higiene-beleza,2024-11-22,Continente
Escova de Dentes e Gengivas Suave,6939763,2.24,"€1,12/un",Jordan,Beleza e Higiene/Higiene Oral/Escovas de Dentes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw44d33213/images/col/693/6939763-frente.jpg?sw=280&sh=280,emb. 2 un,https://www.continente.pt/produto/escova-de-dentes-e-gengivas-suave-jordan-6939763.html,higiene-beleza,2024-11-22,Continente
Champô Anticaspa Pro-Expert 7 Controla a Caspa Persistente,7984546,5.19,"€17,30/lt",H&S,Beleza e Higiene/Cabelo/Champôs,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw959ecd2d/images/col/798/7984546-frente.jpg?sw=280&sh=280,emb. 300 ml,https://www.continente.pt/produto/champo-anticaspa-pro-expert-7-controla-a-caspa-persistente-h-s-7984546.html,higiene-beleza,2024-11-22,Continente
Condicionador Nutre Menta,8154008,3.99,"€15,96/lt",Herbal Essences,Beleza e Higiene/Cabelo/Condicionadores,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw75b7ae67/images/col/815/8154008-frente.png?sw=280&sh=280,emb. 250 ml,https://www.continente.pt/produto/condicionador-nutre-menta-herbal-essences-8154008.html,higiene-beleza,2024-11-22,Continente
Desodorizante Spray Anarchy Fresh,4862728,3.59,"€23,93/lt",Axe,Beleza e Higiene/Homem/Desodorizantes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw7d66a634/images/col/486/4862728-hero.jpg?sw=280&sh=280,emb. 150 ml,https://www.continente.pt/produto/desodorizante-spray-anarchy-fresh-axe-4862728.html,higiene-beleza,2024-11-22,Continente
Champô Pro-V Active Nutri-Plex Anticaspa,8154182,5.99,"€11,98/lt",Pantene,Beleza e Higiene/Cabelo/Champôs,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw2d50cdbf/images/col/815/8154182-hero.png?sw=280&sh=280,emb. 500 ml,https://www.continente.pt/produto/champo-pro-v-active-nutri-plex-anticaspa-pantene-8154182.html,higiene-beleza,2024-11-22,Continente
Pensos Incontinência Discreet Maxi,4490014,6.36,"€0,53/un",Tena,Beleza e Higiene/Higiene Íntima/Incontinência/Pensos Incontinência,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwf58394fc/images/col/449/4490014-hero.png?sw=280&sh=280,emb. 12 un,https://www.continente.pt/produto/pensos-incontinencia-discreet-maxi-tena-4490014.html,higiene-beleza,2024-11-22,Continente
Escova de Dentes 360 Suave,2874512,2.19,"€2,19/un",Colgate,Beleza e Higiene/Higiene Oral/Escovas de Dentes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwefbdd309/images/col/287/2874512-frente-1.png?sw=280&sh=280,emb. 1 un,https://www.continente.pt/produto/escova-de-dentes-360-suave-colgate-2874512.html,higiene-beleza,2024-11-22,Continente
Coloração Permanente Excellence Creme Louro Dourado 7.3,2115533,6.93,"€6,93/un",LOréal Paris,Beleza e Higiene/Cabelo/Colorações,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw0ed9a602/images/col/211/2115533-hero.jpg?sw=280&sh=280,emb. 1 un,https://www.continente.pt/produto/coloracao-permanente-excellence-creme-louro-dourado-7.3-loreal-paris-2115533.html,higiene-beleza,2024-11-22,Continente
Bandas Anti-Pontos Negros Pure Active,6682516,5.19,"€1,30/un",Garnier,Beleza e Higiene/Rosto/Acne e Pele Oleosa,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwee7954c3/images/col/668/6682516-frente.jpg?sw=280&sh=280,emb. 4 un,https://www.continente.pt/produto/bandas-anti-pontos-negros-pure-active-garnier-6682516.html,higiene-beleza,2024-11-22,Continente
Coloração Permanente Olia Castanho Claro 5.0,5036632,6.59,"€6,59/un",Garnier,Beleza e Higiene/Cabelo/Colorações,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw2cf57262/images/col/503/5036632-direito.jpg?sw=280&sh=280,emb. 1 un,https://www.continente.pt/produto/coloracao-permanente-olia-castanho-claro-5.0-garnier-5036632.html,higiene-beleza,2024-11-22,Continente
Creme de Pentear Fructis Hidra Caracóis,2895994,3.49,"€17,45/lt",Garnier,"Beleza e Higiene/Cabelo/Spray, Espuma, Creme e Gel/Espuma e Creme",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwaf91f3bc/images/col/289/2895994-hero.jpg?sw=280&sh=280,emb. 200 ml,https://www.continente.pt/produto/creme-de-pentear-fructis-hidra-caracois-garnier-2895994.html,higiene-beleza,2024-11-22,Continente
Creme de Pentear Pro-V Caracóis Disciplinados,6905996,4.79,"€17,74/lt",Pantene,"Beleza e Higiene/Cabelo/Spray, Espuma, Creme e Gel/Espuma e Creme",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd580dedd/images/col/690/6905996-hero.jpg?sw=280&sh=280,emb. 270 ml,https://www.continente.pt/produto/creme-de-pentear-pro-v-caracois-disciplinados-pantene-6905996.html,higiene-beleza,2024-11-22,Continente
Creme de Mãos Q10 Anti-Idade Hidratante,7213490,3.36,"€44,80/lt",Nivea,Beleza e Higiene/Corpo/Cuidados de Mãos e Pés,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwbda1f7af/images/col/721/7213490-hero.jpg?sw=280&sh=280,emb. 75 ml,https://www.continente.pt/produto/creme-de-maos-q10-anti-idade-hidratante-nivea-7213490.html,higiene-beleza,2024-11-22,Continente
Gel de Banho Pele Atópica,7619906,4.5,"€9,00/lt",Instituto Español,Beleza e Higiene/Corpo/Gel de Banho,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw61a7d7d6/images/col/761/7619906-frente.jpg?sw=280&sh=280,emb. 500 ml,https://www.continente.pt/produto/gel-de-banho-pele-atopica-instituto-espanol-7619906.html,higiene-beleza,2024-11-22,Continente
Escova de Dentes Pilhas 360 Floss Tip Média,4621954,5.24,"€5,24/un",Colgate,Beleza e Higiene/Higiene Oral/Escovas de Dentes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw14bd96f8/images/col/462/4621954-frente-1.png?sw=280&sh=280,emb. 1 un,https://www.continente.pt/produto/escova-de-dentes-pilhas-360-floss-tip-media-colgate-4621954.html,higiene-beleza,2024-11-22,Continente
Corta-Unhas Pequeno com Depósito,5809356,1.55,"€1,55/un",MyLabel,Beleza e Higiene/Maquilhagem/Acessórios,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw85435561/images/col/580/5809356-cima.jpg?sw=280&sh=280,emb. 1 un,https://www.continente.pt/produto/corta-unhas-pequeno-com-deposito-mylabel-5809356.html,higiene-beleza,2024-11-22,Continente
Laca Cabelo Fixação Forte,3867575,1.49,"€4,97/lt",MyLabel,"Beleza e Higiene/Cabelo/Spray, Espuma, Creme e Gel/Laca e Spray",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw150f26d0/images/col/386/3867575-frente.jpg?sw=280&sh=280,emb. 300 ml,https://www.continente.pt/produto/laca-cabelo-fixacao-forte-mylabel-3867575.html,higiene-beleza,2024-11-22,Continente
Gel de Banho 2 em 1 Wood,8060966,1.39,"€3,48/lt",MyLabel,Beleza e Higiene/Corpo/Gel de Banho,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw554a64e4/images/col/806/8060966-frente.png?sw=280&sh=280,emb. 400 ml,https://www.continente.pt/produto/gel-de-banho-2-em-1-wood-mylabel-8060966.html,higiene-beleza,2024-11-22,Continente
Escova de Dentes Gengivas Extra Suave,6447732,3.99,"€3,99/un",Sensodyne,Beleza e Higiene/Higiene Oral/Escovas de Dentes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw9f421b78/images/col/644/6447732-frente.jpg?sw=280&sh=280,emb. 1 un,https://www.continente.pt/produto/escova-de-dentes-gengivas-extra-suave-sensodyne-6447732.html,higiene-beleza,2024-11-22,Continente
Desodorizante Spray Men Cobalt Blue,3012954,2.99,"€14,95/lt",Rexona,Beleza e Higiene/Corpo/Desodorizantes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw079e6ca3/images/col/301/3012954-hero.png?sw=280&sh=280,emb. 200 ml,https://www.continente.pt/produto/desodorizante-spray-men-cobalt-blue-rexona-3012954.html,higiene-beleza,2024-11-22,Continente
Esponja de Banho Vegetal,3074975,0.99,"€0,99/un",Continente,Beleza e Higiene/Corpo/Aparelhos e Acessórios,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw10c57ea7/images/col/307/3074975-hero.jpg?sw=280&sh=280,emb. 1 un,https://www.continente.pt/produto/esponja-de-banho-vegetal-continente-3074975.html,higiene-beleza,2024-11-22,Continente
Gel de Banho Ureia,7619915,4.32,"€3,46/lt",Instituto Español,Beleza e Higiene/Corpo/Gel de Banho,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwe8a46066/images/col/761/7619915-frente.jpg?sw=280&sh=280,"emb. 1,25 lt",https://www.continente.pt/produto/gel-de-banho-ureia-instituto-espanol-7619915.html,higiene-beleza,2024-11-22,Continente
Água de Colónia Lavanda,7522647,2.65,"€3,53/lt",Continente,Beleza e Higiene/Corpo,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw49dac454/images/col/752/7522647-frente.jpg?sw=280&sh=280,emb. 750 ml,https://www.continente.pt/produto/agua-de-colonia-lavanda-continente-7522647.html,higiene-beleza,2024-11-22,Continente
Coloração Tom sobre Tom Casting Creme Gloss Louro Escuro 600,3716491,6.49,"€6,49/un",LOréal Paris,Beleza e Higiene/Cabelo/Colorações,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw9df5c950/images/col/371/3716491-frente.jpg?sw=280&sh=280,emb. 1 un,https://www.continente.pt/produto/coloracao-tom-sobre-tom-casting-creme-gloss-louro-escuro-600-loreal-paris-3716491.html,higiene-beleza,2024-11-22,Continente
Sérum Cabelo Elvive Hidra Hialurónico,7514171,5.69,"€37,93/lt",LOréal Paris,Beleza e Higiene/Cabelo/Máscaras e Tratamentos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwe511a596/images/col/751/7514171-hero.jpg?sw=280&sh=280,emb. 150 ml,https://www.continente.pt/produto/serum-cabelo-elvive-hidra-hialuronico-loreal-paris-7514171.html,higiene-beleza,2024-11-22,Continente
Desodorizante Stick Dermo Protector,5340875,1.99,"€30,62/lt",Sanex,Beleza e Higiene/Corpo/Desodorizantes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw86ea67f0/images/col/534/5340875-frente-1.jpg?sw=280&sh=280,emb. 65 ml,https://www.continente.pt/produto/desodorizante-stick-dermo-protector-sanex-5340875.html,higiene-beleza,2024-11-22,Continente
Elásticos Cabelo Lisos,4981511,2.99,"€0,50/un",MyLabel,Beleza e Higiene/Cabelo/Aparelhos e Acessórios,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw56c3276d/images/col/498/4981511-frente.jpg?sw=280&sh=280,emb. 6 un,https://www.continente.pt/produto/elasticos-cabelo-lisos-mylabel-4981511.html,higiene-beleza,2024-11-22,Continente
Lâminas Descartáveis Sensitive 3 Lâminas,4423547,3.45,"€0,86/un",BIC,Beleza e Higiene/Homem/Barba,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwc45c1a1a/images/col/442/4423547-frente.jpg?sw=280&sh=280,emb. 4 + 2 un,https://www.continente.pt/produto/laminas-descartaveis-sensitive-3-laminas-bic-4423547.html,higiene-beleza,2024-11-22,Continente
