Product Name,Product ID,Price per kg,Price per unit,Brand,Category,Image URL,Minimum Quantity,Product Link,cgid,tracking_date,source
Saqueta de Fruta Multifrutas +6M,5784467,0.98,"€10,89/kg",Nestlé,"Mercearia/Alimentação Infantil/Boiões, Saquetas e Puré de Fruta",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw7153fa75/images/col/578/5784467-frente.jpg?sw=280&sh=280,emb. 90 gr,https://www.continente.pt/produto/saqueta-de-fruta-multifrutas-6m-nestle-5784467.html,bebe,2024-11-15,Continente
Gel de Banho Kids Pera,7457883,5.49,"€10,98/lt",Corine de Farme,Bebé/Banho e Higiene/Gel de Banho,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd4681296/images/col/745/7457883-frente.jpg?sw=280&sh=280,emb. 500 ml,https://www.continente.pt/produto/gel-de-banho-kids-pera-corine-de-farme-7457883.html,bebe,2024-11-15,Continente
Bebida Láctea Infantil 1-3A,8020281,21.43,"€1,79/lt",Mimosa,Laticínios/Leite/Leites em Pó e Bebidas Lácteas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw72a0c7b7/images/col/802/8020281-frente.jpg?sw=280&sh=280,emb. 12 x 1 lt,https://www.continente.pt/produto/bebida-lactea-infantil-1-3a-mimosa-8020281.html,bebe,2024-11-15,Continente
Cadeira Auto I-Size 40-150cm Cinza Eder,8004877,149.0,"€149,00/un",Vivitta,Bebé/Cadeiras Auto,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw74ff77fb/images/col/800/8004877-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/cadeira-auto-i-size-40-150cm-cinza-eder-vivitta-8004877.html,bebe,2024-11-15,Continente
Saqueta de Fruta Maçã e Pera Frutapura +6M,7453435,0.78,"€9,18/kg",Blédina,"Mercearia/Alimentação Infantil/Boiões, Saquetas e Puré de Fruta",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw8d5f36dc/images/col/745/7453435-frente.jpg?sw=280&sh=280,emb. 85 gr,https://www.continente.pt/produto/saqueta-de-fruta-maca-e-pera-frutapura-6m-bledina-7453435.html,bebe,2024-11-15,Continente
Fraldas Cueca Pants 12-17kg T5,7445650,12.45,"€0,21/un",Dodot,Bebé/Fraldas e Toalhitas/Fraldas 13-18kg/+18kg (T5 e T6),https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dweb97872e/images/col/744/7445650-hero.jpg?sw=280&sh=280,emb. 58 un,https://www.continente.pt/produto/fraldas-cueca-pants-12-17kg-t5-dodot-7445650.html,bebe,2024-11-15,Continente
Leite em Pó Júnior 4 +12M sem Glúten,4963985,27.78,"€12,35/kg",Aptamil,Mercearia/Alimentação Infantil/Leites Infantis,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw42d75232/images/col/496/4963985-frente.png?sw=280&sh=280,emb. 750 gr (Leve 3 pague 2),https://www.continente.pt/produto/leite-em-po-junior-4-12m-sem-gluten-aptamil-4963985.html,bebe,2024-11-15,Continente
Cama Tenda Madeira Montessori,7284547,229.0,"€229,00/un",Happy Bear,"Bebé/Quarto de Bebé/Camas, Berços e Colchões",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw5417e0db/images/col/728/7284547-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/cama-tenda-madeira-montessori-happy-bear-7284547.html,bebe,2024-11-15,Continente
Pó de Talco,7481324,1.09,"€5,45/kg",Continente do Bebé,Bebé/Banho e Higiene/Proteção e Hidratação,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwe8753116/images/col/748/7481324-frente.jpg?sw=280&sh=280,emb. 200 gr,https://www.continente.pt/produto/po-de-talco-continente-do-bebe-7481324.html,bebe,2024-11-15,Continente
Biberão Silicone,511671,2.99,"€2,99/un",Happy Bear,Bebé/Alimentação e Complementos/Biberões e Acessórios,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb8e9c7d0/images/col/783/7831768-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/biberao-silicone-happy-bear-511671.html,bebe,2024-11-15,Continente
Anel Banho,7982978,29.99,"€29,99/un",Bebeconfort,Bebé/Banho e Higiene/Complementos de Higiene,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd583ac14/images/col/798/7982978-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/anel-banho-bebeconfort-7982978.html,bebe,2024-11-15,Continente
Cadeira Auto I-Size 40-150cm Preta Scout Eagle,8076568,139.0,"€139,00/un",Play,Bebé/Cadeiras Auto,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw6cf22c9a/images/col/807/8076568-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/cadeira-auto-i-size-40-150cm-preta-scout-eagle-play-8076568.html,bebe,2024-11-15,Continente
Bacio Pasha Cinza,7799029,9.09,"€9,09/un",Ok Baby,Bebé/Banho e Higiene/Bacios e Redutores,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw2c6ae716/images/col/779/7799029-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/bacio-pasha-cinza-ok-baby-7799029.html,bebe,2024-11-15,Continente
Saco Dormir Savana,8069673,22.99,"€22,99/un",Twinko,Bebé/Proteção e Conforto/Almofadas e Ninhos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1b26d64b/images/col/806/8069673-topshot.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/saco-dormir-savana-twinko-8069673.html,bebe,2024-11-15,Continente
Saco Dormir com Pernas,512014,64.99,"€64,99/un",Twinko,Bebé/Proteção e Conforto/Almofadas e Ninhos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwf7d8f52e/images/col/806/8069751-topshot.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/saco-dormir-com-pernas-twinko-512014.html,bebe,2024-11-15,Continente
Cadeira de Refeição Avista,511683,89.99,"€89,99/un",Bebeconfort,Bebé/Alimentação e Complementos/Cadeiras de Refeição,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw044006f8/col/792/7968262_frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/cadeira-de-refeicao-avista-bebeconfort-511683.html,bebe,2024-11-15,Continente
Saco Dormir,512012,24.99,"€24,99/un",Twinko,Bebé/Proteção e Conforto/Almofadas e Ninhos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw4d816ec6/images/col/806/8069727-topshot.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/saco-dormir-twinko-512012.html,bebe,2024-11-15,Continente
Cadeira Refeição De Viagem  Asalvo,6949439,34.99,"€34,99/un",Asalvo,Bebé/Alimentação e Complementos/Cadeiras de Refeição,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw06b2257c/images/col/694/6949439-direito.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/cadeira-refeicao-de-viagem--asalvo-asalvo-6949439.html,bebe,2024-11-15,Continente
Cama de Grades Branco Naili,8121803,269.0,"€269,00/un",Twinko,"Bebé/Quarto de Bebé/Camas, Berços e Colchões",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwa6ad71fe/images/col/812/8121803-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/cama-de-grades-branco-naili-twinko-8121803.html,bebe,2024-11-15,Continente
Conjunto 3 Colheres Termo Sensíveis +3M,8083247,7.99,"€7,99/un",Nuby,"Bebé/Alimentação e Complementos/Pratos, Copos e Termos",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw56e6a745/images/col/808/8083247-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/conjunto-3-colheres-termo-sensiveis-3m-nuby-8083247.html,bebe,2024-11-15,Continente
Almofada Anti-alérgica 35x27cm Bigo,6953842,5.99,"€5,99/un",Happy Bear,Bebé/Proteção e Conforto/Almofadas e Ninhos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw8b6d9bad/images/col/695/6953842-cima.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/almofada-anti-alergica-35x27cm-bigo-happy-bear-6953842.html,bebe,2024-11-15,Continente
Roupeiro 2 Portas 83x185x52cm Girafa,511934,449.0,"€449,00/un",Twinko,Bebé/Quarto de Bebé/Mobiliário,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw88bffa1f/images/col/802/8022807-esquerdo.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/roupeiro-2-portas-83x185x52cm-girafa-twinko-511934.html,bebe,2024-11-15,Continente
Sacos para Conservação do Leite Materno,6101498,5.99,"€5,99/un",Tigex,"Bebé/Alimentação e Complementos/Pratos, Copos e Termos",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw4174b19a/images/col/610/6101498-frente-online.jpg?sw=280&sh=280,20 un,https://www.continente.pt/produto/sacos-para-conservacao-do-leite-materno-tigex-6101498.html,bebe,2024-11-15,Continente
Tenda Pop Up Harry Potter,7998135,39.99,"€39,99/un",Harry Potter,Bebé/Quarto de Bebé/Mobiliário,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw5f0b689a/images/col/799/7998135-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/tenda-pop-up-harry-potter-harry-potter-7998135.html,bebe,2024-11-15,Continente
Estante 3 Gavetas 53x30x60cm Batman,7998128,29.99,"€29,99/un",Batman,Bebé/Quarto de Bebé/Mobiliário,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb64cb068/images/col/799/7998128-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/estante-3-gavetas-53x30x60cm-batman-batman-7998128.html,bebe,2024-11-15,Continente
Conjunto Evolutivo de Higiene Oral +3M,5258775,8.99,"€8,99/un",Tigex,Bebé/Banho e Higiene/Saúde e Bem-Estar,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw133ff66c/images/col/525/5258775-frente-online.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/conjunto-evolutivo-de-higiene-oral-3m-tigex-5258775.html,bebe,2024-11-15,Continente
Babete com Mangas com Fecho em Velcro Bear,7615275,5.99,"€5,99/un",Happy Bear,Bebé/Alimentação e Complementos/Babetes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd5e3ec4c/images/col/761/7615275-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/babete-com-mangas-com-fecho-em-velcro-bear-happy-bear-7615275.html,bebe,2024-11-15,Continente
Cama de Grades com Barreira de Segurança 124x66x85cm Pauline Grafite,512119,239.0,"€239,00/un",Twinko,"Bebé/Quarto de Bebé/Camas, Berços e Colchões",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw5a79a6d4/images/col/812/8121856-direito.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/cama-de-grades-com-barreira-de-seguranca-124x66x85cm-pauline-grafite-twinko-512119.html,bebe,2024-11-15,Continente
"Cómoda 96x89,6x55,7cm Firmiana",511946,279.0,"€279,00/un",Twinko,Bebé/Quarto de Bebé/Mobiliário,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1c4ea9f4/images/col/802/8022742-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/comoda-96x896x557cm-firmiana-twinko-511946.html,bebe,2024-11-15,Continente
Aquecedor de Biberões Elétrico Expresso,7294625,19.99,"€19,99/un",Bebeconfort,Bebé/Alimentação e Complementos/Biberões e Acessórios,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw9e6141e1/images/col/729/7294625-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/aquecedor-de-biberoes-eletrico-expresso-bebeconfort-7294625.html,bebe,2024-11-15,Continente
Almofada Anti-regurgitação 35x29cm Bigo,6953853,17.99,"€17,99/un",Happy Bear,Bebé/Proteção e Conforto/Almofadas e Ninhos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw3b72d45e/images/col/695/6953853-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/almofada-anti-regurgitacao-35x29cm-bigo-happy-bear-6953853.html,bebe,2024-11-15,Continente
Escovilhão 2 em 1 Azul,2787891,5.99,"€5,99/un",Tigex,Bebé/Alimentação e Complementos/Biberões e Acessórios,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb03f86c9/images/col/278/2787891-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/escovilhao-2-em-1-azul-tigex-2787891.html,bebe,2024-11-15,Continente
Copo com Bocal 200ml +6M,6908571,4.99,"€4,99/un",Neo Baby,"Bebé/Alimentação e Complementos/Pratos, Copos e Termos",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw628dc0e2/images/col/690/6908571-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/copo-com-bocal-200ml-6m-neo-baby-6908571.html,bebe,2024-11-15,Continente
Garrafa com Palha +6M Azul,7588691,8.99,"€8,99/un",Badabulle,"Bebé/Alimentação e Complementos/Pratos, Copos e Termos",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw583f766a/images/col/758/7588691-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/garrafa-com-palha-6m-azul-badabulle-7588691.html,bebe,2024-11-15,Continente
Copo Ergonómico com Pegas +0M Azul,7588690,6.99,"€6,99/un",Badabulle,"Bebé/Alimentação e Complementos/Pratos, Copos e Termos",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw8a8b45bc/images/col/758/7588690-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/copo-ergonomico-com-pegas-0m-azul-badabulle-7588690.html,bebe,2024-11-15,Continente
Degrau  Mickey,511586,10.99,"€10,99/un",Disney,Bebé/Banho e Higiene/Complementos de Higiene,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwa1aa3df9/images/col/757/7571268-esquerdo.jpg?sw=280&sh=280,,https://www.continente.pt/produto/degrau--mickey-disney-511586.html,bebe,2024-11-15,Continente
Copo 360ml +36M Tritan Bite Proof (várias cores),7082526,15.99,"€15,99/un",Nuby,"Bebé/Alimentação e Complementos/Pratos, Copos e Termos",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwc26ab8f4/images/col/708/7082526-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/copo-360ml-36m-tritan-bite-proof-varias-cores-nuby-7082526.html,bebe,2024-11-15,Continente
Toalhitas Bebé Camomila,7683209,1.19,"€1,19/un",Septona,Bebé/Fraldas e Toalhitas/Toalhitas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwee0f6854/images/col/768/7683209-frente.jpg?sw=280&sh=280,emb. 80 un,https://www.continente.pt/produto/toalhitas-bebe-camomila-septona-7683209.html,bebe,2024-11-15,Continente
Conjunto 3 Escovas Dentes Infantis 3-36 Meses,8069167,5.99,"€5,99/un",Bebeconfort,Bebé/Banho e Higiene/Complementos de Higiene,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw04fb0bcc/images/col/806/8069167-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/conjunto-3-escovas-dentes-infantis-3-36-meses-bebeconfort-8069167.html,bebe,2024-11-15,Continente
Colónia Suave Infantil,5923334,12.25,"€24,50/lt",Picu Baby,Bebé/Banho e Higiene/Cabelo e Perfumaria,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd16b96ca/images/col/592/5923334-frente.jpg?sw=280&sh=280,emb. 500 ml,https://www.continente.pt/produto/colonia-suave-infantil-picu-baby-5923334.html,bebe,2024-11-15,Continente
Fraldas Cueca Pants Extra Care 15-25kg T6,7918319,9.99,"€0,45/un",Huggies,Bebé/Fraldas e Toalhitas/Fraldas Cueca,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw067c9d27/images/col/791/7918319-frente.jpg?sw=280&sh=280,emb. 22 un,https://www.continente.pt/produto/fraldas-cueca-pants-extra-care-15-25kg-t6-huggies-7918319.html,bebe,2024-11-15,Continente
Andador 2 em 1 Minnie,8079366,67.99,"€67,99/un",Bright Stars,Bebé/Quarto de Bebé/Parques e Andadores,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw536fc15a/images/col/807/8079366-frente.jpg?sw=280&sh=280,,https://www.continente.pt/produto/andador-2-em-1-minnie-bright-stars-8079366.html,bebe,2024-11-15,Continente
Almofada Amamentação Cinza,8069736,59.99,"€59,99/un",Twinko,Bebé/Maternidade e Amamentação/Almofadas de Amamentação,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw989bf3e8/images/col/806/8069736-esquerdo.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/almofada-amamentacao-cinza-twinko-8069736.html,bebe,2024-11-15,Continente
Taça e Colher Madeira E Silicone,511000,14.99,"€14,99/un",Interbaby,"Bebé/Alimentação e Complementos/Pratos, Copos e Termos",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw216d9b1e/images/col/773/7731587-frente.jpg?sw=280&sh=280,2 un,https://www.continente.pt/produto/taca-e-colher-madeira-e-silicone-interbaby-511000.html,bebe,2024-11-15,Continente
Toalhitas Bebé Disney,7924804,2.99,"€2,99/un",Huggies,Bebé/Fraldas e Toalhitas/Toalhitas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwfd827c31/images/col/792/7924804-frente.jpg?sw=280&sh=280,emb. 56 un,https://www.continente.pt/produto/toalhitas-bebe-disney-huggies-7924804.html,bebe,2024-11-15,Continente
Biberão Tetina Silicone,511944,6.49,"€6,49/un",Neo Baby,Bebé/Alimentação e Complementos/Biberões e Acessórios,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwad89a084/col/654/6547750_frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/biberao-tetina-silicone-neo-baby-511944.html,bebe,2024-11-15,Continente
Banco e Bau de arrumação,7647749,74.99,"€74,99/un",Fisher-Price,Bebé/Quarto de Bebé/Mobiliário,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw6dc52564/images/col/764/7647749-esquerdo.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/banco-e-bau-de-arrumacao-fisher-price-7647749.html,bebe,2024-11-15,Continente
Refeição para Bebé Creme de Abóbora e Batata +6M,7334040,2.49,"€13,11/kg",Hero Baby,Mercearia/Alimentação Infantil/Refeições,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwf20e05b3/images/col/733/7334040-frente.jpg?sw=280&sh=280,emb. 190 gr,https://www.continente.pt/produto/refeicao-para-bebe-creme-de-abobora-e-batata-6m-hero-baby-7334040.html,bebe,2024-11-15,Continente
Papa Infantil Farinha Não Láctea 8 Cereais e Bolacha +6M,7073629,3.29,"€9,68/kg",Hero Baby,Mercearia/Alimentação Infantil/Papas Infantis,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw38a89c08/images/col/707/7073629-esquerdo.jpg?sw=280&sh=280,emb. 340 gr,https://www.continente.pt/produto/papa-infantil-farinha-nao-lactea-8-cereais-e-bolacha-6m-hero-baby-7073629.html,bebe,2024-11-15,Continente
"Boião de Fruta Pera, Banana e Cenoura +4M",7168017,1.49,"€12,42/kg",Hero Baby,"Mercearia/Alimentação Infantil/Boiões, Saquetas e Puré de Fruta",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwc698ea7e/images/col/716/7168017-frente.jpg?sw=280&sh=280,emb. 120 gr,https://www.continente.pt/produto/boiao-de-fruta-pera-banana-e-cenoura-4m-hero-baby-7168017.html,bebe,2024-11-15,Continente
Cadeira Auto I-Size 40-150cm Rotativa Preta Sanna Ibelt,8046458,129.0,"€129,00/un",Vivitta,Bebé/Cadeiras Auto,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw2926852b/images/col/804/8046458-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/cadeira-auto-i-size-40-150cm-rotativa-preta-sanna-ibelt-vivitta-8046458.html,bebe,2024-11-15,Continente
Redutor Universal Reversível,6866562,27.99,"€27,99/un",Jané,Bebé/Proteção e Conforto/Almofadas e Ninhos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1a145da8/images/col/686/6866562-direito.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/redutor-universal-reversivel-jane-6866562.html,bebe,2024-11-15,Continente
Toalhitas Bebé Frutos da Selva,7649292,4.25,"€2,13/un",Kandoo,Bebé/Fraldas e Toalhitas/Toalhitas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwf36f7ec7/images/col/764/7649292-frente.jpg?sw=280&sh=280,emb. 2 x 60 un,https://www.continente.pt/produto/toalhitas-bebe-frutos-da-selva-kandoo-7649292.html,bebe,2024-11-15,Continente
