Product Name,Product ID,Price per kg,Price per unit,Brand,Category,Image URL,Minimum Quantity,Product Link,cgid,tracking_date,source
Sérum de Olhos Revitalift Filler,7514204,15.59,"€779,50/lt",LOréal Paris,Beleza e Higiene/Rosto/Antirrugas e Refirmantes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwc1c93d70/images/col/751/7514204-frente.jpg?sw=280&sh=280,emb. 20 ml,https://www.continente.pt/produto/serum-de-olhos-revitalift-filler-loreal-paris-7514204.html,higiene-beleza,2024-11-15,Continente
Condicionador Nutri-Plex Caracóis Perfeitos,7528081,5.84,"€11,68/lt",Pantene,Beleza e Higiene/Cabelo/Condicionadores,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw8c80fca2/images/col/752/7528081-frente.jpg?sw=280&sh=280,emb. 500 ml,https://www.continente.pt/produto/condicionador-nutri-plex-caracois-perfeitos-pantene-7528081.html,higiene-beleza,2024-11-15,Continente
Sérum Facial Cellular Luminous 630º Anti-idade e Antimanchas,7803502,19.49,"€649,67/lt",Nivea,Beleza e Higiene/Rosto/Antirrugas e Refirmantes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw8eb81567/images/col/780/7803502-frente.jpg?sw=280&sh=280,emb. 30 ml,https://www.continente.pt/produto/serum-facial-cellular-luminous-630-anti-idade-e-antimanchas-nivea-7803502.html,higiene-beleza,2024-11-15,Continente
Sabonete Líquido Eco Recarga Hidratante,7748278,7.93,"€5,29/lt",Dove,Beleza e Higiene/Corpo/Sabonetes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1693cbb5/images/col/774/7748278-hero.png?sw=280&sh=280,emb. 3 x 500 ml,https://www.continente.pt/produto/sabonete-liquido-eco-recarga-hidratante-dove-7748278.html,higiene-beleza,2024-11-15,Continente
Champô Cuidado Clássico,7536694,16.48,"€6,10/lt",Tresemmé,Beleza e Higiene/Cabelo/Champôs,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw4f103560/images/col/753/7536694-hero.png?sw=280&sh=280,emb. 3 x 900 ml,https://www.continente.pt/produto/champo-cuidado-classico-tresemme-7536694.html,higiene-beleza,2024-11-15,Continente
Máscara de Pestanas Lash Paradise Preto,6316343,7.79,"€7,79/un",LOréal Paris,Beleza e Higiene/Maquilhagem/Olhos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwf378945e/images/col/631/6316343-frente-1.jpg?sw=280&sh=280,emb. 1 un,https://www.continente.pt/produto/mascara-de-pestanas-lash-paradise-preto-loreal-paris-6316343.html,higiene-beleza,2024-11-15,Continente
Base de Rosto 32h Infaillible,288049,0.0,"€17,99/un",LOréal Paris,Beleza e Higiene/Maquilhagem/Rosto,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw4de0e2a2/images/col/774/7745877-hero.jpg?sw=280&sh=280,emb. 30 ml,https://www.continente.pt/produto/base-de-rosto-32h-infaillible-loreal-paris-288049.html,higiene-beleza,2024-11-15,Continente
Conjunto Rotina Bronze + Oferta Saco de Praia,8056647,19.79,"€19,79/un",Garnier Ambre Solaire,Beleza e Higiene/Corpo/Protetores Solares e Bronzeadores/Bronzeadores e Autobronzeadores,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw199062fa/images/col/805/8056647-hero.jpg?sw=280&sh=280,emb. 150 ml + emb. 200 ml,https://www.continente.pt/produto/conjunto-rotina-bronze-oferta-saco-de-praia-garnier-ambre-solaire-8056647.html,higiene-beleza,2024-11-15,Continente
Coffret Maquilhagem Sou Versátil + Oferta Mini Pincel,7645799,20.13,"€20,13/un",Maybelline,Beleza e Higiene/Presentes em Beleza/Maquilhagem para Oferecer,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw349937bb/images/col/764/7645799-hero.jpg?sw=280&sh=280,emb. 1 un,https://www.continente.pt/produto/coffret-maquilhagem-sou-versatil-oferta-mini-pincel-maybelline-7645799.html,higiene-beleza,2024-11-15,Continente
Batom Vinyl Ink,324767,11.49,"€11,49/un",Maybelline,Beleza e Higiene/Maquilhagem/Lábios,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw62720cf4/images/col/765/7658234-frente.jpg?sw=280&sh=280,emb. 1 un,https://www.continente.pt/produto/batom-vinyl-ink-maybelline-324767.html,higiene-beleza,2024-11-15,Continente
Algodão Desmaquilhante Dia e Noite,foodhbdemakup,4.36,,,Beleza e Higiene/Rosto/Limpeza,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw7386ca93/images/col/foo/foodhbdemakup-frente.jpg?sw=280&sh=280,,https://www.continente.pt/produto/algodao-desmaquilhante-dia-e-noite-foodhbdemakup.html,higiene-beleza,2024-11-15,Continente
Creme de Dia Revitalift Filler FPS 50,7382344,22.09,"€441,80/lt",LOréal Paris,Beleza e Higiene/Rosto/Antirrugas e Refirmantes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw4bedefd8/images/col/738/7382344-frente-1.jpeg?sw=280&sh=280,emb. 50 ml,https://www.continente.pt/produto/creme-de-dia-revitalift-filler-fps-50-loreal-paris-7382344.html,higiene-beleza,2024-11-15,Continente
Conjunto Proteção Solar Peles Sensiveis + Oferta Bolsa,7794744,16.99,"€16,99/un",Garnier Ambre Solaire,Beleza e Higiene/Corpo/Protetores Solares e Bronzeadores/Protetores Solares Corpo,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwa9869640/images/col/779/7794744-hero.jpg?sw=280&sh=280,emb. 150 ml + 150 ml,https://www.continente.pt/produto/conjunto-protecao-solar-peles-sensiveis-oferta-bolsa-garnier-ambre-solaire-7794744.html,higiene-beleza,2024-11-15,Continente
Loção Corporal Nutritiva,7397198,7.99,"€12,78/lt",Nivea,Beleza e Higiene/Corpo/Cuidados de Corpo,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw36ee27f6/images/col/739/7397198-frente.jpg?sw=280&sh=280,emb. 625 ml,https://www.continente.pt/produto/locao-corporal-nutritiva-nivea-7397198.html,higiene-beleza,2024-11-15,Continente
Máscara Cabelo Repara e Protege,7415227,6.44,"€12,88/lt",Pantene,Beleza e Higiene/Cabelo/Máscaras e Tratamentos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwec3595f1/images/col/741/7415227-frente.jpg?sw=280&sh=280,emb. 500 ml,https://www.continente.pt/produto/mascara-cabelo-repara-e-protege-pantene-7415227.html,higiene-beleza,2024-11-15,Continente
Champô Elvive Reconstrutor Dream Long,7926701,14.98,"€7,13/lt",LOréal Paris,Beleza e Higiene/Cabelo/Champôs,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw6f023344/images/col/792/7926701-hero.jpg?sw=280&sh=280,emb. 3 x 700 ml,https://www.continente.pt/produto/champo-elvive-reconstrutor-dream-long-loreal-paris-7926701.html,higiene-beleza,2024-11-15,Continente
Pasta de Dentes Proteção Total Original,6456840,4.89,"€32,60/lt",Colgate,Beleza e Higiene/Higiene Oral/Pastas de Dentes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw2f226a08/images/col/645/6456840-hero.jpg?sw=280&sh=280,emb. 2 x 75 ml,https://www.continente.pt/produto/pasta-de-dentes-protecao-total-original-colgate-6456840.html,higiene-beleza,2024-11-15,Continente
Gel de Banho Creme Care,5292030,4.12,"€5,49/lt",Nivea,Beleza e Higiene/Corpo/Gel de Banho,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw9ac6fedc/images/col/529/5292030-hero.jpg?sw=280&sh=280,emb. 750 ml,https://www.continente.pt/produto/gel-de-banho-creme-care-nivea-5292030.html,higiene-beleza,2024-11-15,Continente
Pensos Higiénicos Cottonlike Normal com Abas,3060154,7.89,"€0,12/un",Evax,Beleza e Higiene/Higiene Íntima/Pensos e Cuecas Menstruais,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw42635b05/images/col/306/3060154-hero.jpg?sw=280&sh=280,emb. 64 un,https://www.continente.pt/produto/pensos-higienicos-cottonlike-normal-com-abas-evax-3060154.html,higiene-beleza,2024-11-15,Continente
Desodorizante Spray Black & White Active,6076577,2.65,"€17,60/lt",Nivea,Beleza e Higiene/Homem/Desodorizantes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw9a480eaa/images/col/607/6076577-hero.jpg?sw=280&sh=280,emb. 150 ml,https://www.continente.pt/produto/desodorizante-spray-black-white-active-nivea-6076577.html,higiene-beleza,2024-11-15,Continente
Champô Cuidado Clássico,6421985,6.59,"€7,32/lt",Tresemmé,Beleza e Higiene/Cabelo/Champôs,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1c3fa720/images/col/642/6421985-hero.jpg?sw=280&sh=280,emb. 900 ml,https://www.continente.pt/produto/champo-cuidado-classico-tresemme-6421985.html,higiene-beleza,2024-11-15,Continente
Escova de Dentes Elétrica iO3 Preta,7852298,74.99,"€74,99/un",Oral-B,Beleza e Higiene/Higiene Oral/Escovas de Dentes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw31117507/images/col/785/7852298-hero.png?sw=280&sh=280,emb. 1 un,https://www.continente.pt/produto/escova-de-dentes-eletrica-io3-preta-oral-b-7852298.html,higiene-beleza,2024-11-15,Continente
Recarga de Lâminas Fusion,7360973,42.99,"€42,99/un",Gillette,Beleza e Higiene/Homem/Barba,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw8f1fcf09/images/col/736/7360973-hero.jpg?sw=280&sh=280,emb. 11 un,https://www.continente.pt/produto/recarga-de-laminas-fusion-gillette-7360973.html,higiene-beleza,2024-11-15,Continente
Recarga Escova de Dentes Elétrica Cross Action,7227881,14.99,"€3,75/un",Oral-B,Beleza e Higiene/Higiene Oral/Escovas de Dentes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw59551bb5/images/col/722/7227881-hero.png?sw=280&sh=280,emb. 4 un,https://www.continente.pt/produto/recarga-escova-de-dentes-eletrica-cross-action-oral-b-7227881.html,higiene-beleza,2024-11-15,Continente
Cuecas Incontinência Pants Plus M,5255817,11.24,"€0,80/un",Tena,Beleza e Higiene/Higiene Íntima/Incontinência/Cuecas Incontinência,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd39e1d57/images/col/525/5255817-hero.png?sw=280&sh=280,emb. 14 un,https://www.continente.pt/produto/cuecas-incontinencia-pants-plus-m-tena-5255817.html,higiene-beleza,2024-11-15,Continente
Sabonete Sólido Hidratante Original,7751359,5.49,"€15,25/kg",Dove,Beleza e Higiene/Corpo/Sabonetes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb0117a03/images/col/775/7751359-frente.jpg?sw=280&sh=280,emb. 4 x 90 gr,https://www.continente.pt/produto/sabonete-solido-hidratante-original-dove-7751359.html,higiene-beleza,2024-11-15,Continente
Pasta de Dentes Sensibilidade Proteção Diária e Cáries,7114814,5.19,"€34,60/lt",Sensodyne,Beleza e Higiene/Higiene Oral/Pastas de Dentes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw4ec95eb5/images/col/711/7114814-hero.jpg?sw=280&sh=280,emb. 2 x 75 ml,https://www.continente.pt/produto/pasta-de-dentes-sensibilidade-protecao-diaria-e-caries-sensodyne-7114814.html,higiene-beleza,2024-11-15,Continente
Champô Anticaspa Controlo de Oleosidade,7758400,6.74,"€11,05/lt",Linic,Beleza e Higiene/Homem/Cabelo,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dweebf28e8/images/col/775/7758400-hero.png?sw=280&sh=280,emb. 610 ml,https://www.continente.pt/produto/champo-anticaspa-controlo-de-oleosidade-linic-7758400.html,higiene-beleza,2024-11-15,Continente
Desodorizante Roll On Men Expert Carbon Protect,7927043,6.74,"€44,93/lt",LOréal Men Expert,Beleza e Higiene/Homem/Desodorizantes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw863a98ab/images/col/792/7927043-hero.png?sw=280&sh=280,emb. 3 x 50 ml,https://www.continente.pt/produto/desodorizante-roll-on-men-expert-carbon-protect-loreal-men-expert-7927043.html,higiene-beleza,2024-11-15,Continente
Recarga de Lâminas Mach3,7361155,16.79,"€16,79/un",Gillette,Beleza e Higiene/Homem/Barba,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw7d6ada7a/images/col/736/7361155-hero.jpg?sw=280&sh=280,emb. 5 un,https://www.continente.pt/produto/recarga-de-laminas-mach3-gillette-7361155.html,higiene-beleza,2024-11-15,Continente
Escova de Dentes Triple Action Média,5526195,2.39,"€0,60/un",Colgate,Beleza e Higiene/Higiene Oral/Escovas de Dentes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwa3fe27b0/images/col/552/5526195-frente-1.jpg?sw=280&sh=280,emb. 4 un,https://www.continente.pt/produto/escova-de-dentes-triple-action-media-colgate-5526195.html,higiene-beleza,2024-11-15,Continente
Desodorizante Spray Black & White Invisible Original,4626234,2.35,"€15,67/lt",Nivea,Beleza e Higiene/Corpo/Desodorizantes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw8a74607c/images/col/462/4626234-hero.jpg?sw=280&sh=280,emb. 150 ml,https://www.continente.pt/produto/desodorizante-spray-black-white-invisible-original-nivea-4626234.html,higiene-beleza,2024-11-15,Continente
Discos de Algodão Desmaquilhantes Não Branqueados Expert Redondos Maxi Pack,5973638,2.87,"€0,03/un",DemakUp,Beleza e Higiene/Rosto/Limpeza,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1264ce66/images/col/597/5973638-hero.png?sw=280&sh=280,emb. 108 un,https://www.continente.pt/produto/discos-de-algodao-desmaquilhantes-nao-branqueados-expert-redondos-maxi-pack-demakup-5973638.html,higiene-beleza,2024-11-15,Continente
Champô Ultra Suave Alperce Criança,2831490,5.89,"€14,73/lt",Garnier,Beleza e Higiene/Cabelo/Criança,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw34d879d4/images/col/283/2831490-hero.jpg?sw=280&sh=280,emb. 400 ml,https://www.continente.pt/produto/champo-ultra-suave-alperce-crianca-garnier-2831490.html,higiene-beleza,2024-11-15,Continente
Desodorizante Spray Dark Temptation,4046063,5.99,"€39,93/lt",Axe,Beleza e Higiene/Homem/Desodorizantes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwf1caee34/images/col/404/4046063-hero.jpg?sw=280&sh=280,emb. 150 ml,https://www.continente.pt/produto/desodorizante-spray-dark-temptation-axe-4046063.html,higiene-beleza,2024-11-15,Continente
Tampão com Aplicador Pearl Compak Normal,7111279,7.99,"€0,22/un",Tampax,Beleza e Higiene/Higiene Íntima/Tampões,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwec62af72/images/col/711/7111279-hero.jpg?sw=280&sh=280,emb. 36 un,https://www.continente.pt/produto/tampao-com-aplicador-pearl-compak-normal-tampax-7111279.html,higiene-beleza,2024-11-15,Continente
Sabonete Sólido Naturals Amêndoas Delicate Care,4797904,4.49,"€12,47/kg",Palmolive,Beleza e Higiene/Corpo/Sabonetes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwc9d42c06/images/col/479/4797904-frente-1.jpg?sw=280&sh=280,emb. 4 x 90 gr,https://www.continente.pt/produto/sabonete-solido-naturals-amendoas-delicate-care-palmolive-4797904.html,higiene-beleza,2024-11-15,Continente
Recarga de Lâminas Deluxe Smooth Swirl,7526590,16.49,"€5,50/un",Venus,Beleza e Higiene/Corpo/Depilação e Descoloração,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw62ba5c4d/images/col/752/7526590-hero.jpg?sw=280&sh=280,emb. 3 un,https://www.continente.pt/produto/recarga-de-laminas-deluxe-smooth-swirl-venus-7526590.html,higiene-beleza,2024-11-15,Continente
Lâminas Descartáveis Blue II,2115936,8.49,"€0,57/un",Gillette,Beleza e Higiene/Homem/Barba,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw8fa4c0f8/images/col/211/2115936-frente.jpg?sw=280&sh=280,emb. 20 un,https://www.continente.pt/produto/laminas-descartaveis-blue-ii-gillette-2115936.html,higiene-beleza,2024-11-15,Continente
Papel Higiénico Húmido,7970090,1.99,"€0,02/un",Continente,Beleza e Higiene/Papel Higiénico/Papel Higiénico Húmido,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw92b91a95/images/col/797/7970090-topshot.jpg?sw=280&sh=280,emb. 120  un,https://www.continente.pt/produto/papel-higienico-humido-continente-7970090.html,higiene-beleza,2024-11-15,Continente
Desodorizante Roll-On Men Fresh,7968831,2.63,"€52,60/lt",Dove,Beleza e Higiene/Homem/Desodorizantes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw154c4dfb/images/col/796/7968831-hero.png?sw=280&sh=280,emb. 50 ml,https://www.continente.pt/produto/desodorizante-roll-on-men-fresh-dove-7968831.html,higiene-beleza,2024-11-15,Continente
Creme de Noite Revitalift Laser,5247831,14.99,"€300,00/lt",LOréal Paris,Beleza e Higiene/Rosto/Antirrugas e Refirmantes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw2ebfb519/images/col/524/5247831-hero.jpg?sw=280&sh=280,emb. 50 ml,https://www.continente.pt/produto/creme-de-noite-revitalift-laser-loreal-paris-5247831.html,higiene-beleza,2024-11-15,Continente
Papel Higiénico Húmido Sensitive,6051440,2.99,"€0,05/un",Scottex,Beleza e Higiene/Papel Higiénico/Papel Higiénico Húmido,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw21a1309a/images/col/605/6051440-direito.jpg?sw=280&sh=280,emb. 66 un,https://www.continente.pt/produto/papel-higienico-humido-sensitive-scottex-6051440.html,higiene-beleza,2024-11-15,Continente
Coffret Antimanchas Skin Active Vitamina C,8124785,20.79,"€20,79/un",Garnier,Beleza e Higiene/Presentes em Beleza/Coffrets Rosto e Corpo,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw89b535bd/images/col/812/8124785-hero.jpg?sw=280&sh=280,emb. 1 un,https://www.continente.pt/produto/coffret-antimanchas-skin-active-vitamina-c-garnier-8124785.html,higiene-beleza,2024-11-15,Continente
Creme de Olhos Revitalift Laser,5036092,17.99,"€1,199,33/lt",LOréal Paris,Beleza e Higiene/Rosto/Antirrugas e Refirmantes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwf85384a0/images/col/503/5036092-frente.jpg?sw=280&sh=280,emb. 15 ml,https://www.continente.pt/produto/creme-de-olhos-revitalift-laser-loreal-paris-5036092.html,higiene-beleza,2024-11-15,Continente
Pasta de Dentes Sensibilidade e Frescura Extra,6367523,5.99,"€39,93/lt",Sensodyne,Beleza e Higiene/Higiene Oral/Pastas de Dentes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw4f81ab12/images/col/636/6367523-hero.jpg?sw=280&sh=280,emb. 2 x 75 ml,https://www.continente.pt/produto/pasta-de-dentes-sensibilidade-e-frescura-extra-sensodyne-6367523.html,higiene-beleza,2024-11-15,Continente
Pasta de Dentes Repair&Protect,8068829,7.88,"€52,53/lt",Sensodyne,Beleza e Higiene/Higiene Oral/Pastas de Dentes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwce7d5c49/images/col/806/8068829-frente.jpg?sw=280&sh=280,emb. 2 x 75 ml,https://www.continente.pt/produto/pasta-de-dentes-repair-protect-sensodyne-8068829.html,higiene-beleza,2024-11-15,Continente
Elixir Bucal Gengivas Extra Fresh,8068548,10.48,"€10,48/lt",Parodontax,Beleza e Higiene/Higiene Oral/Elixires Bucais,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw329d7ecc/images/col/806/8068548-hero.jpg?sw=280&sh=280,emb. 2 x 500 ml,https://www.continente.pt/produto/elixir-bucal-gengivas-extra-fresh-parodontax-8068548.html,higiene-beleza,2024-11-15,Continente
Pensos Diários Salvaslip Maxi,4212330,4.99,"€0,07/un",Evax,Beleza e Higiene/Higiene Íntima/Pensos Diários,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb64bbeaf/images/col/421/4212330-hero.jpg?sw=280&sh=280,emb. 72 un,https://www.continente.pt/produto/pensos-diarios-salvaslip-maxi-evax-4212330.html,higiene-beleza,2024-11-15,Continente
Pensos Higiénicos Liberty Super com Abas,7630442,4.66,"€0,26/un",Evax,Beleza e Higiene/Higiene Íntima/Pensos e Cuecas Menstruais,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwa671b286/images/col/763/7630442-hero.jpg?sw=280&sh=280,emb. 18 un,https://www.continente.pt/produto/pensos-higienicos-liberty-super-com-abas-evax-7630442.html,higiene-beleza,2024-11-15,Continente
Pensos Higiénicos Cottonlike Super com Abas,4059246,4.99,"€0,21/un",Evax,Beleza e Higiene/Higiene Íntima/Pensos e Cuecas Menstruais,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1b96a8de/images/col/405/4059246-hero.jpg?sw=280&sh=280,emb. 24 un,https://www.continente.pt/produto/pensos-higienicos-cottonlike-super-com-abas-evax-4059246.html,higiene-beleza,2024-11-15,Continente
Sabonete Líquido Recarga Naturals Mel,2501573,2.99,"€9,97/lt",Palmolive,Beleza e Higiene/Corpo/Sabonetes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw56d7a4ac/images/col/250/2501573-frente-1.jpg?sw=280&sh=280,emb. 300 ml,https://www.continente.pt/produto/sabonete-liquido-recarga-naturals-mel-palmolive-2501573.html,higiene-beleza,2024-11-15,Continente
Pensos Higiénicos Cottonlike Super Plus com Abas,4062420,4.99,"€0,25/un",Evax,Beleza e Higiene/Higiene Íntima/Pensos e Cuecas Menstruais,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw2d73e3cc/images/col/406/4062420-hero.jpg?sw=280&sh=280,emb. 20 un,https://www.continente.pt/produto/pensos-higienicos-cottonlike-super-plus-com-abas-evax-4062420.html,higiene-beleza,2024-11-15,Continente
Papel Higiénico Húmido,7970091,1.99,"€0,02/un",Continente,Beleza e Higiene/Papel Higiénico/Papel Higiénico Húmido,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw94e111b3/images/col/797/7970091-frente.jpg?sw=280&sh=280,emb. 100 un,https://www.continente.pt/produto/papel-higienico-humido-continente-7970091.html,higiene-beleza,2024-11-15,Continente
Cuecas Incontinência Pants Plus L,6950117,12.31,"€0,88/un",Lindor,Beleza e Higiene/Higiene Íntima/Incontinência/Cuecas Incontinência,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwbb5eba76/images/col/695/6950117-hero.jpg?sw=280&sh=280,emb. 14 un,https://www.continente.pt/produto/cuecas-incontinencia-pants-plus-l-lindor-6950117.html,higiene-beleza,2024-11-15,Continente
Pasta de Dentes Max White One,6292467,5.35,"€35,67/lt",Colgate,Beleza e Higiene/Higiene Oral/Pastas de Dentes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw0497df3a/images/col/629/6292467-frente-1.png?sw=280&sh=280,emb. 2 x 75 ml,https://www.continente.pt/produto/pasta-de-dentes-max-white-one-colgate-6292467.html,higiene-beleza,2024-11-15,Continente
Sabonete Líquido Neutraliza Odores,2662190,3.79,"€12,63/lt",Palmolive,Beleza e Higiene/Corpo/Sabonetes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw7aae7bab/images/col/266/2662190-hero.jpg?sw=280&sh=280,emb. 300 ml,https://www.continente.pt/produto/sabonete-liquido-neutraliza-odores-palmolive-2662190.html,higiene-beleza,2024-11-15,Continente
Sabonete Líquido Recarga Leite e Mel,7292713,1.99,"€1,99/lt",Continente,Beleza e Higiene/Corpo/Sabonetes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw539bb40f/images/col/729/7292713-frente.jpg?sw=280&sh=280,emb. 1 lt,https://www.continente.pt/produto/sabonete-liquido-recarga-leite-e-mel-continente-7292713.html,higiene-beleza,2024-11-15,Continente
Papel Higiénico Húmido,7399004,2.1,"€0,05/un",Renova,Beleza e Higiene/Papel Higiénico/Papel Higiénico Húmido,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwaff1112f/images/col/739/7399004-frente.jpg?sw=280&sh=280,emb. 40 un + 20 un GRÁTIS,https://www.continente.pt/produto/papel-higienico-humido-renova-7399004.html,higiene-beleza,2024-11-15,Continente
Sabonete Líquido Recarga Aloe Vera,7658195,4.99,"€9,98/lt",Dettol,Beleza e Higiene/Corpo/Sabonetes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw9a48f50b/images/col/765/7658195-frente.jpg?sw=280&sh=280,emb. 500 ml,https://www.continente.pt/produto/sabonete-liquido-recarga-aloe-vera-dettol-7658195.html,higiene-beleza,2024-11-15,Continente
Champô Anticaspa Mentol,7984494,9.94,"€12,42/lt",H&S,Beleza e Higiene/Homem/Cabelo,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw061a4ca9/images/col/798/7984494-frente.png?sw=280&sh=280,emb. 800 ml,https://www.continente.pt/produto/champo-anticaspa-mentol-h-s-7984494.html,higiene-beleza,2024-11-15,Continente
