Product Name,Product ID,Price per kg,Price per unit,Brand,Category,Image URL,Minimum Quantity,Product Link,cgid,tracking_date,source
Café Solúvel Gold Refill,7741156,8.99,"€59,93/kg",Nescafé,"Mercearia/Café, Chá e Chocolate Solúvel/Café Solúvel",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd3053a93/images/col/774/7741156-hero.png?sw=280&sh=280,emb. 150 gr,https://www.continente.pt/produto/cafe-soluvel-gold-refill-nescafe-7741156.html,mercearias,2024-11-15,Continente
Massa Macarrão Riscado,2003973,1.09,"€2,18/kg",Nacional,"Mercearia/Arroz, Massa e Farinha/Massa",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw35f327c0/images/col/200/2003973-frente.jpg?sw=280&sh=280,emb. 500 gr,https://www.continente.pt/produto/massa-macarrao-riscado-nacional-2003973.html,mercearias,2024-11-15,Continente
Maionese Top Down sem Glúten,7466426,1.89,"€3,78/lt",Continente,"Mercearia/Molhos, Temperos e Sal/Maionese, Ketchup e Mostarda",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw78022abf/images/col/746/7466426-frente.jpg?sw=280&sh=280,emb. 500 ml,https://www.continente.pt/produto/maionese-top-down-sem-gluten-continente-7466426.html,mercearias,2024-11-15,Continente
Cereais Estrelitas Mel,7393886,6.59,"€8,79/kg",Estrelitas,Mercearia/Cereais e Barras/Cereais Infantis e Juvenis,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw11b2cb1b/images/col/739/7393886-hero.jpg?sw=280&sh=280,emb. 750 gr,https://www.continente.pt/produto/cereais-estrelitas-mel-estrelitas-7393886.html,mercearias,2024-11-15,Continente
Feijão Branco Cozido,7122639,1.39,"€5,56/kg",Ferbar,Mercearia/Conservas/Feijão e Grão de Bico,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw2eb6fd6a/images/col/712/7122639-esquerdo.jpg?sw=280&sh=280,emb. 380 gr,https://www.continente.pt/produto/feijao-branco-cozido-ferbar-7122639.html,mercearias,2024-11-15,Continente
Massa Penne Rigate,6831230,1.09,"€2,18/kg",Continente Bio,"Mercearia/Arroz, Massa e Farinha/Massa",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw7e639895/images/col/683/6831230-frente.jpg?sw=280&sh=280,emb. 500 gr,https://www.continente.pt/produto/massa-penne-rigate-continente-bio-6831230.html,mercearias,2024-11-15,Continente
Bolachas Cream Cracker,5361587,1.37,"€6,85/kg",Vieira,"Mercearia/Bolachas, Biscoitos e Tostas/Bolachas e Biscoitos Salgados",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwc8cd02ba/images/col/536/5361587-topshot.jpg?sw=280&sh=280,emb. 200 gr,https://www.continente.pt/produto/bolachas-cream-cracker-vieira-5361587.html,mercearias,2024-11-15,Continente
Gelatina em Pó de Morango,2093736,0.89,"€5,24/kg",Continente,Mercearia/Açúcar e Sobremesas/Gelatinas e Pudins,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwa77a477f/images/col/209/2093736-frente.jpg?sw=280&sh=280,emb. 2 x 85 gr,https://www.continente.pt/produto/gelatina-em-po-de-morango-continente-2093736.html,mercearias,2024-11-15,Continente
Snack de Chocolate de Leite,4968830,4.99,"€16,63/kg",Kinder,"Mercearia/Chocolate, Gomas e Rebuçados/Snacks de Chocolate",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw01e14198/images/col/496/4968830-direito.jpg?sw=280&sh=280,"emb. 24 x 12,5 gr",https://www.continente.pt/produto/snack-de-chocolate-de-leite-kinder-4968830.html,mercearias,2024-11-15,Continente
Bolachas Digestivas com Chocolate de Leite,6000572,1.84,"€9,25/kg",McVities,"Mercearia/Bolachas, Biscoitos e Tostas/Bolachas Fibra e Sem Açúcar",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw01b96c77/images/col/600/6000572-direito.jpg?sw=280&sh=280,"emb. 199,8 gr (6 un)",https://www.continente.pt/produto/bolachas-digestivas-com-chocolate-de-leite-mcvities-6000572.html,mercearias,2024-11-15,Continente
Patê de Pato com Vinho do Porto,5564243,0.99,"€18,00/kg",Capdevila,Mercearia/Conservas/Patês,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw501ef44c/images/col/556/5564243-topshot.jpg?sw=280&sh=280,emb. 55 gr,https://www.continente.pt/produto/pate-de-pato-com-vinho-do-porto-capdevila-5564243.html,mercearias,2024-11-15,Continente
Infusão Lúcia-Lima Pyramid Saquetas,3740108,2.3,"€0,12/un",Lipton,"Mercearia/Café, Chá e Chocolate Solúvel/Chás e Infusões",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw53f842aa/images/col/374/3740108-hero.jpg?sw=280&sh=280,emb. 20 un,https://www.continente.pt/produto/infusao-lucia-lima-pyramid-saquetas-lipton-3740108.html,mercearias,2024-11-15,Continente
Tablete de Chocolate Negro Gold Laranja e Amêndoas,7252346,9.99,"€33,30/kg",Lindt,"Mercearia/Chocolate, Gomas e Rebuçados/Chocolates",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwcaafa563/images/col/725/7252346-hero.jpg?sw=280&sh=280,emb. 300 gr,https://www.continente.pt/produto/tablete-de-chocolate-negro-gold-laranja-e-amendoas-lindt-7252346.html,mercearias,2024-11-15,Continente
Ervilhas Cozidas sem Glúten,5692006,0.79,"€3,04/kg",Continente,"Mercearia/Conservas/Cogumelos, Milho, Ervilhas",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwc4ffddee/images/col/569/5692006-hero.jpg?sw=280&sh=280,emb. 420 gr (peso escorrido 260 gr),https://www.continente.pt/produto/ervilhas-cozidas-sem-gluten-continente-5692006.html,mercearias,2024-11-15,Continente
Farinha Amido de Milho sem Glúten,5422341,1.64,"€4,10/kg",Maizena,"Mercearia/Arroz, Massa e Farinha/Farinha e Pão Ralado",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd8135e76/images/col/542/5422341-hero.jpg?sw=280&sh=280,emb. 400 gr,https://www.continente.pt/produto/farinha-amido-de-milho-sem-gluten-maizena-5422341.html,mercearias,2024-11-15,Continente
Tempero de Alho e Coentros Cubos,5485697,2.49,"€34,58/kg",Knorr,"Mercearia/Molhos, Temperos e Sal/Caldos",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb927605e/images/col/548/5485697-hero.jpg?sw=280&sh=280,emb. 8 un,https://www.continente.pt/produto/tempero-de-alho-e-coentros-cubos-knorr-5485697.html,mercearias,2024-11-15,Continente
Papa Infantil Farinha Láctea Maçã +6M,6652548,2.89,"€11,56/kg",Continente do Bebé,Mercearia/Alimentação Infantil/Papas Infantis,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw21c7cd95/images/col/665/6652548-frente.jpg?sw=280&sh=280,emb. 250 gr,https://www.continente.pt/produto/papa-infantil-farinha-lactea-maca-6m-continente-do-bebe-6652548.html,mercearias,2024-11-15,Continente
Bolacha Coberta Chocolate com Recheio Framboesa,7545438,2.29,"€15,27/kg",Triunfo,"Mercearia/Bolachas, Biscoitos e Tostas/Bolachas com Cobertura e Recheio",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwdbaa8bcd/images/col/754/7545438-frente.jpg?sw=280&sh=280,emb. 150 gr,https://www.continente.pt/produto/bolacha-coberta-chocolate-com-recheio-framboesa-triunfo-7545438.html,mercearias,2024-11-15,Continente
Salsichas de Aves Cocktail Lata,5833836,2.39,"€13,28/kg",Nobre,Mercearia/Conservas/Salsichas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwba0a5dce/images/col/583/5833836-hero.jpg?sw=280&sh=280,emb. 350 gr (peso escorrido 180 gr),https://www.continente.pt/produto/salsichas-de-aves-cocktail-lata-nobre-5833836.html,mercearias,2024-11-15,Continente
Pastilhas Elásticas Menta,8041115,2.99,"€46,72/kg",Orbit,"Mercearia/Chocolate, Gomas e Rebuçados/Gomas, Pastilhas e Rebuçados",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwba15e0cc/images/col/804/8041115-frente.png?sw=280&sh=280,emb. 64 gr,https://www.continente.pt/produto/pastilhas-elasticas-menta-orbit-8041115.html,mercearias,2024-11-15,Continente
Vinagre Balsâmico de Modena,3847653,1.69,"€6,76/lt",Gallo,"Mercearia/Azeite, Óleo e Vinagre/Vinagre",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw9394c8e2/images/col/384/3847653-frente.jpg?sw=280&sh=280,emb. 250 ml,https://www.continente.pt/produto/vinagre-balsamico-de-modena-gallo-3847653.html,mercearias,2024-11-15,Continente
Salsichas Bockwurst Frasco 8 un sem Glúten,5508744,6.19,"€8,60/kg",Continente,Mercearia/Conservas/Salsichas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwba63b1ce/images/col/550/5508744-hero.jpg?sw=280&sh=280,emb. 1030 gr (peso escorrido 720 gr),https://www.continente.pt/produto/salsichas-bockwurst-frasco-8-un-sem-gluten-continente-5508744.html,mercearias,2024-11-15,Continente
Orégãos Folha em Frasco,2003408,1.49,"€149,00/kg",Margão,"Mercearia/Molhos, Temperos e Sal/Especiarias e Ervas Aromáticas",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwbc94f5fb/images/col/200/2003408-frente.jpg?sw=280&sh=280,emb. 10 gr,https://www.continente.pt/produto/oregaos-folha-em-frasco-margao-2003408.html,mercearias,2024-11-15,Continente
Farinha para Pão Brioche,4318420,2.66,"€5,32/kg",Branca de Neve,"Mercearia/Arroz, Massa e Farinha/Farinha e Pão Ralado",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw7434f4b1/images/col/431/4318420-direito.jpg?sw=280&sh=280,emb. 500 gr,https://www.continente.pt/produto/farinha-para-pao-brioche-branca-de-neve-4318420.html,mercearias,2024-11-15,Continente
Café Moído Torrado para Saco Lote Chávena Int 12,3630113,2.79,"€11,16/kg",Delta,"Mercearia/Café, Chá e Chocolate Solúvel/Café Torrado",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw6969e2bf/images/col/363/3630113-frente.jpg?sw=280&sh=280,emb. 250 gr,https://www.continente.pt/produto/cafe-moido-torrado-para-saco-lote-chavena-int-12-delta-3630113.html,mercearias,2024-11-15,Continente
Cápsulas de Café Qanela Int 7,6259719,3.69,"€0,37/un",Delta Q,"Mercearia/Café, Chá e Chocolate Solúvel/Café em Cápsulas",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw0bc85bed/images/col/625/6259719-hero.jpg?sw=280&sh=280,emb. 10 un,https://www.continente.pt/produto/capsulas-de-cafe-qanela-int-7-delta-q-6259719.html,mercearias,2024-11-15,Continente
Salsichas de Soja Veggie Lovers Frasco 5 un,3853128,3.15,"€12,86/kg",Izidoro,Mercearia/Conservas/Salsichas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw0371ef69/images/col/385/3853128-frente.jpg?sw=280&sh=280,emb. 400 gr (peso escorrido 245 gr),https://www.continente.pt/produto/salsichas-de-soja-veggie-lovers-frasco-5-un-izidoro-3853128.html,mercearias,2024-11-15,Continente
Croissants Mini com Recheio de Chocolate,2952572,1.39,"€17,38/kg",Chipicao,"Mercearia/Bolachas, Biscoitos e Tostas/Bolos, Napolitanas, Queques",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwdbdfa4dd/images/col/295/2952572-frente.jpg?sw=280&sh=280,emb. 80 gr,https://www.continente.pt/produto/croissants-mini-com-recheio-de-chocolate-chipicao-2952572.html,mercearias,2024-11-15,Continente
Azeite Virgem Extra Superior,6869202,6.99,"€9,32/lt",Cinco Soldos,"Mercearia/Azeite, Óleo e Vinagre/Azeite",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw2fad7d67/images/col/686/6869202-frente.jpg?sw=280&sh=280,emb. 75 cl,https://www.continente.pt/produto/azeite-virgem-extra-superior-cinco-soldos-6869202.html,mercearias,2024-11-15,Continente
Barras de Cereais Chocolate Negro Muesli,4304364,2.99,"€21,67/kg",Corny,Mercearia/Cereais e Barras/Barras de Cereais,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwf8943128/images/col/430/4304364-frente.jpg?sw=280&sh=280,emb. 93 gr (6 un),https://www.continente.pt/produto/barras-de-cereais-chocolate-negro-muesli-corny-4304364.html,mercearias,2024-11-15,Continente
Pão Ralado de Alho e Salsa,6834864,0.6,"€2,50/kg",Continente,"Mercearia/Arroz, Massa e Farinha/Farinha e Pão Ralado",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwf3abc6bf/images/col/683/6834864-frente.jpg?sw=280&sh=280,emb. 240 gr,https://www.continente.pt/produto/pao-ralado-de-alho-e-salsa-continente-6834864.html,mercearias,2024-11-15,Continente
Canela Moída Saqueta,7654028,1.49,"€24,83/kg",Margão,"Mercearia/Molhos, Temperos e Sal/Especiarias e Ervas Aromáticas",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw2989b5c8/images/col/765/7654028-frente.jpg?sw=280&sh=280,emb. 60 gr,https://www.continente.pt/produto/canela-moida-saqueta-margao-7654028.html,mercearias,2024-11-15,Continente
Iogofruta Morango +6M,7655626,2.99,"€7,87/kg",Blédina,"Mercearia/Alimentação Infantil/Boiões, Saquetas e Puré de Fruta",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd1977019/images/col/765/7655626-frente.png?sw=280&sh=280,emb. 4 x 95 gr,https://www.continente.pt/produto/iogofruta-morango-6m-bledina-7655626.html,mercearias,2024-11-15,Continente
Cápsulas de Café Possente Int 11,8145335,6.49,"€0,16/un",Continente Seleção,"Mercearia/Café, Chá e Chocolate Solúvel/Café em Cápsulas",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwbba39fc5/images/col/814/8145335-frente.jpg?sw=280&sh=280,,https://www.continente.pt/produto/capsulas-de-cafe-possente-int-11-continente-selecao-8145335.html,mercearias,2024-11-15,Continente
Snacks Tortilla Nachips,6028241,3.19,"€17,24/kg",Old El Paso,Mercearia/Snacks e Batatas Fritas/Aperitivos e Snacks,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwf915baaa/images/col/602/6028241-frente.jpg?sw=280&sh=280,emb. 185 gr,https://www.continente.pt/produto/snacks-tortilla-nachips-old-el-paso-6028241.html,mercearias,2024-11-15,Continente
Molho de Tomate e Ricotta sem Glúten,6908705,5.29,"€13,23/kg",Barilla,"Mercearia/Molhos, Temperos e Sal/Molhos",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw69ce7628/images/col/690/6908705-hero.jpg?sw=280&sh=280,emb. 400 gr,https://www.continente.pt/produto/molho-de-tomate-e-ricotta-sem-gluten-barilla-6908705.html,mercearias,2024-11-15,Continente
Lentilhas Cozidas,8041019,1.49,"€6,37/kg",Compal da Horta,"Mercearia/Conservas/Cogumelos, Milho, Ervilhas",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw3c8b603d/images/col/804/8041019-frente.png?sw=280&sh=280,emb. 410 gr (peso escorrido 234 gr),https://www.continente.pt/produto/lentilhas-cozidas-compal-da-horta-8041019.html,mercearias,2024-11-15,Continente
Arroz Basmati Longo,6866580,1.98,"€3,96/kg",Continente Bio,"Mercearia/Arroz, Massa e Farinha/Arroz",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw30ffa946/images/col/686/6866580-frente.jpg?sw=280&sh=280,emb. 500 gr,https://www.continente.pt/produto/arroz-basmati-longo-continente-bio-6866580.html,mercearias,2024-11-15,Continente
Cápsulas de Café Comendador Int 10,7405441,4.99,"€0,50/un",Delta Q,"Mercearia/Café, Chá e Chocolate Solúvel/Café em Cápsulas",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd96f6b3c/images/col/740/7405441-hero.jpg?sw=280&sh=280,emb. 10 un,https://www.continente.pt/produto/capsulas-de-cafe-comendador-int-10-delta-q-7405441.html,mercearias,2024-11-15,Continente
Patê Vegetal de Cogumelos sem Glúten,7719913,2.99,"€23,92/kg",Cem Porcento,Mercearia/Conservas/Patês,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwadebe81d/images/col/771/7719913-frente.jpg?sw=280&sh=280,emb. 125 gr,https://www.continente.pt/produto/pate-vegetal-de-cogumelos-sem-gluten-cem-porcento-7719913.html,mercearias,2024-11-15,Continente
Mexilhões em Escabeche,3774486,2.4,"€34,29/kg",Pitéu,"Mercearia/Conservas/Sardinha, Cavala, Lulas",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwdc6d6571/images/col/377/3774486-direito.jpg?sw=280&sh=280,emb. 115 gr (peso escorrido 70 gr),https://www.continente.pt/produto/mexilhoes-em-escabeche-piteu-3774486.html,mercearias,2024-11-15,Continente
Arroz Agulha Integral,7406754,1.59,"€1,59/kg",Cigala,"Mercearia/Arroz, Massa e Farinha/Arroz",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwf8397c38/images/col/740/7406754-frente.jpg?sw=280&sh=280,emb. 1 kg,https://www.continente.pt/produto/arroz-agulha-integral-cigala-7406754.html,mercearias,2024-11-15,Continente
Tablete de Chocolate Negro,7367947,1.19,"€11,90/kg",Continente,"Mercearia/Chocolate, Gomas e Rebuçados/Chocolates",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw8f55cfcf/images/col/736/7367947-frente.jpg?sw=280&sh=280,emb. 100 gr,https://www.continente.pt/produto/tablete-de-chocolate-negro-continente-7367947.html,mercearias,2024-11-15,Continente
Doce Extra Abóbora,5691372,1.79,"€4,77/kg",Continente,"Mercearia/Compotas, Cremes e Mel/Doces e Compotas",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwc7db334a/images/col/569/5691372-hero.jpg?sw=280&sh=280,emb. 375 gr,https://www.continente.pt/produto/doce-extra-abobora-continente-5691372.html,mercearias,2024-11-15,Continente
Barras de Cereais Alperce e Ananás sem Glúten,8122964,1.99,"€2,01/kg",Salutem,Mercearia/Cereais e Barras/Barras de Cereais,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw9a2b0689/images/col/812/8122964-cima-esquerdo.jpg?sw=280&sh=280,emb. 3 x 33 gr,https://www.continente.pt/produto/barras-de-cereais-alperce-e-ananas-sem-gluten-salutem-8122964.html,mercearias,2024-11-15,Continente
Nestum Espelta e Aveia Zero +3A,6909794,2.14,"€8,56/kg",Nestum,Mercearia/Alimentação Infantil/Papas Infantis,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw6e99e4f1/images/col/690/6909794-hero.jpg?sw=280&sh=280,emb. 250 gr,https://www.continente.pt/produto/nestum-espelta-e-aveia-zero-3a-nestum-6909794.html,mercearias,2024-11-15,Continente
Alimento Lácteo Pêssego e Banana +6M,6882356,2.54,"€6,35/kg",Yogolino,Mercearia/Alimentação Infantil/Alimentos Lácteos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwe38d6a1d/images/col/688/6882356-direito.jpg?sw=280&sh=280,emb. 4 x 100 gr,https://www.continente.pt/produto/alimento-lacteo-pessego-e-banana-6m-yogolino-6882356.html,mercearias,2024-11-15,Continente
Massa Penne Rigate,5523828,1.59,"€3,18/kg",La Molisana,"Mercearia/Arroz, Massa e Farinha/Massa",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1895203f/images/col/552/5523828-frente.jpg?sw=280&sh=280,emb. 500 gr,https://www.continente.pt/produto/massa-penne-rigate-la-molisana-5523828.html,mercearias,2024-11-15,Continente
Tomate Seco em Óleo de Girassol,5879394,3.74,"€20,22/kg",Guloso,"Mercearia/Conservas/Tomate Polpa, Pelado e Seco",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwbe90d0b2/images/col/587/5879394-frente.jpg?sw=280&sh=280,emb. 185 gr (peso escorrido 115 gr),https://www.continente.pt/produto/tomate-seco-em-oleo-de-girassol-guloso-5879394.html,mercearias,2024-11-15,Continente
"Saqueta de Fruta Laranja, Banana, Pera e Bolacha +12M",7161850,1.29,"€12,90/kg",Hero,"Mercearia/Alimentação Infantil/Boiões, Saquetas e Puré de Fruta",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw9d8e0e9a/images/col/716/7161850-frente.png?sw=280&sh=280,emb. 100 gr,https://www.continente.pt/produto/saqueta-de-fruta-laranja-banana-pera-e-bolacha-12m-hero-7161850.html,mercearias,2024-11-15,Continente
Atum Posta ao Natural,2494482,4.28,"€15,85/kg",Santa Catarina,Mercearia/Conservas/Atum,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw249db2c5/images/col/249/2494482-cima.jpg?sw=280&sh=280,emb. 375 gr (peso escorrido 270 gr),https://www.continente.pt/produto/atum-posta-ao-natural-santa-catarina-2494482.html,mercearias,2024-11-15,Continente
Ananás Rodelas em Calda Sumo Natural,7916987,2.59,"€6,30/kg",Continente,Mercearia/Conservas/Polpas e Frutas em Calda,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw12aea06f/images/col/791/7916987-frente.jpg?sw=280&sh=280,emb. 3 x 220 gr,https://www.continente.pt/produto/ananas-rodelas-em-calda-sumo-natural-continente-7916987.html,mercearias,2024-11-15,Continente
Infusão Maçã e Canela Saquetas,7411383,1.35,"€0,05/un",Continente,"Mercearia/Café, Chá e Chocolate Solúvel/Chás e Infusões",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd824edc6/images/col/741/7411383-frente.jpg?sw=280&sh=280,emb. 25 un,https://www.continente.pt/produto/infusao-maca-e-canela-saquetas-continente-7411383.html,mercearias,2024-11-15,Continente
Batata Frita Ondulada Sabor Ketchup,7173279,1.25,"€7,35/kg",Continente,Mercearia/Snacks e Batatas Fritas/Batatas Fritas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw8b988af7/images/col/717/7173279-hero.jpg?sw=280&sh=280,emb. 170 gr,https://www.continente.pt/produto/batata-frita-ondulada-sabor-ketchup-continente-7173279.html,mercearias,2024-11-15,Continente
Miolo de Castanha do Maranhão,7029189,1.89,"€15,12/kg",Continente,"Frescos/Frutas/Frutos Secos, Desidratados e Sementes/Frutos Secos",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw85067ffc/images/col/702/7029189-frente.jpg?sw=280&sh=280,emb. 125 gr,https://www.continente.pt/produto/miolo-de-castanha-do-maranhao-continente-7029189.html,mercearias,2024-11-15,Continente
Tablete de Chocolate com Caramelo e Sal,6719157,1.99,"€19,90/kg",Regina,"Mercearia/Chocolate, Gomas e Rebuçados/Chocolates",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwfcfd2bd4/images/col/671/6719157-frente.jpg?sw=280&sh=280,emb. 100 gr,https://www.continente.pt/produto/tablete-de-chocolate-com-caramelo-e-sal-regina-6719157.html,mercearias,2024-11-15,Continente
Massa Fusilli,5523825,1.59,"€3,18/kg",La Molisana,"Mercearia/Arroz, Massa e Farinha/Massa",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw461989f4/images/col/552/5523825-frente.jpg?sw=280&sh=280,emb. 500 gr,https://www.continente.pt/produto/massa-fusilli-la-molisana-5523825.html,mercearias,2024-11-15,Continente
Molho de Soja,4322996,4.29,"€28,60/lt",Kikkoman,"Mercearia/Molhos, Temperos e Sal/Molhos",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwf8e26d15/images/col/432/4322996-frente.jpg?sw=280&sh=280,emb. 150 ml,https://www.continente.pt/produto/molho-de-soja-kikkoman-4322996.html,mercearias,2024-11-15,Continente
Pastilhas Elásticas de Spearmint,5612272,0.99,"€58,24/kg",Chiclets,"Mercearia/Chocolate, Gomas e Rebuçados/Gomas, Pastilhas e Rebuçados",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw7f791147/images/col/561/5612272-direito.jpg?sw=280&sh=280,"emb. 16,5 gr",https://www.continente.pt/produto/pastilhas-elasticas-de-spearmint-chiclets-5612272.html,mercearias,2024-11-15,Continente
Flocos Aveia Tostados,8067397,2.44,"€6,97/kg",Salutem,Mercearia/Cereais e Barras/Flocos e Papas de Aveia,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb6814055/images/col/806/8067397-frente-esquerdo.jpg?sw=280&sh=280,emb. 350 gr,https://www.continente.pt/produto/flocos-aveia-tostados-salutem-8067397.html,mercearias,2024-11-15,Continente
Bolachas Wafers com Recheio de Cacau,8070083,3.79,"€21,06/kg",Loacker,"Mercearia/Bolachas, Biscoitos e Tostas/Bolachas com Cobertura e Recheio",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwba79834d/images/col/807/8070083-frente.jpg?sw=280&sh=280,emb. 4 x 45 gr,https://www.continente.pt/produto/bolachas-wafers-com-recheio-de-cacau-loacker-8070083.html,mercearias,2024-11-15,Continente
Sal Rosa dos Himalaias Fino,7389954,2.59,"€2,59/kg",Origens Bio,"Mercearia/Molhos, Temperos e Sal/Sal",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw68a0e0df/images/col/738/7389954-frente.png?sw=280&sh=280,emb. 1 kg,https://www.continente.pt/produto/sal-rosa-dos-himalaias-fino-origens-bio-7389954.html,mercearias,2024-11-15,Continente
