Product Name,Product ID,Price per kg,Price per unit,Brand,Category,Image URL,Minimum Quantity,Product Link,cgid,tracking_date,source
Gel de Banho Coco,7549476,5.29,"€7,05/lt",Corine de Farme,Beleza e Higiene/Corpo/Gel de Banho,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwbf2cc3eb/images/col/754/7549476-frente.jpg?sw=280&sh=280,emb. 750 ml,https://www.continente.pt/produto/gel-de-banho-coco-corine-de-farme-7549476.html,higiene-beleza,2024-11-11,Continente
Elixir Bucal Advanced Anti-Tártaro,6623914,6.99,"€13,98/lt",Listerine,Beleza e Higiene/Higiene Oral/Elixires Bucais,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwf780af5d/images/col/662/6623914-frente.jpg?sw=280&sh=280,emb. 500 ml,https://www.continente.pt/produto/elixir-bucal-advanced-anti-tartaro-listerine-6623914.html,higiene-beleza,2024-11-11,Continente
Desodorizante Roll On Dry Fresh,6580670,2.25,"€44,80/lt",Nivea,Beleza e Higiene/Homem/Desodorizantes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd6f2232d/images/col/658/6580670-hero.jpg?sw=280&sh=280,emb. 50 ml,https://www.continente.pt/produto/desodorizante-roll-on-dry-fresh-nivea-6580670.html,higiene-beleza,2024-11-11,Continente
Condicionador Hidratação Intensa,6855958,1.99,"€2,21/lt",MyLabel,Beleza e Higiene/Cabelo/Condicionadores,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw333be2b4/images/col/685/6855958-frente.jpg?sw=280&sh=280,emb. 900 ml,https://www.continente.pt/produto/condicionador-hidratacao-intensa-mylabel-6855958.html,higiene-beleza,2024-11-11,Continente
Papel Higiénico 3 Folhas Design Kids,7847504,2.99,"€0,75/un",Renova,"Beleza e Higiene/Papel Higiénico/Papel Higiénico 3, 4 e 5 Folhas",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw561a5830/images/col/784/7847504-frente.jpg?sw=280&sh=280,4 rolos,https://www.continente.pt/produto/papel-higienico-3-folhas-design-kids-renova-7847504.html,higiene-beleza,2024-11-11,Continente
Recarga de Lâminas Comfortglide Sugarberry,7361894,9.59,"€3,20/un",Venus,Beleza e Higiene/Corpo/Depilação e Descoloração,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw792f0226/images/col/736/7361894-hero.jpg?sw=280&sh=280,emb. 3 un,https://www.continente.pt/produto/recarga-de-laminas-comfortglide-sugarberry-venus-7361894.html,higiene-beleza,2024-11-11,Continente
Batom SuperStay Ink Crayon 100,7461778,9.49,"€9,49/un",Maybelline,Beleza e Higiene/Maquilhagem/Lábios,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw360b0e10/images/col/746/7461778-frente.jpg?sw=280&sh=280,emb. 1 un,https://www.continente.pt/produto/batom-superstay-ink-crayon-100-maybelline-7461778.html,higiene-beleza,2024-11-11,Continente
Lâminas Descartáveis Flex 3 Comfort,6063093,11.65,"€1,46/un",BIC,Beleza e Higiene/Homem/Barba,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw0ae7315e/images/col/606/6063093-frente.jpg?sw=280&sh=280,emb. 8 un,https://www.continente.pt/produto/laminas-descartaveis-flex-3-comfort-bic-6063093.html,higiene-beleza,2024-11-11,Continente
Champô Pro-V Active Nutri-Plex Suave e Liso,8154177,5.99,"€11,98/lt",Pantene,Beleza e Higiene/Cabelo/Champôs,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw758c07e1/images/col/815/8154177-hero.png?sw=280&sh=280,emb. 500 ml,https://www.continente.pt/produto/champo-pro-v-active-nutri-plex-suave-e-liso-pantene-8154177.html,higiene-beleza,2024-11-11,Continente
Cuecas Incontinência Silhouette M Preto,6933812,8.99,"€1,00/un",Tena,Beleza e Higiene/Higiene Íntima/Incontinência/Cuecas Incontinência,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw75bfefef/images/col/693/6933812-hero.png?sw=280&sh=280,emb. 9 un,https://www.continente.pt/produto/cuecas-incontinencia-silhouette-m-preto-tena-6933812.html,higiene-beleza,2024-11-11,Continente
Gel de Banho Aromas Energizante,7682659,2.99,"€5,98/lt",Feno,Beleza e Higiene/Corpo/Gel de Banho,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw888388a1/images/col/768/7682659-frente.jpg?sw=280&sh=280,emb. 500 ml,https://www.continente.pt/produto/gel-de-banho-aromas-energizante-feno-7682659.html,higiene-beleza,2024-11-11,Continente
Cuecas Incontinência Discreet Plus L,7250633,6.89,"€0,86/un",Continente,Beleza e Higiene/Higiene Íntima/Incontinência/Cuecas Incontinência,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwa0aa0b77/images/col/725/7250633-hero.jpg?sw=280&sh=280,emb. 8 un,https://www.continente.pt/produto/cuecas-incontinencia-discreet-plus-l-continente-7250633.html,higiene-beleza,2024-11-11,Continente
Desodorizante Stick Hydra Gel Aloe Vera,7411565,5.99,"€85,57/lt",Gillette,Beleza e Higiene/Homem/Desodorizantes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwc9260c0d/images/col/741/7411565-frente.jpg?sw=280&sh=280,emb. 70 ml,https://www.continente.pt/produto/desodorizante-stick-hydra-gel-aloe-vera-gillette-7411565.html,higiene-beleza,2024-11-11,Continente
Sérum Cabelo Fructis Método Caracóis,7970687,6.74,"€44,93/lt",Garnier,Beleza e Higiene/Cabelo/Máscaras e Tratamentos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw2bee9633/images/col/797/7970687-hero.jpg?sw=280&sh=280,emb. 150 ml,https://www.continente.pt/produto/serum-cabelo-fructis-metodo-caracois-garnier-7970687.html,higiene-beleza,2024-11-11,Continente
Gel de Banho Zero% Pele Seca,7795037,3.0,"€5,00/lt",Sanex,Beleza e Higiene/Corpo/Gel de Banho,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw29429621/images/col/779/7795037-frente.jpg?sw=280&sh=280,emb. 600 ml,https://www.continente.pt/produto/gel-de-banho-zero--pele-seca-sanex-7795037.html,higiene-beleza,2024-11-11,Continente
Sabonete Líquido Glicerina,6645013,7.3,"€14,60/lt",Soft&Co,Beleza e Higiene/Corpo/Sabonetes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb3f966fa/images/col/664/6645013-frente.jpg?sw=280&sh=280,emb. 500 ml,https://www.continente.pt/produto/sabonete-liquido-glicerina-soft-co-6645013.html,higiene-beleza,2024-11-11,Continente
Champô Repair,7257646,3.68,"€8,36/lt",Syoss,Beleza e Higiene/Cabelo/Champôs,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd62c8ae0/images/col/725/7257646-frente.jpg?sw=280&sh=280,emb. 440 ml,https://www.continente.pt/produto/champo-repair-syoss-7257646.html,higiene-beleza,2024-11-11,Continente
Gel de Banho Nourishing Silk,8112341,2.99,"€7,48/lt",Dove,Beleza e Higiene/Corpo/Gel de Banho,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw71381f6a/images/col/811/8112341-hero.png?sw=280&sh=280,emb. 400 ml,https://www.continente.pt/produto/gel-de-banho-nourishing-silk-dove-8112341.html,higiene-beleza,2024-11-11,Continente
Creme de Rosto Protect & Care Hidratante,6076290,7.49,"€99,87/lt",Nivea Men,Beleza e Higiene/Homem/Rosto,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwfb382772/images/col/607/6076290-frente.jpg?sw=280&sh=280,emb. 75 ml,https://www.continente.pt/produto/creme-de-rosto-protect-care-hidratante-nivea-men-6076290.html,higiene-beleza,2024-11-11,Continente
Pensos Higiénicos Super com Abas,7811954,1.39,"€0,12/un",Continente,Beleza e Higiene/Higiene Íntima/Pensos e Cuecas Menstruais,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw9b9bfeef/images/col/781/7811954-frente.jpg?sw=280&sh=280,emb. 12 un,https://www.continente.pt/produto/pensos-higienicos-super-com-abas-continente-7811954.html,higiene-beleza,2024-11-11,Continente
Champô Fructis Vitamin Force,7526143,3.59,"€8,97/lt",Garnier,Beleza e Higiene/Cabelo/Champôs,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw3a49cf45/images/col/752/7526143-frente.jpg?sw=280&sh=280,emb. 400 ml,https://www.continente.pt/produto/champo-fructis-vitamin-force-garnier-7526143.html,higiene-beleza,2024-11-11,Continente
Gel de Limpeza Anti-Imperfeições Derma Skin,7712128,6.74,"€44,93/lt",Nivea,Beleza e Higiene/Rosto/Limpeza,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw0538b824/images/col/771/7712128-hero.jpg?sw=280&sh=280,emb. 150 ml,https://www.continente.pt/produto/gel-de-limpeza-anti-imperfeicoes-derma-skin-nivea-7712128.html,higiene-beleza,2024-11-11,Continente
Álcool Etílico 96% Volume,2077397,1.09,"€4,36/lt",Hidro,Beleza e Higiene/Lenços e Cuidados de Saúde/Cuidados de Saúde,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1e6e0b20/images/col/207/2077397-frente.jpg?sw=280&sh=280,emb. 250 ml,https://www.continente.pt/produto/alcool-etilico-96--volume-hidro-2077397.html,higiene-beleza,2024-11-11,Continente
Champô Caracóis Perfeitos Óleo de Coco,7132083,8.49,"€22,05/lt",Maui Moisture,Beleza e Higiene/Cabelo/Champôs,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw824e6c71/images/col/713/7132083-frente.jpg?sw=280&sh=280,emb. 385 ml,https://www.continente.pt/produto/champo-caracois-perfeitos-oleo-de-coco-maui-moisture-7132083.html,higiene-beleza,2024-11-11,Continente
Champô Anticaspa Classic 2 em 1,7984495,3.99,"€15,96/lt",H&S,Beleza e Higiene/Homem/Cabelo,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw239c5c20/images/col/798/7984495-frente.png?sw=280&sh=280,emb. 250 ml,https://www.continente.pt/produto/champo-anticaspa-classic-2-em-1-h-s-7984495.html,higiene-beleza,2024-11-11,Continente
Gel de Limpeza 3 em 1,7252426,9.34,"€26,69/lt",King C. Gillette,Beleza e Higiene/Homem/Rosto,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw6c4b50f0/images/col/725/7252426-hero.jpg?sw=280&sh=280,emb. 350 ml,https://www.continente.pt/produto/gel-de-limpeza-3-em-1-king-c.-gillette-7252426.html,higiene-beleza,2024-11-11,Continente
Coloração Retoca Raízes Spray Moreno 2,7944681,9.89,"€131,87/lt",Magic Retouch LOréal Paris,Beleza e Higiene/Cabelo/Colorações,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwf16a173b/images/col/794/7944681-frente.png?sw=280&sh=280,emb. 75 ml,https://www.continente.pt/produto/coloracao-retoca-raizes-spray-moreno-2-magic-retouch-loreal-paris-7944681.html,higiene-beleza,2024-11-11,Continente
Pensos Higiénicos Clássica Noite,7632137,1.69,"€0,19/un",Ausonia,Beleza e Higiene/Higiene Íntima/Pensos e Cuecas Menstruais,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw310bb567/images/col/763/7632137-hero.jpg?sw=280&sh=280,emb. 9 un,https://www.continente.pt/produto/pensos-higienicos-classica-noite-ausonia-7632137.html,higiene-beleza,2024-11-11,Continente
Desodorizante Stick Nightpanther,7740981,3.62,"€72,40/lt",Old Spice,Beleza e Higiene/Homem/Desodorizantes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw987bab89/images/col/774/7740981-hero.jpg?sw=280&sh=280,emb. 50 ml,https://www.continente.pt/produto/desodorizante-stick-nightpanther-old-spice-7740981.html,higiene-beleza,2024-11-11,Continente
Desodorizante Spray Zero % Respect & Control,6654481,2.24,"€11,20/lt",Sanex,Beleza e Higiene/Homem/Desodorizantes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw0e52d1ff/images/col/665/6654481-frente.jpg?sw=280&sh=280,emb. 200 ml,https://www.continente.pt/produto/desodorizante-spray-zero-respect-control-sanex-6654481.html,higiene-beleza,2024-11-11,Continente
Discos de Algodão Desmaquilhantes Não Branqueados Cocoon Redondos,7161998,1.49,"€0,02/un",DemakUp,Beleza e Higiene/Rosto/Limpeza,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw801a3992/images/col/716/7161998-hero.png?sw=280&sh=280,emb. 85 un,https://www.continente.pt/produto/discos-de-algodao-desmaquilhantes-nao-branqueados-cocoon-redondos-demakup-7161998.html,higiene-beleza,2024-11-11,Continente
,,0.0,"€1,62/un",,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw3edb977f/images/col/587/5879779-frente.jpg?sw=280&sh=280,emb. 1 un,https://www.continente.pt/produto/lapis-de-olhos-color-icon-youre-always-white-wet-n-wild-5879779.html,higiene-beleza,2024-11-11,Continente
Elixir Bucal Mentol,7824615,6.94,"€9,25/lt",Listerine,Beleza e Higiene/Higiene Oral/Elixires Bucais,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwf44ce1a5/images/col/782/7824615-frente.jpg?sw=280&sh=280,emb. 750 ml,https://www.continente.pt/produto/elixir-bucal-mentol-listerine-7824615.html,higiene-beleza,2024-11-11,Continente
Lima de Unhas Profissional Grossa,5809353,0.99,"€0,99/un",MyLabel,Beleza e Higiene/Maquilhagem/Acessórios,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwc0e64c84/images/col/580/5809353-frente.jpg?sw=280&sh=280,emb. 1 un,https://www.continente.pt/produto/lima-de-unhas-profissional-grossa-mylabel-5809353.html,higiene-beleza,2024-11-11,Continente
Toalhitas Íntimas Frescura,3822204,2.29,"€0,23/un",Corine de Farme,Beleza e Higiene/Higiene Íntima/Toalhitas Íntimas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb6b4dabb/images/col/382/3822204-frente.jpg?sw=280&sh=280,emb. 10 un,https://www.continente.pt/produto/toalhitas-intimas-frescura-corine-de-farme-3822204.html,higiene-beleza,2024-11-11,Continente
Tampão Digital Organic Super Bio,7376265,3.99,"€0,25/un",O.b.,Beleza e Higiene/Higiene Íntima/Tampões,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw8e7a5efd/images/col/737/7376265-frente.jpg?sw=280&sh=280,emb. 16 un,https://www.continente.pt/produto/tampao-digital-organic-super-bio-o.b.-7376265.html,higiene-beleza,2024-11-11,Continente
Cuecas Incontinência Discreet Plus L,5609038,7.49,"€0,94/un",Ausonia Discreet,Beleza e Higiene/Higiene Íntima/Incontinência/Cuecas Incontinência,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd9e745a5/images/col/560/5609038-hero.jpg?sw=280&sh=280,emb. 8 un,https://www.continente.pt/produto/cuecas-incontinencia-discreet-plus-l-ausonia-discreet-5609038.html,higiene-beleza,2024-11-11,Continente
Desodorizante Spray Men Clean Comfort 72H,7813169,3.47,"€23,13/lt",Dove,Beleza e Higiene/Homem/Desodorizantes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw184c08ba/images/col/781/7813169-hero.jpg?sw=280&sh=280,emb. 150 ml,https://www.continente.pt/produto/desodorizante-spray-men-clean-comfort-72h-dove-7813169.html,higiene-beleza,2024-11-11,Continente
Lâminas Descartáveis 3 Colors,6583382,5.99,"€1,50/un",Venus,Beleza e Higiene/Corpo/Depilação e Descoloração,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw9d7ccbfe/images/col/658/6583382-hero.jpg?sw=280&sh=280,emb. 6 un,https://www.continente.pt/produto/laminas-descartaveis-3-colors-venus-6583382.html,higiene-beleza,2024-11-11,Continente
Champô Elvive Total Repair 5,7052705,6.49,"€9,27/lt",LOréal Paris,Beleza e Higiene/Cabelo/Champôs,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd053ace4/images/col/705/7052705-frente.jpg?sw=280&sh=280,emb. 700 ml,https://www.continente.pt/produto/champo-elvive-total-repair-5-loreal-paris-7052705.html,higiene-beleza,2024-11-11,Continente
Pasta de Dentes Advanced Science Branqueamento,7740962,3.74,"€49,87/lt",Oral-B,Beleza e Higiene/Higiene Oral/Pastas de Dentes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw69380db7/images/col/774/7740962-hero.jpg?sw=280&sh=280,emb. 75 ml,https://www.continente.pt/produto/pasta-de-dentes-advanced-science-branqueamento-oral-b-7740962.html,higiene-beleza,2024-11-11,Continente
Gel Lubrificante Play Original,2564704,9.79,"€195,80/lt",Durex,Beleza e Higiene/Preservativos e Estimuladores,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw5d1216dd/images/col/256/2564704-hero.jpg?sw=280&sh=280,emb. 50 ml,https://www.continente.pt/produto/gel-lubrificante-play-original-durex-2564704.html,higiene-beleza,2024-11-11,Continente
Condicionador Bouncy Curls,7853870,5.99,"€29,95/lt",Aussie,Beleza e Higiene/Cabelo/Condicionadores,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw7e76bf17/images/col/785/7853870-frente.jpg?sw=280&sh=280,emb. 200 ml,https://www.continente.pt/produto/condicionador-bouncy-curls-aussie-7853870.html,higiene-beleza,2024-11-11,Continente
Loção Corporal Suavizante,7623642,4.89,"€12,22/lt",Nivea,Beleza e Higiene/Corpo/Cuidados de Corpo,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw65e13c42/images/col/762/7623642-hero.jpg?sw=280&sh=280,emb. 400 ml,https://www.continente.pt/produto/locao-corporal-suavizante-nivea-7623642.html,higiene-beleza,2024-11-11,Continente
Essências Intemporais,foodhbconfianca,5.63,,,Beleza e Higiene/Presentes em Beleza,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw2f98b176/images/col/foo/foodhbconfianca-frente.jpg?sw=280&sh=280,,https://www.continente.pt/produto/essencias-intemporais-foodhbconfianca.html,higiene-beleza,2024-11-11,Continente
Sabonete Sólido de Ameixa,3700198,2.2,"€13,75/kg",Ach.Brito,Beleza e Higiene/Corpo/Sabonetes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw0c496952/images/col/370/3700198-frente.jpg?sw=280&sh=280,emb. 160 gr,https://www.continente.pt/produto/sabonete-solido-de-ameixa-ach.brito-3700198.html,higiene-beleza,2024-11-11,Continente
Creme de Olhos Age Perfect Antiflacidez e Antimanchas,2666210,8.0,"€533,33/lt",LOréal Paris,Beleza e Higiene/Rosto/Antirrugas e Refirmantes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwa136a1ac/images/col/266/2666210-frente.jpg?sw=280&sh=280,emb. 15 ml,https://www.continente.pt/produto/creme-de-olhos-age-perfect-antiflacidez-e-antimanchas-loreal-paris-2666210.html,higiene-beleza,2024-11-11,Continente
Elixir Bucal Max White Instant,5626054,4.54,"€9,08/lt",Colgate,Beleza e Higiene/Higiene Oral/Elixires Bucais,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwdd944a03/images/col/562/5626054-hero.jpg?sw=280&sh=280,emb. 500 ml,https://www.continente.pt/produto/elixir-bucal-max-white-instant-colgate-5626054.html,higiene-beleza,2024-11-11,Continente
Recargas Escova de Dentes 360º Floss Tip Média,4849028,7.49,"€3,75/un",Colgate,Beleza e Higiene/Higiene Oral/Escovas de Dentes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw51435d64/images/col/484/4849028-frente-1.png?sw=280&sh=280,emb. 2 un,https://www.continente.pt/produto/recargas-escova-de-dentes-360-floss-tip-media-colgate-4849028.html,higiene-beleza,2024-11-11,Continente
Pasta de Dentes e Elixir Bocal 2 em1 Original,4229952,3.39,"€45,20/lt",Theramed,Beleza e Higiene/Higiene Oral/Pastas de Dentes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwa36579c0/images/col/422/4229952-frente.jpg?sw=280&sh=280,emb. 75 ml,https://www.continente.pt/produto/pasta-de-dentes-e-elixir-bocal-2-em1-original-theramed-4229952.html,higiene-beleza,2024-11-11,Continente
Escova de Dentes e Gengivas Suave,6939763,2.99,"€1,50/un",Jordan,Beleza e Higiene/Higiene Oral/Escovas de Dentes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw44d33213/images/col/693/6939763-frente.jpg?sw=280&sh=280,emb. 2 un,https://www.continente.pt/produto/escova-de-dentes-e-gengivas-suave-jordan-6939763.html,higiene-beleza,2024-11-11,Continente
Champô Anticaspa Pro-Expert 7 Controla a Caspa Persistente,7984546,5.19,"€17,30/lt",H&S,Beleza e Higiene/Cabelo/Champôs,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw959ecd2d/images/col/798/7984546-frente.jpg?sw=280&sh=280,emb. 300 ml,https://www.continente.pt/produto/champo-anticaspa-pro-expert-7-controla-a-caspa-persistente-h-s-7984546.html,higiene-beleza,2024-11-11,Continente
Condicionador Keratin Smooth,8063742,3.79,"€9,47/lt",Tresemmé,Beleza e Higiene/Cabelo/Condicionadores,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1eacb238/images/col/806/8063742-hero.png?sw=280&sh=280,emb. 400 ml,https://www.continente.pt/produto/condicionador-keratin-smooth-tresemme-8063742.html,higiene-beleza,2024-11-11,Continente
Escova de Dentes Expert Clean Suave Gengivas,7096015,4.59,"€4,59/un",Parodontax,Beleza e Higiene/Higiene Oral/Escovas de Dentes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwc1df4206/images/col/709/7096015-frente.jpg?sw=280&sh=280,emb. 1 un,https://www.continente.pt/produto/escova-de-dentes-expert-clean-suave-gengivas-parodontax-7096015.html,higiene-beleza,2024-11-11,Continente
Creme Desodorizante de Pés,6545217,4.9,"€49,00/lt",Protex,Beleza e Higiene/Corpo/Cuidados de Mãos e Pés,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw7f5855a6/images/col/654/6545217-frente.jpg?sw=280&sh=280,emb. 100 ml,https://www.continente.pt/produto/creme-desodorizante-de-pes-protex-6545217.html,higiene-beleza,2024-11-11,Continente
Loção Corporal Essential Healing,7044815,3.94,"€9,85/lt",Vaseline,Beleza e Higiene/Corpo/Cuidados de Corpo,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw106e11ce/images/col/704/7044815-hero.jpg?sw=280&sh=280,emb. 400 ml,https://www.continente.pt/produto/locao-corporal-essential-healing-vaseline-7044815.html,higiene-beleza,2024-11-11,Continente
BB Cream Hidratante Médio,4797612,8.99,"€179,80/lt",Garnier,Beleza e Higiene/Rosto/Hidratação,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb368518d/images/col/479/4797612-frente.jpg?sw=280&sh=280,emb. 50 ml,https://www.continente.pt/produto/bb-cream-hidratante-medio-garnier-4797612.html,higiene-beleza,2024-11-11,Continente
Loção Corporal Hidratante Express,2053658,3.83,"€15,32/lt",Nivea,Beleza e Higiene/Corpo/Cuidados de Corpo,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd1465e6b/images/col/205/2053658-frente.jpg?sw=280&sh=280,emb. 250 ml,https://www.continente.pt/produto/locao-corporal-hidratante-express-nivea-2053658.html,higiene-beleza,2024-11-11,Continente
Sabonete Sólido Coco,8120437,0.89,"€0,89/un",MyLabel,Beleza e Higiene/Corpo/Sabonetes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw5260ba23/images/col/812/8120437-frente.png?sw=280&sh=280,emb. 90 gr,https://www.continente.pt/produto/sabonete-solido-coco-mylabel-8120437.html,higiene-beleza,2024-11-11,Continente
Escova de Dentes e 4 Recargas Green Clean Change Média,7588082,3.74,"€3,74/un",Jordan,Beleza e Higiene/Higiene Oral/Escovas de Dentes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw12abb87b/images/col/758/7588082-frente-01.jpg?sw=280&sh=280,emb. 1 un + 4 un,https://www.continente.pt/produto/escova-de-dentes-e-4-recargas-green-clean-change-media-jordan-7588082.html,higiene-beleza,2024-11-11,Continente
Vaselina Purificada,6134290,1.99,"€19,90/lt",MyLabel,Beleza e Higiene/Rosto/Lábios,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw3a1dfc0b/images/col/613/6134290-esquerdo.jpg?sw=280&sh=280,emb. 100 ml,https://www.continente.pt/produto/vaselina-purificada-mylabel-6134290.html,higiene-beleza,2024-11-11,Continente
Loção Corporal Lactourea Reparadora,5316711,3.99,"€9,97/lt",Lactovit,Beleza e Higiene/Corpo/Cuidados de Corpo,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw60629195/images/col/531/5316711-frente.jpg?sw=280&sh=280,emb. 400 ml,https://www.continente.pt/produto/locao-corporal-lactourea-reparadora-lactovit-5316711.html,higiene-beleza,2024-11-11,Continente
Preservativos Retard,3706087,8.39,"€0,70/un",Control,Beleza e Higiene/Preservativos e Estimuladores,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd0e45ab1/images/col/370/3706087-direito.jpg?sw=280&sh=280,emb. 12 un,https://www.continente.pt/produto/preservativos-retard-control-3706087.html,higiene-beleza,2024-11-11,Continente
