Product Name,Product ID,Price per kg,Price per unit,Brand,Category,Image URL,Minimum Quantity,Product Link,cgid,tracking_date,source
Bloco Sanitário Poder Ativo Pinho,7805416,6.99,"€1,17/un",Bref Sonasol,Limpeza/Limpeza Casa de Banho/Blocos Sanitários,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwcc5431c9/images/col/780/7805416-frente.jpg?sw=280&sh=280,emb. 6 un,https://www.continente.pt/produto/bloco-sanitario-poder-ativo-pinho-bref-sonasol-7805416.html,limpeza,2024-11-11,Continente
Creme de Limpeza Original,5392344,2.69,"€3,84/lt",Cif,Limpeza/Limpeza Geral/Multisuperfícies,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw3b98bc61/images/col/539/5392344-hero.png?sw=280&sh=280,emb. 700 ml,https://www.continente.pt/produto/creme-de-limpeza-original-cif-5392344.html,limpeza,2024-11-11,Continente
Detergente Máquina Roupa Pó Active Clean,7791880,17.99,"€0,18/dos",Skip,Limpeza/Limpeza da Roupa e Calçado/Detergente Máquina,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1fcfa63d/images/col/779/7791880-direito.jpg?sw=280&sh=280,100 doses,https://www.continente.pt/produto/detergente-maquina-roupa-po-active-clean-skip-7791880.html,limpeza,2024-11-11,Continente
Remove Bolores Spray Perfect Finish,6507125,2.49,"€5,72/lt",Cif,Limpeza/Limpeza Geral/Multisuperfícies,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwee88ae4d/images/col/650/6507125-frente.jpg?sw=280&sh=280,emb. 435 ml,https://www.continente.pt/produto/remove-bolores-spray-perfect-finish-cif-6507125.html,limpeza,2024-11-11,Continente
Abrilhantador Máquina Loiça,7684648,8.99,"€7,82/lt",Finish,Limpeza/Limpeza da Cozinha/Aditivos Máquina Loiça,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb0844994/images/col/768/7684648-frente.jpg?sw=280&sh=280,"emb. 1,15 lt",https://www.continente.pt/produto/abrilhantador-maquina-loica-finish-7684648.html,limpeza,2024-11-11,Continente
Lava Tudo Líquido Brilhante Madeiras Efeito Reparador,7520448,7.78,"€2,36/lt",Sonasol,Limpeza/Limpeza Geral/Madeiras,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwdf1a4313/images/col/752/7520448-hero.jpg?sw=280&sh=280,"emb. 3 x 1,1 lt",https://www.continente.pt/produto/lava-tudo-liquido-brilhante-madeiras-efeito-reparador-sonasol-7520448.html,limpeza,2024-11-11,Continente
Lixívia Tradicional,2232064,2.99,"€0,75/lt",Neoblanc,Limpeza/Limpeza Geral/Lixívias,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw787da846/images/col/223/2232064-frente.jpg?sw=280&sh=280,emb. 4 lt,https://www.continente.pt/produto/lixivia-tradicional-neoblanc-2232064.html,limpeza,2024-11-11,Continente
Ambientador Recarga Difusor Lavanda,7660294,7.59,"€2,53/un",Air Wick,Limpeza/Ambientadores/Ambientadores Automáticos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw5ded0f0c/images/col/766/7660294-frente.jpg?sw=280&sh=280,emb. 3 un,https://www.continente.pt/produto/ambientador-recarga-difusor-lavanda-air-wick-7660294.html,limpeza,2024-11-11,Continente
Detergente Máquina Loiça Power Gel 0%,7074059,9.49,"€0,16/un",Finish,Limpeza/Limpeza da Cozinha/Detergente Máquina Loiça,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw6c87c95b/images/col/707/7074059-frente.jpg?sw=280&sh=280,60 doses,https://www.continente.pt/produto/detergente-maquina-loica-power-gel-0--finish-7074059.html,limpeza,2024-11-11,Continente
Recarga Espanador,7682005,10.49,"€0,58/un",Swiffer,"Limpeza/Mopas, Esfregonas e Vassouras/Mopas e Espanadores",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwc8d7441e/images/col/768/7682005-hero.jpg?sw=280&sh=280,emb. 18 un,https://www.continente.pt/produto/recarga-espanador-swiffer-7682005.html,limpeza,2024-11-11,Continente
Lixívia Delicada Gentil,4879762,5.99,"€3,00/lt",Neoblanc,Limpeza/Limpeza da Roupa e Calçado/Aditivos e Auxiliares,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwa59f85bc/images/col/487/4879762-frente.jpg?sw=280&sh=280,emb. 2 lt,https://www.continente.pt/produto/lixivia-delicada-gentil-neoblanc-4879762.html,limpeza,2024-11-11,Continente
Lenços de Bolso 4 Folhas Sensitive Pure,5473048,2.65,"€0,15/un",Renova,Beleza e Higiene/Lenços e Cuidados de Saúde/Lenços de Papel,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw8204d570/images/col/547/5473048-frente.jpg?sw=280&sh=280,emb. 18 un,https://www.continente.pt/produto/lencos-de-bolso-4-folhas-sensitive-pure-renova-5473048.html,limpeza,2024-11-11,Continente
Amaciador Roupa Concentrado Ouro e Orquídea Branca,7804945,5.99,"€0,05/dos",Quanto,Limpeza/Limpeza da Roupa e Calçado/Amaciador e Intensificador Perfume,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw8501d6eb/images/col/780/7804945-frente.jpg?sw=280&sh=280,132 doses,https://www.continente.pt/produto/amaciador-roupa-concentrado-ouro-e-orquidea-branca-quanto-7804945.html,limpeza,2024-11-11,Continente
Desentupidor Canos Gel Turbo+,4855381,5.85,"€5,85/lt",Destop,Limpeza/Limpeza Casa de Banho/Desentupidores,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1f6cf060/images/col/485/4855381-frente.jpg?sw=280&sh=280,emb. 1 lt,https://www.continente.pt/produto/desentupidor-canos-gel-turbo-destop-4855381.html,limpeza,2024-11-11,Continente
Inseticida Elétrico Recarga Melgas e Mosquitos Pack Triplo,7148643,8.99,"€3,00/un",Dum Dum,Limpeza/Inseticidas/Inseticidas Elétricos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw08a97617/images/col/714/7148643-hero.jpg?sw=280&sh=280,3 x 45 Noites,https://www.continente.pt/produto/inseticida-eletrico-recarga-melgas-e-mosquitos-pack-triplo-dum-dum-7148643.html,limpeza,2024-11-11,Continente
Lava Tudo Líquido Brilhante Madeiras Efeito Reparador,5305840,2.79,"€2,54/lt",Sonasol,Limpeza/Limpeza Geral/Madeiras,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw6ca2d27f/images/col/530/5305840-hero.jpg?sw=280&sh=280,"emb. 1,1 lt",https://www.continente.pt/produto/lava-tudo-liquido-brilhante-madeiras-efeito-reparador-sonasol-5305840.html,limpeza,2024-11-11,Continente
Ambientador Absorve Odores Origins Oceano,7805449,3.99,"€2,00/un",Ambipur,Limpeza/Ambientadores/Absorve Odores,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwce118941/images/col/780/7805449-frente.jpg?sw=280&sh=280,emb. 2 un,https://www.continente.pt/produto/ambientador-absorve-odores-origins-oceano-ambipur-7805449.html,limpeza,2024-11-11,Continente
Discos Sanitários Ativos Recargas Lima,4905301,3.49,"€0,29/dos",Pato,Limpeza/Limpeza Casa de Banho/Blocos Sanitários,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw343b61fa/images/col/490/4905301-frente.jpg?sw=280&sh=280,2 x 6 doses,https://www.continente.pt/produto/discos-sanitarios-ativos-recargas-lima-pato-4905301.html,limpeza,2024-11-11,Continente
Papel Higiénico 3 Folhas Pure Natural,7255012,3.4,"€0,57/un",Colhogar,"Beleza e Higiene/Papel Higiénico/Papel Higiénico 3, 4 e 5 Folhas",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwece8ac46/images/col/725/7255012-hero.jpg?sw=280&sh=280,emb. 6 rolos,https://www.continente.pt/produto/papel-higienico-3-folhas-pure-natural-colhogar-7255012.html,limpeza,2024-11-11,Continente
Lava Tudo Perfumado Lavanda,7159515,2.24,"€1,79/lt",Ajax,Limpeza/Limpeza Geral/Lava Tudo,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwe2061deb/images/col/715/7159515-hero.png?sw=280&sh=280,"emb. 1,25 lt",https://www.continente.pt/produto/lava-tudo-perfumado-lavanda-ajax-7159515.html,limpeza,2024-11-11,Continente
Lava Tudo Gel Ativo com Lixívia,2189969,1.49,"€1,99/lt",Cif,Limpeza/Limpeza Geral/Lava Tudo,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw7a011f55/images/col/218/2189969-frente.jpg?sw=280&sh=280,emb. 750 ml,https://www.continente.pt/produto/lava-tudo-gel-ativo-com-lixivia-cif-2189969.html,limpeza,2024-11-11,Continente
Limpa Vidros Spray Power & Shine,5018741,2.69,"€3,59/lt",Cif,Limpeza/Limpeza Geral/Limpa Vidros,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwfa448284/images/col/501/5018741-hero.png?sw=280&sh=280,emb. 750 ml,https://www.continente.pt/produto/limpa-vidros-spray-power-shine-cif-5018741.html,limpeza,2024-11-11,Continente
Guardanapos 3 Folhas Art de La Table,6559644,1.86,"€0,04/un",Renova,Limpeza/Produtos de Papel/Guardanapos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwbdb2fa71/images/col/655/6559644-frente.png?sw=280&sh=280,emb. 50 un,https://www.continente.pt/produto/guardanapos-3-folhas-art-de-la-table-renova-6559644.html,limpeza,2024-11-11,Continente
Detergente Máquina Roupa Cápsulas Universal,7572623,8.99,"€0,18/dos",Xtra,Limpeza/Limpeza da Roupa e Calçado/Detergente Máquina,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw9910a526/images/col/757/7572623-hero.jpg?sw=280&sh=280,50 doses,https://www.continente.pt/produto/detergente-maquina-roupa-capsulas-universal-xtra-7572623.html,limpeza,2024-11-11,Continente
Papel Higiénico 3 Folhas Cuida & Protege Rosa,5204308,6.89,"€0,57/un",Colhogar,"Beleza e Higiene/Papel Higiénico/Papel Higiénico 3, 4 e 5 Folhas",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw84058e19/images/col/520/5204308-hero.jpg?sw=280&sh=280,emb. 12 rolos,https://www.continente.pt/produto/papel-higienico-3-folhas-cuida-protege-rosa-colhogar-5204308.html,limpeza,2024-11-11,Continente
Lenços de Bolso Compacto,7415775,0.89,"€0,15/un",Colhogar,Beleza e Higiene/Lenços e Cuidados de Saúde/Lenços de Papel,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb42f7987/images/col/741/7415775-hero.png?sw=280&sh=280,emb. 6 un,https://www.continente.pt/produto/lencos-de-bolso-compacto-colhogar-7415775.html,limpeza,2024-11-11,Continente
Sacos Lixo Super+ Maxi Rolo Fecho Fácil 50 lt,7014645,4.99,"€0,25/un",Vileda,Limpeza/Sacos e Baldes do Lixo/Sacos do Lixo,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw023ebb1d/images/col/701/7014645-frente.jpg?sw=280&sh=280,emb. 20 un,https://www.continente.pt/produto/sacos-lixo-super-maxi-rolo-fecho-facil-50-lt-vileda-7014645.html,limpeza,2024-11-11,Continente
Detergente Máquina Roupa Líquido Lavanda,7791874,10.99,"€0,14/dos",Skip,Limpeza/Limpeza da Roupa e Calçado/Detergente Máquina,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw0680b4bb/images/col/779/7791874-frente.jpg?sw=280&sh=280,76 doses,https://www.continente.pt/produto/detergente-maquina-roupa-liquido-lavanda-skip-7791874.html,limpeza,2024-11-11,Continente
Papel Higiénico Húmido Aloe Vera,7390228,1.49,"€0,04/un",Colhogar,Beleza e Higiene/Papel Higiénico/Papel Higiénico Húmido,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw4214c22d/images/col/739/7390228-hero.jpg?sw=280&sh=280,emb. 42 un,https://www.continente.pt/produto/papel-higienico-humido-aloe-vera-colhogar-7390228.html,limpeza,2024-11-11,Continente
Abrasivo Sanitário Gel Frutos Exóticos,7758036,1.99,,Harpic,Limpeza/Limpeza Casa de Banho/Abrasivos Sanitários,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd24211b1/images/col/775/7758036-frente.jpg?sw=280&sh=280,emb. 750 ml,https://www.continente.pt/produto/abrasivo-sanitario-gel-frutos-exoticos-harpic-7758036.html,limpeza,2024-11-11,Continente
Lava Tudo Perfumado Lavanda,5780865,0.99,"€0,50/lt",Continente,Limpeza/Limpeza Geral/Lava Tudo,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwf109f84a/images/col/578/5780865-frente.jpg?sw=280&sh=280,emb. 2 lt,https://www.continente.pt/produto/lava-tudo-perfumado-lavanda-continente-5780865.html,limpeza,2024-11-11,Continente
Amaciador Roupa Concentrado Creations Jasmim e Mirtilo,7772356,4.49,"€0,04/dos",Comfort,Limpeza/Limpeza da Roupa e Calçado/Amaciador e Intensificador Perfume,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dweaa97248/images/col/777/7772356-frente.jpg?sw=280&sh=280,105 doses,https://www.continente.pt/produto/amaciador-roupa-concentrado-creations-jasmim-e-mirtilo-comfort-7772356.html,limpeza,2024-11-11,Continente
Abrasivo Sanitário Gel Pinho,6321683,1.49,"€1,49/lt",Continente Eco,Limpeza/Limpeza Casa de Banho/Abrasivos Sanitários,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw15ef6946/images/col/632/6321683-hero.jpg?sw=280&sh=280,emb. 1 lt,https://www.continente.pt/produto/abrasivo-sanitario-gel-pinho-continente-eco-6321683.html,limpeza,2024-11-11,Continente
Bloco Sanitário Blue Active Floral,7085981,4.39,"€1,46/un",Bref Sonasol,Limpeza/Limpeza Casa de Banho/Blocos Sanitários,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw431047db/images/col/708/7085981-frente.jpg?sw=280&sh=280,emb. 3 un,https://www.continente.pt/produto/bloco-sanitario-blue-active-floral-bref-sonasol-7085981.html,limpeza,2024-11-11,Continente
Pano Multiusos Suave Ultra Fresh,3623119,3.98,"€1,00/un",Vileda,"Limpeza/Panos, Esfregões e Luvas/Panos",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwf1572aa0/images/col/362/3623119-frente.jpg?sw=280&sh=280,6 un,https://www.continente.pt/produto/pano-multiusos-suave%C2%A0ultra-fresh-vileda-3623119.html,limpeza,2024-11-11,Continente
Sacos Lixo Fecho Fácil + 50 lt,4960382,2.89,"€0,29/un",Vileda,Limpeza/Sacos e Baldes do Lixo/Sacos do Lixo,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwe1f8334e/images/col/496/4960382-frente.jpg?sw=280&sh=280,emb. 10 un,https://www.continente.pt/produto/sacos-lixo-fecho-facil-50-lt-vileda-4960382.html,limpeza,2024-11-11,Continente
Lava Tudo Perfumado Flores da Montanha,7159500,2.24,"€1,79/lt",Ajax,Limpeza/Limpeza Geral/Lava Tudo,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwdb420af6/images/col/715/7159500-hero.png?sw=280&sh=280,"emb. 1,25 lt",https://www.continente.pt/produto/lava-tudo-perfumado-flores-da-montanha-ajax-7159500.html,limpeza,2024-11-11,Continente
Bloco Sanitário Eucalipto,8112928,5.19,"€1,30/un",Bref Sonasol,Limpeza/Limpeza Casa de Banho/Blocos Sanitários,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw35fa70a3/images/col/811/8112928-frente.png?sw=280&sh=280,emb. 4 un,https://www.continente.pt/produto/bloco-sanitario-eucalipto-bref-sonasol-8112928.html,limpeza,2024-11-11,Continente
Sacos Lixo com Atilho 50 lt,7519979,1.15,"€0,08/un",Continente,Limpeza/Sacos e Baldes do Lixo/Sacos do Lixo,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw5a876504/images/col/751/7519979-frente.jpg?sw=280&sh=280,emb. 15 un,https://www.continente.pt/produto/sacos-lixo-com-atilho-50-lt-continente-7519979.html,limpeza,2024-11-11,Continente
Lixívia Perfumada Sabão Natural,7179188,1.19,"€0,60/lt",Continente,Limpeza/Limpeza Geral/Lixívias,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwda9c8844/images/col/717/7179188-frente.jpg?sw=280&sh=280,emb. 2 lt,https://www.continente.pt/produto/lixivia-perfumada-sabao-natural-continente-7179188.html,limpeza,2024-11-11,Continente
Luvas Decartáveis Multiusos Látex M/L,4148766,14.99,"€0,15/un",Vileda,"Limpeza/Panos, Esfregões e Luvas/Luvas",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwfa506e36/images/col/414/4148766-direito.jpg?sw=280&sh=280,100 pares,https://www.continente.pt/produto/luvas-decartaveis-multiusos-latex-m-l-vileda-4148766.html,limpeza,2024-11-11,Continente
Desodorizante Máquina Loiça Expert Odour Control&Fresh Limão,4758233,2.24,"€2,24/un",Sun,Limpeza/Limpeza da Cozinha/Aditivos Máquina Loiça,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw89021ac8/images/col/475/4758233-frente.jpg?sw=280&sh=280,emb. 1 un,https://www.continente.pt/produto/desodorizante-maquina-loica-expert-odour-control-fresh-limao-sun-4758233.html,limpeza,2024-11-11,Continente
Detergente Máquina Roupa Líquido Cores,7414245,11.99,"€0,17/dos",Woolite,Limpeza/Limpeza da Roupa e Calçado/Detergente Máquina,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1b65f8ef/images/col/741/7414245-frente.jpg?sw=280&sh=280,72 doses,https://www.continente.pt/produto/detergente-maquina-roupa-liquido-cores-woolite-7414245.html,limpeza,2024-11-11,Continente
