Product Name,Product ID,Price per kg,Price per unit,Brand,Category,Image URL,Minimum Quantity,Product Link,cgid,tracking_date,source
Cadeira Auto I-Size 40-150cm Preta Scout Eagle,8076568,139.0,"€139,00/un",Play,Bebé/Cadeiras Auto,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw6cf22c9a/images/col/807/8076568-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/cadeira-auto-i-size-40-150cm-preta-scout-eagle-play-8076568.html,bebe,2024-11-14,Continente
Bacio Pasha Cinza,7799029,9.09,"€9,09/un",Ok Baby,Bebé/Banho e Higiene/Bacios e Redutores,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw2c6ae716/images/col/779/7799029-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/bacio-pasha-cinza-ok-baby-7799029.html,bebe,2024-11-14,Continente
Toalha Banho,512005,29.99,"€29,99/un",Twinko,Bebé/Banho e Higiene/Toalhas de Banho,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw702d4155/images/col/806/8069675-topshot.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/toalha-banho-twinko-512005.html,bebe,2024-11-14,Continente
Saco Dormir Savana,8069673,22.99,"€22,99/un",Twinko,Bebé/Proteção e Conforto/Almofadas e Ninhos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1b26d64b/images/col/806/8069673-topshot.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/saco-dormir-savana-twinko-8069673.html,bebe,2024-11-14,Continente
Saco Dormir com Pernas,512014,64.99,"€64,99/un",Twinko,Bebé/Proteção e Conforto/Almofadas e Ninhos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwf7d8f52e/images/col/806/8069751-topshot.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/saco-dormir-com-pernas-twinko-512014.html,bebe,2024-11-14,Continente
Cadeira de Refeição Avista,511683,89.99,"€89,99/un",Bebeconfort,Bebé/Alimentação e Complementos/Cadeiras de Refeição,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw044006f8/col/792/7968262_frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/cadeira-de-refeicao-avista-bebeconfort-511683.html,bebe,2024-11-14,Continente
Saco Dormir,512012,24.99,"€24,99/un",Twinko,Bebé/Proteção e Conforto/Almofadas e Ninhos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw4d816ec6/images/col/806/8069727-topshot.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/saco-dormir-twinko-512012.html,bebe,2024-11-14,Continente
Cadeira Refeição De Viagem  Asalvo,6949439,34.99,"€34,99/un",Asalvo,Bebé/Alimentação e Complementos/Cadeiras de Refeição,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw06b2257c/images/col/694/6949439-direito.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/cadeira-refeicao-de-viagem--asalvo-asalvo-6949439.html,bebe,2024-11-14,Continente
Cama de Grades Branco Naili,8121803,269.0,"€269,00/un",Twinko,"Bebé/Quarto de Bebé/Camas, Berços e Colchões",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwa6ad71fe/images/col/812/8121803-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/cama-de-grades-branco-naili-twinko-8121803.html,bebe,2024-11-14,Continente
Conjunto 3 Colheres Termo Sensíveis +3M,8083247,7.99,"€7,99/un",Nuby,"Bebé/Alimentação e Complementos/Pratos, Copos e Termos",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw56e6a745/images/col/808/8083247-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/conjunto-3-colheres-termo-sensiveis-3m-nuby-8083247.html,bebe,2024-11-14,Continente
Almofada Anti-alérgica 35x27cm Bigo,6953842,5.99,"€5,99/un",Happy Bear,Bebé/Proteção e Conforto/Almofadas e Ninhos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw8b6d9bad/images/col/695/6953842-cima.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/almofada-anti-alergica-35x27cm-bigo-happy-bear-6953842.html,bebe,2024-11-14,Continente
Roupeiro 2 Portas 83x185x52cm Girafa,511934,449.0,"€449,00/un",Twinko,Bebé/Quarto de Bebé/Mobiliário,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw88bffa1f/images/col/802/8022807-esquerdo.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/roupeiro-2-portas-83x185x52cm-girafa-twinko-511934.html,bebe,2024-11-14,Continente
Sacos para Conservação do Leite Materno,6101498,5.99,"€5,99/un",Tigex,"Bebé/Alimentação e Complementos/Pratos, Copos e Termos",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw4174b19a/images/col/610/6101498-frente-online.jpg?sw=280&sh=280,20 un,https://www.continente.pt/produto/sacos-para-conservacao-do-leite-materno-tigex-6101498.html,bebe,2024-11-14,Continente
Toalha Lisa Cinza,7646990,9.99,"€9,99/un",Happy Bear,Bebé/Banho e Higiene/Toalhas de Banho,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw5fcdc571/images/col/764/7646990-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/toalha-lisa-cinza-happy-bear-7646990.html,bebe,2024-11-14,Continente
Tenda Pop Up Harry Potter,7998135,39.99,"€39,99/un",Harry Potter,Bebé/Quarto de Bebé/Mobiliário,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw5f0b689a/images/col/799/7998135-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/tenda-pop-up-harry-potter-harry-potter-7998135.html,bebe,2024-11-14,Continente
Bacio Confort Azul,3892576,5.99,"€5,99/un",Moveo,Bebé/Banho e Higiene/Bacios e Redutores,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwe09df1ac/images/col/389/3892576-esquerdo.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/bacio-confort-azul-moveo-3892576.html,bebe,2024-11-14,Continente
Cadeira de Refeição Evolutiva 2 em 1 Cinza Meely,7971048,39.99,"€39,99/un",Bebeconfort,Bebé/Alimentação e Complementos/Cadeiras de Refeição,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwc16a0701/images/col/797/7971048-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/cadeira-de-refeicao-evolutiva-2-em-1-cinza-meely-bebeconfort-7971048.html,bebe,2024-11-14,Continente
Copo com Palhinha 300ml,7831787,6.99,"€6,99/un",Happy Bear,"Bebé/Alimentação e Complementos/Pratos, Copos e Termos",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwcbe6710d/images/col/783/7831787-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/copo-com-palhinha-300ml-happy-bear-7831787.html,bebe,2024-11-14,Continente
Fraldas Up&Go 16-26 kg T7,7983840,16.47,"€0,55/un",Libero,Bebé/Fraldas e Toalhitas/Fraldas de Aprendizagem,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw14a6f33a/images/col/798/7983840-hero.png?sw=280&sh=280,emb. 30 un,https://www.continente.pt/produto/fraldas-up-go-16-26-kg-t7-libero-7983840.html,bebe,2024-11-14,Continente
Conjunto Mesa e 2 Cadeiras Madeira Mickey,7998150,84.99,"€84,99/un",Disney Mickey,Bebé/Quarto de Bebé/Mobiliário,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw882b9fc9/images/col/799/7998150-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/conjunto-mesa-e-2-cadeiras-madeira-mickey-disney-mickey-7998150.html,bebe,2024-11-14,Continente
Bacio Cinza Stars,7619893,9.99,"€9,99/un",Maxi Baby,Bebé/Banho e Higiene/Bacios e Redutores,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw642d8a3a/images/col/761/7619893-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/bacio-cinza-stars-maxi-baby-7619893.html,bebe,2024-11-14,Continente
Bacio (várias cores),6953841,2.49,"€2,49/un",Happy Bear,Bebé/Banho e Higiene/Bacios e Redutores,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwa34bc309/images/col/695/6953841-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/bacio-varias-cores-happy-bear-6953841.html,bebe,2024-11-14,Continente
Redutor para Sanita Branco,7472709,7.99,"€7,99/un",Happy Bear,Bebé/Banho e Higiene/Bacios e Redutores,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd2372581/images/col/747/7472709-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/redutor-para-sanita-branco-happy-bear-7472709.html,bebe,2024-11-14,Continente
Detergente para Limpeza de Biberões 500ml,6498120,8.99,"€8,99/un",Friendly,Bebé/Alimentação e Complementos/Biberões e Acessórios,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw8d43eca5/images/col/649/6498120-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/detergente-para-limpeza-de-biberoes-500ml-friendly-6498120.html,bebe,2024-11-14,Continente
Caixas Alimentos 250ml,7465105,9.99,"€9,99/un",Badabulle,"Bebé/Alimentação e Complementos/Pratos, Copos e Termos",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw6f16a2cc/images/col/746/7465105-frente.jpg?sw=280&sh=280,5 un,https://www.continente.pt/produto/caixas-alimentos-250ml-badabulle-7465105.html,bebe,2024-11-14,Continente
Copo com Bocal Brilha Escuro 360ml +18M (várias cores),7461583,10.99,"€10,99/un",Nuby,"Bebé/Alimentação e Complementos/Pratos, Copos e Termos",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwf4ccb191/images/col/746/7461583-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/copo-com-bocal-brilha-escuro-360ml-18m-varias-cores-nuby-7461583.html,bebe,2024-11-14,Continente
Jarro de Banho 550ml +0M Azul,7465211,5.99,"€5,99/un",Badabulle,Bebé/Banho e Higiene/Saúde e Bem-Estar,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwbcf1ae4d/images/col/746/7465211-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/jarro-de-banho-550ml-0m-azul-badabulle-7465211.html,bebe,2024-11-14,Continente
Caixa de Alimentos com Divisões Silicone,511648,12.99,"€12,99/un",Happy Bear,"Bebé/Alimentação e Complementos/Pratos, Copos e Termos",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw0889c6dd/images/col/792/7927427-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/caixa-de-alimentos-com-divisoes-silicone-happy-bear-511648.html,bebe,2024-11-14,Continente
Taça com Colher Silicone,511650,9.99,"€9,99/un",Happy Bear,"Bebé/Alimentação e Complementos/Pratos, Copos e Termos",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw152601d8/images/col/792/7927441-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/taca-com-colher-silicone-happy-bear-511650.html,bebe,2024-11-14,Continente
Almofada Amamentação Bege,8069735,59.99,"€59,99/un",Twinko,Bebé/Maternidade e Amamentação/Almofadas de Amamentação,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwa84e52b3/images/col/806/8069735-esquerdo.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/almofada-amamentacao-bege-twinko-8069735.html,bebe,2024-11-14,Continente
Assento de Refeição com Bolsa de Armazenamento,7833336,39.99,"€39,99/un",Asalvo,Bebé/Alimentação e Complementos/Cadeiras de Refeição,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw67673402/images/col/783/7833336-direito.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/assento-de-refeicao-com-bolsa-de-armazenamento-asalvo-7833336.html,bebe,2024-11-14,Continente
Babete com Mangas com Fecho em Velcro Bear,7615275,5.99,"€5,99/un",Happy Bear,Bebé/Alimentação e Complementos/Babetes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd5e3ec4c/images/col/761/7615275-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/babete-com-mangas-com-fecho-em-velcro-bear-happy-bear-7615275.html,bebe,2024-11-14,Continente
Cama de Grades com Barreira de Segurança 124x66x85cm Pauline Grafite,512119,239.0,"€239,00/un",Twinko,"Bebé/Quarto de Bebé/Camas, Berços e Colchões",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw5a79a6d4/images/col/812/8121856-direito.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/cama-de-grades-com-barreira-de-seguranca-124x66x85cm-pauline-grafite-twinko-512119.html,bebe,2024-11-14,Continente
"Cómoda 96x89,6x55,7cm Firmiana",511946,279.0,"€279,00/un",Twinko,Bebé/Quarto de Bebé/Mobiliário,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1c4ea9f4/images/col/802/8022742-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/comoda-96x896x557cm-firmiana-twinko-511946.html,bebe,2024-11-14,Continente
Aquecedor de Biberões Elétrico Expresso,7294625,19.99,"€19,99/un",Bebeconfort,Bebé/Alimentação e Complementos/Biberões e Acessórios,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw9e6141e1/images/col/729/7294625-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/aquecedor-de-biberoes-eletrico-expresso-bebeconfort-7294625.html,bebe,2024-11-14,Continente
Almofada Anti-regurgitação 35x29cm Bigo,6953853,17.99,"€17,99/un",Happy Bear,Bebé/Proteção e Conforto/Almofadas e Ninhos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw3b72d45e/images/col/695/6953853-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/almofada-anti-regurgitacao-35x29cm-bigo-happy-bear-6953853.html,bebe,2024-11-14,Continente
Escovilhão 2 em 1 Azul,2787891,5.99,"€5,99/un",Tigex,Bebé/Alimentação e Complementos/Biberões e Acessórios,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb03f86c9/images/col/278/2787891-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/escovilhao-2-em-1-azul-tigex-2787891.html,bebe,2024-11-14,Continente
Copo com Bocal 200ml +6M,6908571,4.99,"€4,99/un",Neo Baby,"Bebé/Alimentação e Complementos/Pratos, Copos e Termos",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw628dc0e2/images/col/690/6908571-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/copo-com-bocal-200ml-6m-neo-baby-6908571.html,bebe,2024-11-14,Continente
Garrafa com Palha +6M Azul,7588691,8.99,"€8,99/un",Badabulle,"Bebé/Alimentação e Complementos/Pratos, Copos e Termos",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw583f766a/images/col/758/7588691-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/garrafa-com-palha-6m-azul-badabulle-7588691.html,bebe,2024-11-14,Continente
Degrau  Mickey,511586,10.99,"€10,99/un",Disney,Bebé/Banho e Higiene/Complementos de Higiene,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwa1aa3df9/images/col/757/7571268-esquerdo.jpg?sw=280&sh=280,,https://www.continente.pt/produto/degrau--mickey-disney-511586.html,bebe,2024-11-14,Continente
Copo Ergonómico com Pegas +0M Azul,7588690,6.99,"€6,99/un",Badabulle,"Bebé/Alimentação e Complementos/Pratos, Copos e Termos",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw8a8b45bc/images/col/758/7588690-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/copo-ergonomico-com-pegas-0m-azul-badabulle-7588690.html,bebe,2024-11-14,Continente
Copo 360ml +36M Tritan Bite Proof (várias cores),7082526,15.99,"€15,99/un",Nuby,"Bebé/Alimentação e Complementos/Pratos, Copos e Termos",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwc26ab8f4/images/col/708/7082526-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/copo-360ml-36m-tritan-bite-proof-varias-cores-nuby-7082526.html,bebe,2024-11-14,Continente
