Product Name,Product ID,Price per kg,Price per unit,Brand,Category,Image URL,Minimum Quantity,Product Link,cgid,tracking_date,source
Ravioli Ricotta e Espinafres com Molho de Tomate,7943899,2.99,"€9,97/kg",Iglo,Congelados/Refeições Prontas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwe8bc8dd9/images/col/794/7943899-frente.jpg?sw=280&sh=280,emb. 300 gr,https://www.continente.pt/produto/ravioli-ricotta-e-espinafres-com-molho-de-tomate-iglo-7943899.html,congelados,2024-11-12,Continente
Gelado Mini Euphoria Limão e Framboesa,7947238,6.99,"€21,18/lt",Magnum,Congelados/Gelados/Gelados de Pauzinho,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwbec3ce9e/images/col/794/7947238-esquerdo.jpg?sw=280&sh=280,emb. 330 ml (6 un),https://www.continente.pt/produto/gelado-mini-euphoria-limao-e-framboesa-magnum-7947238.html,congelados,2024-11-12,Continente
Posta Garoupa Congelada,6838985,15.99,"€4,80/un",Continente,"Frescos/Peixaria/Filetes, Lombos e Postas/Congelado",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw83f90fd4/images/col/683/6838985-cima.jpg?sw=280&sh=280,emb. 300 gr,https://www.continente.pt/produto/posta-garoupa-congelada-continente-6838985.html,congelados,2024-11-12,Continente
Pizza Ristorante de Fiambre e Cogumelos,4883398,3.69,"€10,54/kg",Ristorante,Congelados/Pizzas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1591f069/images/col/488/4883398-direito.png?sw=280&sh=280,emb. 370 gr,https://www.continente.pt/produto/pizza-ristorante-de-fiambre-e-cogumelos-ristorante-4883398.html,congelados,2024-11-12,Continente
Peskitos de Pescada sem Glúten,7929409,7.49,"€7,49/kg",Pescanova,Congelados/Nuggets e Crocantes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb835beeb/images/col/792/7929409-frente.jpg?sw=280&sh=280,emb. 1 kg,https://www.continente.pt/produto/peskitos-de-pescada-sem-gluten-pescanova-7929409.html,congelados,2024-11-12,Continente
Veggie Bowls de Couscous e Edamame,7090521,3.99,"€11,40/kg",Iglo Green Cuisine,Congelados/Frutas e Legumes/Misturas de Legumes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwfe6ae17b/images/col/709/7090521-frente.jpg?sw=280&sh=280,emb. 350 gr,https://www.continente.pt/produto/veggie-bowls-de-couscous-e-edamame-iglo-green-cuisine-7090521.html,congelados,2024-11-12,Continente
Tagliatelle Cogumelos,7943897,2.99,"€9,97/kg",Iglo,Congelados/Refeições Prontas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw054915f4/images/col/794/7943897-frente.jpg?sw=280&sh=280,emb. 300 gr,https://www.continente.pt/produto/tagliatelle-cogumelos-iglo-7943897.html,congelados,2024-11-12,Continente
Gelado Chocolate Clássico,8083314,2.99,"€9,97/lt",Magnum,Congelados/Gelados/Gelados de Pauzinho,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw6efc090d/images/col/808/8083314-frente.jpg?sw=280&sh=280,emb. 300 ml (3 un),https://www.continente.pt/produto/gelado-chocolate-classico-magnum-8083314.html,congelados,2024-11-12,Continente
Gelado Chocolate com Café e Pepitas Chocolate Vegan sem Glúten,7759360,6.99,"€14,56/lt",Pink Albatross,Congelados/Gelados/Gelados Americanos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1c8b619b/images/col/775/7759360-frente.jpg?sw=280&sh=280,emb. 480 ml,https://www.continente.pt/produto/gelado-chocolate-com-cafe-e-pepitas-chocolate-vegan-sem-gluten-pink-albatross-7759360.html,congelados,2024-11-12,Continente
Pizza Capricciosa,6583845,3.69,"€9,23/kg",Continente Seleção,Congelados/Pizzas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwba30ed56/images/col/658/6583845-hero.jpg?sw=280&sh=280,emb. 400 gr,https://www.continente.pt/produto/pizza-capricciosa-continente-selecao-6583845.html,congelados,2024-11-12,Continente
Tiras de Pota Panadas,5742334,7.79,"€7,79/kg",Pescanova,Congelados/Nuggets e Crocantes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwc3ac9308/images/col/574/5742334-frente.jpg?sw=280&sh=280,emb. 1 kg (35 a 50 un),https://www.continente.pt/produto/tiras-de-pota-panadas-pescanova-5742334.html,congelados,2024-11-12,Continente
Sorbet Limão sem Lactose,6592516,2.19,"€2,19/lt",Continente,Congelados/Gelados/Gelados Familiares,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb63101a6/images/col/659/6592516-hero.jpg?sw=280&sh=280,emb. 1 lt,https://www.continente.pt/produto/sorbet-limao-sem-lactose-continente-6592516.html,congelados,2024-11-12,Continente
Gelado Cone Soft Morango,7521868,5.99,"€10,70/lt",Cornetto,Congelados/Gelados/Gelados de Cone,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw5e18ca90/images/col/752/7521868-hero.jpg?sw=280&sh=280,emb. 560 ml (4 un),https://www.continente.pt/produto/gelado-cone-soft-morango-cornetto-7521868.html,congelados,2024-11-12,Continente
Gelado Baunilha e Morango,7018487,2.99,"€1,50/lt",Continente,Congelados/Gelados/Gelados Familiares,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw741f568d/images/col/701/7018487-frente.jpg?sw=280&sh=280,emb. 2 lt,https://www.continente.pt/produto/gelado-baunilha-e-morango-continente-7018487.html,congelados,2024-11-12,Continente
Posta de Corvina Higienizada Congelada,5773171,12.99,"€3,25/un",,"Frescos/Peixaria/Filetes, Lombos e Postas/Congelado",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dweb7e4999/images/col/577/5773171-cima.jpg?sw=280&sh=280,emb. 250 gr,https://www.continente.pt/produto/posta-de-corvina-higienizada-congelada-5773171.html,congelados,2024-11-12,Continente
Pizza Familiar de Fiambre e Queijo,6881940,3.69,"€6,36/kg",Continente,Congelados/Pizzas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb9e6c1f1/images/col/688/6881940-hero.jpg?sw=280&sh=280,emb. 580 gr,https://www.continente.pt/produto/pizza-familiar-de-fiambre-e-queijo-continente-6881940.html,congelados,2024-11-12,Continente
Bolachas Americanas Yummy Cookies,8020430,3.99,"€0,67/un",Continente,Congelados/Sobremesas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw90964a01/images/col/802/8020430-frente.jpg?sw=280&sh=280,emb. 6 un,https://www.continente.pt/produto/bolachas-americanas-yummy-cookies-continente-8020430.html,congelados,2024-11-12,Continente
Nuggets de Proteína Vegetal,7380645,5.34,"€21,36/kg",Iglo Green Cuisine,Congelados/Vegetariano e Vegan/Nuggets e Panados,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw58737a07/images/col/738/7380645-frente.jpg?sw=280&sh=280,emb. 250 gr (11 un),https://www.continente.pt/produto/nuggets-de-proteina-vegetal-iglo-green-cuisine-7380645.html,congelados,2024-11-12,Continente
Gelado Mochi Pistáchio Torrado com Mel sem Glúten,7893272,5.99,"€31,20/kg",Little Moons,Congelados/Gelados/Mini Bites e Sandwich,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw6ad231cd/images/col/789/7893272-frente.jpg?sw=280&sh=280,emb. 6 un,https://www.continente.pt/produto/gelado-mochi-pistachio-torrado-com-mel-sem-gluten-little-moons-7893272.html,congelados,2024-11-12,Continente
Hambúrguer de Porco,7723940,3.99,"€6,65/kg",Continente,Congelados/Hambúrgueres e Almôndegas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwef126b8e/images/col/772/7723940-frente.jpg?sw=280&sh=280,emb. 600 gr (10 un),https://www.continente.pt/produto/hamburguer-de-porco-continente-7723940.html,congelados,2024-11-12,Continente
Gelado Caramelo com cobertura chocolate,7622307,5.49,"€22,88/kg",Mars,Congelados/Gelados/Mini Bites e Sandwich,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw91c21537/images/col/762/7622307-direito.jpg?sw=280&sh=280,emb. 240 gr (6 un),https://www.continente.pt/produto/gelado-caramelo-com-cobertura-chocolate-mars-7622307.html,congelados,2024-11-12,Continente
Pizza Prosciutto,7577214,3.69,"€10,85/kg",Ristorante,Congelados/Pizzas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1feb633f/images/col/757/7577214-direito.png?sw=280&sh=280,emb. 340 gr,https://www.continente.pt/produto/pizza-prosciutto-ristorante-7577214.html,congelados,2024-11-12,Continente
Frutos Vermelhos,8172997,1.39,"€4,63/kg",Gelcampo,Congelados/Frutas e Legumes/Frutas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw99ba7100/images/col/817/8172997-frente.jpg?sw=280&sh=280,emb. 300 gr,https://www.continente.pt/produto/frutos-vermelhos-gelcampo-8172997.html,congelados,2024-11-12,Continente
Postas do Lombo de Bacalhau 4 Meses de Cura MSC Ultracongelado,8113530,15.69,"€20,92/kg",Riberalves,Frescos/Peixaria/Bacalhau/Congelado,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwf55db265/images/col/811/8113530-frente.png?sw=280&sh=280,emb. 750 gr,https://www.continente.pt/produto/postas-do-lombo-de-bacalhau-4-meses-de-cura-msc-ultracongelado-riberalves-8113530.html,congelados,2024-11-12,Continente
Pizza Spinaci e Ricotta,7541597,5.89,"€14,19/kg",Tradizionale,Congelados/Pizzas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw41b41035/images/col/754/7541597-direito.jpg?sw=280&sh=280,emb. 415 gr,https://www.continente.pt/produto/pizza-spinaci-e-ricotta-tradizionale-7541597.html,congelados,2024-11-12,Continente
Pizza Rucola,7802728,3.69,"€9,22/kg",Ristorante,Congelados/Pizzas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw2be275d3/images/col/780/7802728-direito.jpg?sw=280&sh=280,emb. 400 gr,https://www.continente.pt/produto/pizza-rucola-ristorante-7802728.html,congelados,2024-11-12,Continente
Gelado Mini Classicone Baunilha,8037903,2.79,"€0,23/un",Continente,Congelados/Gelados/Gelados de Cone,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd3618a13/images/col/803/8037903-frente.jpg?sw=280&sh=280,emb. 336 ml (12 un),https://www.continente.pt/produto/gelado-mini-classicone-baunilha-continente-8037903.html,congelados,2024-11-12,Continente
Panadinhos de Frango,4858024,3.99,"€19,95/kg",Capitão Iglo,Congelados/Nuggets e Crocantes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw8fcf6594/images/col/485/4858024-frente.jpg?sw=280&sh=280,emb. 200 gr (4 un),https://www.continente.pt/produto/panadinhos-de-frango-capitao-iglo-4858024.html,congelados,2024-11-12,Continente
Hambúrguer Vegan Sabor a Frango,7526167,4.19,"€26,19/kg",The Vegetarian Butcher,Congelados/Hambúrgueres e Almôndegas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwc18cbbc1/images/col/752/7526167-hero.jpg?sw=280&sh=280,emb. 160 gr,https://www.continente.pt/produto/hamburguer-vegan-sabor-a-frango-the-vegetarian-butcher-7526167.html,congelados,2024-11-12,Continente
Filetes de Pescada sem Glúten,6089483,4.75,"€14,84/kg",Pescanova,Congelados/Douradinhos e Filetes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd469fb16/images/col/608/6089483-direito.jpg?sw=280&sh=280,emb. 320 gr (4 un),https://www.continente.pt/produto/filetes-de-pescada-sem-gluten-pescanova-6089483.html,congelados,2024-11-12,Continente
Pizza Rústica Double Pepperoni Chedar e Mozzarella,7052750,5.19,"€9,19/kg",Rústica,Congelados/Pizzas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw54d6ff69/images/col/705/7052750-direito.png?sw=280&sh=280,emb. 565 gr,https://www.continente.pt/produto/pizza-rustica-double-pepperoni-chedar-e-mozzarella-rustica-7052750.html,congelados,2024-11-12,Continente
Gelado Cone Caramelo,8083248,5.99,"€7,99/lt",Cornetto,Congelados/Gelados/Gelados de Cone,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw99dbd544/images/col/808/8083248-frente.png?sw=280&sh=280,emb. 750 ml (6 un),https://www.continente.pt/produto/gelado-cone-caramelo-cornetto-8083248.html,congelados,2024-11-12,Continente
Miolo de Amêijoa Dourada Ultracongelada,7146449,2.29,"€9,16/kg",Continente,Frescos/Peixaria/Marisco/Congelado,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw89f2fde4/images/col/714/7146449-cima.jpg?sw=280&sh=280,emb. 250 gr,https://www.continente.pt/produto/miolo-de-ameijoa-dourada-ultracongelada-continente-7146449.html,congelados,2024-11-12,Continente
Pizza Forno Di Pietra Diavola,6771121,3.64,"€10,71/kg",Buitoni Forno di Pietra,Congelados/Pizzas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd386c7c3/images/col/677/6771121-frente.png?sw=280&sh=280,emb. 340 gr,https://www.continente.pt/produto/pizza-forno-di-pietra-diavola-buitoni-forno-di-pietra-6771121.html,congelados,2024-11-12,Continente
Gelado Cone Chocolate Branco Filipinos,7754882,5.99,"€11,98/lt",Cornetto,Congelados/Gelados/Gelados de Cone,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw28b99d69/images/col/775/7754882-hero.jpg?sw=280&sh=280,emb. 360 ml (4 un),https://www.continente.pt/produto/gelado-cone-chocolate-branco-filipinos-cornetto-7754882.html,congelados,2024-11-12,Continente
Hambúrguer de Frango,7222253,3.99,"€9,50/kg",Continente,Congelados/Hambúrgueres e Almôndegas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw447fa3a9/images/col/722/7222253-hero.jpg?sw=280&sh=280,emb. 420 gr (6 un),https://www.continente.pt/produto/hamburguer-de-frango-continente-7222253.html,congelados,2024-11-12,Continente
Gelado Caramelo Salgado,8083214,3.19,"€3,54/lt",Olá,Congelados/Gelados/Gelados Familiares,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw21dc7b17/images/col/808/8083214-frente.png?sw=280&sh=280,emb. 900 ml,https://www.continente.pt/produto/gelado-caramelo-salgado-ola-8083214.html,congelados,2024-11-12,Continente
Gelado Frutipop,7164607,1.99,"€0,25/un",Continente,Congelados/Gelados/Gelados Infantis,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwbe054769/images/col/716/7164607-frente.jpg?sw=280&sh=280,emb. 368 ml (8 un),https://www.continente.pt/produto/gelado-frutipop-continente-7164607.html,congelados,2024-11-12,Continente
Postas Tradicionais de Bacalhau MSC Congelado,7291114,9.39,"€11,74/kg",Continente,Frescos/Peixaria/Bacalhau/Congelado,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwe2de5db5/images/col/729/7291114-frente.jpg?sw=280&sh=280,emb. 800 gr,https://www.continente.pt/produto/postas-tradicionais-de-bacalhau-msc-congelado-continente-7291114.html,congelados,2024-11-12,Continente
"Gelado Café, Chocolate Branco e Caramelo",7411087,2.79,"€2,94/lt",Continente,Congelados/Gelados/Gelados Familiares,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw204f6f08/images/col/741/7411087-frente.jpg?sw=280&sh=280,emb. 950 ml,https://www.continente.pt/produto/gelado-cafe-chocolate-branco-e-caramelo-continente-7411087.html,congelados,2024-11-12,Continente
Batata Palitos Tradition,2241682,3.79,"€3,79/kg",McCain,Congelados/Batata Frita e Puré,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw55c1b917/images/col/224/2241682-frente.png?sw=280&sh=280,emb. 1 kg,https://www.continente.pt/produto/batata-palitos-tradition-mccain-2241682.html,congelados,2024-11-12,Continente
Nuggets de Frango com Cereais Integrais,6068943,2.99,"€14,38/kg",Capitão Iglo,Congelados/Nuggets e Crocantes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwe7ec961a/images/col/606/6068943-direito.jpg?sw=280&sh=280,emb. 208 gr (10 un),https://www.continente.pt/produto/nuggets-de-frango-com-cereais-integrais-capitao-iglo-6068943.html,congelados,2024-11-12,Continente
Mix Frutos Vermelhos,7594145,3.99,"€13,30/kg",Origens Bio,Congelados/Frutas e Legumes/Frutas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd4f6af0f/images/col/759/7594145-frente.jpg?sw=280&sh=280,emb. 300 gr,https://www.continente.pt/produto/mix-frutos-vermelhos-origens-bio-7594145.html,congelados,2024-11-12,Continente
Gelado Mochi Maracujá e Manga Vegan,7893268,5.99,"€31,20/kg",Little Moons,Congelados/Gelados/Mini Bites e Sandwich,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwf6e50872/images/col/789/7893268-frente.jpg?sw=280&sh=280,emb. 6 un,https://www.continente.pt/produto/gelado-mochi-maracuja-e-manga-vegan-little-moons-7893268.html,congelados,2024-11-12,Continente
Gelado Picolero Morango e Chocolate Vegan,8039791,4.99,"€15,99/lt",Solero,Congelados/Gelados/Gelados de Pauzinho,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd45e2d96/images/col/803/8039791-frente.png?sw=280&sh=280,emb. 312 ml (4 un),https://www.continente.pt/produto/gelado-picolero-morango-e-chocolate-vegan-solero-8039791.html,congelados,2024-11-12,Continente
Gelado Morango sem Açúcar,6898287,2.59,"€5,18/lt",Continente Equilíbrio,Congelados/Gelados/Gelados Americanos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw63c2eb9c/images/col/689/6898287-hero.jpg?sw=280&sh=280,emb. 500 ml,https://www.continente.pt/produto/gelado-morango-sem-acucar-continente-equilibrio-6898287.html,congelados,2024-11-12,Continente
Sorbet Framboesa,7725508,4.99,"€11,09/lt",Continente Seleção,Congelados/Gelados/Gelados Americanos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw88c2efbe/images/col/772/7725508-frente.jpg?sw=280&sh=280,emb. 450 ml,https://www.continente.pt/produto/sorbet-framboesa-continente-selecao-7725508.html,congelados,2024-11-12,Continente
Bacalhau do Chefe,7578232,4.99,"€16,63/kg",Riberalves,Congelados/Refeições Prontas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwea77fccb/images/col/757/7578232-frente.png?sw=280&sh=280,emb. 300 gr,https://www.continente.pt/produto/bacalhau-do-chefe-riberalves-7578232.html,congelados,2024-11-12,Continente
Filetes de Salmão Congelado,7735879,7.99,"€22,19/kg",Dimar,"Frescos/Peixaria/Filetes, Lombos e Postas/Congelado",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw381f78f9/images/col/773/7735879-frente.jpg?sw=280&sh=280,emb. 360 gr,https://www.continente.pt/produto/filetes-de-salmao-congelado-dimar-7735879.html,congelados,2024-11-12,Continente
Pizza Forno Di Pietra Barbacoa,6771151,3.64,"€11,20/kg",Buitoni Forno di Pietra,Congelados/Pizzas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw24737cb7/images/col/677/6771151-frente.png?sw=280&sh=280,emb. 325 gr,https://www.continente.pt/produto/pizza-forno-di-pietra-barbacoa-buitoni-forno-di-pietra-6771151.html,congelados,2024-11-12,Continente
Almôndegas Vegan de Proteína Vegetal,7619442,5.49,"€18,30/kg",Garden Gourmet,Congelados/Hambúrgueres e Almôndegas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw3c418505/images/col/761/7619442-frente.jpg?sw=280&sh=280,emb. 300 gr,https://www.continente.pt/produto/almondegas-vegan-de-proteina-vegetal-garden-gourmet-7619442.html,congelados,2024-11-12,Continente
Empanadilhas Carne,8009598,7.19,"€23,04/kg",Iglo,"Congelados/Salgados, Folhados e Pastelaria/Salgados",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw73e2c7f7/images/col/800/8009598-direito.jpg?sw=280&sh=280,emb. 312 gr (10 un),https://www.continente.pt/produto/empanadilhas-carne-iglo-8009598.html,congelados,2024-11-12,Continente
Medalhões de Pescada do Cabo Ultracongelada,7630225,12.59,"€11,45/kg",Iglo,"Frescos/Peixaria/Filetes, Lombos e Postas/Congelado",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb5ed5aba/images/col/763/7630225-frente.jpg?sw=280&sh=280,"10 un x 110 gr (1,1 kg)",https://www.continente.pt/produto/medalhoes-de-pescada-do-cabo-ultracongelada-iglo-7630225.html,congelados,2024-11-12,Continente
Gelado Macaron Morango e Framboesa,7753799,7.79,"€18,55/lt",Häagen-Dazs,Congelados/Gelados/Gelados Americanos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw2fd8ce22/images/col/775/7753799-frente.jpg?sw=280&sh=280,emb. 420 ml,https://www.continente.pt/produto/gelado-macaron-morango-e-framboesa-haagen-dazs-7753799.html,congelados,2024-11-12,Continente
Rissóis de Carne,7156600,1.79,"€4,26/kg",Continente,"Congelados/Salgados, Folhados e Pastelaria/Salgados",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw83b74453/images/col/715/7156600-hero.jpg?sw=280&sh=280,emb. 420 gr (10 un),https://www.continente.pt/produto/rissois-de-carne-continente-7156600.html,congelados,2024-11-12,Continente
Gelado Chocolate,7987798,3.99,"€18,14/lt",Kinder,Congelados/Gelados/Gelados Infantis,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw374f4acb/images/col/798/7987798-frente.jpg?sw=280&sh=280,emb. 220 ml (4 un),https://www.continente.pt/produto/gelado-chocolate-kinder-7987798.html,congelados,2024-11-12,Continente
Folhado de Salsicha,7131130,3.59,"€7,48/kg",Continente,"Congelados/Salgados, Folhados e Pastelaria/Folhados",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwaa32c4c5/images/col/713/7131130-hero.jpg?sw=280&sh=280,emb. 480 gr (8 un),https://www.continente.pt/produto/folhado-de-salsicha-continente-7131130.html,congelados,2024-11-12,Continente
Gelado Morango e Framboesa,8033537,3.59,"€13,81/lt",Pink Albatross,Congelados/Gelados/Gelados de Pauzinho,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw2865fa48/images/col/803/8033537-frente.jpg?sw=280&sh=280,emb. 260 ml (4 un),https://www.continente.pt/produto/gelado-morango-e-framboesa-pink-albatross-8033537.html,congelados,2024-11-12,Continente
Caldeirada de Bacalhau MSC Demolhado Ultracongelada,7291499,3.1,"€4,43/kg",Continente,Frescos/Peixaria/Bacalhau/Congelado,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1ab037d8/images/col/729/7291499-frente.jpg?sw=280&sh=280,emb. 700 gr,https://www.continente.pt/produto/caldeirada-de-bacalhau-msc-demolhado-ultracongelada-continente-7291499.html,congelados,2024-11-12,Continente
Mini Hambúrgueres de Vegetais,7808386,4.99,"€10,99/kg",Iglo Green Cuisine,Congelados/Hambúrgueres e Almôndegas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwac4a58cf/images/col/780/7808386-cima-direito.jpg?sw=280&sh=280,emb. 454 gr (4 un),https://www.continente.pt/produto/mini-hamburgueres-de-vegetais-iglo-green-cuisine-7808386.html,congelados,2024-11-12,Continente
Hambúrgueres de Vaca sem Glúten,5593796,7.49,"€23,41/kg",Capitão Iglo,Congelados/Hambúrgueres e Almôndegas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw0757ca18/images/col/559/5593796-direito.jpg?sw=280&sh=280,emb. 320 gr (4 un),https://www.continente.pt/produto/hamburgueres-de-vaca-sem-gluten-capitao-iglo-5593796.html,congelados,2024-11-12,Continente
Gelado Banana Split,7411089,2.79,"€2,94/lt",Continente,Congelados/Gelados/Gelados Familiares,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw4ae058e8/images/col/741/7411089-hero.jpg?sw=280&sh=280,emb. 950 ml,https://www.continente.pt/produto/gelado-banana-split-continente-7411089.html,congelados,2024-11-12,Continente
Tarte Gelada Morango,5562119,2.35,"€2,35/lt",Continente,Congelados/Gelados/Tartes Geladas e Viennettas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw770ecf6e/images/col/556/5562119-frente.jpg?sw=280&sh=280,emb. 1 lt,https://www.continente.pt/produto/tarte-gelada-morango-continente-5562119.html,congelados,2024-11-12,Continente
Gelado Doce de Leite,6787595,7.79,"€16,93/lt",Häagen-Dazs,Congelados/Gelados/Gelados Americanos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwf691c071/images/col/678/6787595-hero.jpg?sw=280&sh=280,emb. 460 ml,https://www.continente.pt/produto/gelado-doce-de-leite-haagen-dazs-6787595.html,congelados,2024-11-12,Continente
Lagosta Selvagem de Moçambique Ultracongelada,7320941,29.99,"€37,49/kg",Continente Seleção,Frescos/Peixaria/Marisco/Congelado,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwee65ed70/images/col/732/7320941-frente.jpg?sw=280&sh=280,4 un x 200 gr (800 gr),https://www.continente.pt/produto/lagosta-selvagem-de-mocambique-ultracongelada-continente-selecao-7320941.html,congelados,2024-11-12,Continente
