Product Name,Product ID,Price per kg,Price per unit,Brand,Category,Image URL,Minimum Quantity,Product Link,cgid,tracking_date,source
Amaciador Roupa Concentrado Aromaterapia Flor de Lótus,7649763,3.99,"€0,04/dos",Vernel,Limpeza/Limpeza da Roupa e Calçado/Amaciador e Intensificador Perfume,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1f00623b/images/col/764/7649763-frente.jpg?sw=280&sh=280,95 doses,https://www.continente.pt/produto/amaciador-roupa-concentrado-aromaterapia-flor-de-lotus-vernel-7649763.html,limpeza,2024-11-14,Continente
Creme com Esponja Autobrilhante Preto,2608595,2.59,"€2,59/un",Splendor,Limpeza/Limpeza da Roupa e Calçado/Limpeza do Calçado/Autobrilhantador,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw2bc9fb5b/images/col/260/2608595-frente.png?sw=280&sh=280,emb. 1 un,https://www.continente.pt/produto/creme-com-esponja-autobrilhante-preto-splendor-2608595.html,limpeza,2024-11-14,Continente
Detergente Máquina Roupa Líquido Universal Gel,7622429,8.99,"€0,13/dos",Xtra,Limpeza/Limpeza da Roupa e Calçado/Detergente Máquina,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw21fd68ad/images/col/762/7622429-frente.jpg?sw=280&sh=280,70 doses,https://www.continente.pt/produto/detergente-maquina-roupa-liquido-universal-gel-xtra-7622429.html,limpeza,2024-11-14,Continente
Cabide Adeviso Suporte Vassouras Branco,6981428,3.99,"€3,99/un",Inofix,"Casa, Bricolage e Jardim/Bricolage/Ganchos de Parede e Feltros",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw3874b2d8/images/col/698/6981428-frente.jpg?sw=280&sh=280,emb. 2 un,https://www.continente.pt/produto/cabide-adeviso-suporte-vassouras-branco-inofix-6981428.html,limpeza,2024-11-14,Continente
Ambientador Portátil Relax Zen,6805480,7.19,"€7,19/un",Glade,Limpeza/Ambientadores/Ambientadores Automáticos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw55453818/images/col/680/6805480-frente.jpg?sw=280&sh=280,emb. 1 un,https://www.continente.pt/produto/ambientador-portatil-relax-zen-glade-6805480.html,limpeza,2024-11-14,Continente
Sistema Mopa Spray,7716275,20.0,"€20,00/un",Kasa,"Casa, Bricolage e Jardim/Lavandaria, Arrumação e Banho/Utensílios de Limpeza/Mopas",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwc2b12f5f/images/col/771/7716275-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/sistema-mopa-spray-kasa-7716275.html,limpeza,2024-11-14,Continente
Sacos para Assados no Forno,2210240,3.15,"€0,39/un",Silvex,Limpeza/Limpeza da Cozinha/Películas e Sacos de Conservação,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw37fc63a8/images/col/221/2210240-frente.jpg?sw=280&sh=280,emb. 8 un,https://www.continente.pt/produto/sacos-para-assados-no-forno-silvex-2210240.html,limpeza,2024-11-14,Continente
Recarga Mopa Dupla Ação,7622788,5.0,"€5,00/un",Kasa,"Casa, Bricolage e Jardim/Lavandaria, Arrumação e Banho/Utensílios de Limpeza/Recargas Mopas",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw2603f780/images/col/762/7622788-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/recarga-mopa-dupla-acao-kasa-7622788.html,limpeza,2024-11-14,Continente
Atacador Espalmado Preto 120 cm,7331113,1.93,"€1,93/un",Filsousa,Limpeza/Limpeza da Roupa e Calçado/Limpeza do Calçado/Acessórios,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw88611e31/images/col/733/7331113-frente.jpg?sw=280&sh=280,emb. 1 un,https://www.continente.pt/produto/atacador-espalmado-preto-120-cm-filsousa-7331113.html,limpeza,2024-11-14,Continente
Intensificador Perfume Pérolas Unstoppables Ariel,7725953,8.39,"€29,44/kg",Lenor,Limpeza/Limpeza da Roupa e Calçado/Amaciador e Intensificador Perfume,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw46cd786f/images/col/772/7725953-hero.jpg?sw=280&sh=280,21 doses (285 gr),https://www.continente.pt/produto/intensificador-perfume-perolas-unstoppables-ariel-lenor-7725953.html,limpeza,2024-11-14,Continente
Inseticida Spray Multi-Insetos,6101799,6.99,"€17,48/lt",Raid,Limpeza/Inseticidas/Inseticidas Spray,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwf1163270/images/col/610/6101799-frente.jpg?sw=280&sh=280,emb. 400 ml,https://www.continente.pt/produto/inseticida-spray-multi-insetos-raid-6101799.html,limpeza,2024-11-14,Continente
Lava Tudo Multisuperfíceis Especial Animais,7437274,4.49,"€4,49/lt",Splendor,Limpeza/Limpeza Geral/Multisuperfícies,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwef78f62c/images/col/743/7437274-frente.jpg?sw=280&sh=280,emb. 1 lt,https://www.continente.pt/produto/lava-tudo-multisuperficeis-especial-animais-splendor-7437274.html,limpeza,2024-11-14,Continente
Panos Vidro Microfibra,6049232,3.49,"€3,49/un",Max,"Casa, Bricolage e Jardim/Automóvel e Motos/Limpeza Interior",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwdffbb622/images/col/604/6049232-frente.jpg?sw=280&sh=280,emb. 3 un,https://www.continente.pt/produto/panos-vidro-microfibra-max-6049232.html,limpeza,2024-11-14,Continente
Limpa Vidros com Molhador,7622796,4.5,"€4,50/un",Kasa,"Casa, Bricolage e Jardim/Lavandaria, Arrumação e Banho/Utensílios de Limpeza/Acessórios Limpa Vidros",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw63c6f36e/images/col/762/7622796-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/limpa-vidros-com-molhador-kasa-7622796.html,limpeza,2024-11-14,Continente
Detergente Máquina Roupa Líquido Fresh&Care,7708120,9.99,"€0,17/dos",Mistolin,Limpeza/Limpeza da Roupa e Calçado/Detergente Máquina,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw833bab6b/images/col/770/7708120-frente.jpg?sw=280&sh=280,58 doses,https://www.continente.pt/produto/detergente-maquina-roupa-liquido-fresh-care-mistolin-7708120.html,limpeza,2024-11-14,Continente
Luvas Jardinagem Tamanho 8,7175602,1.19,"€1,19/un",Itools,"Casa, Bricolage e Jardim/Jardinagem e Plantas/Acessórios de Jardinagem",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw465d7263/images/col/717/7175602-frente.jpg?sw=280&sh=280,emb. 1 un,https://www.continente.pt/produto/luvas-jardinagem-tamanho-8-itools-7175602.html,limpeza,2024-11-14,Continente
Mopa Microfibra Pet Pro Flip Mop,7918254,19.99,"€19,99/un",Vileda,"Casa, Bricolage e Jardim/Lavandaria, Arrumação e Banho/Utensílios de Limpeza/Mopas",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwc04e37e0/images/col/791/7918254-esquerdo.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/mopa-microfibra-pet-pro-flip-mop-vileda-7918254.html,limpeza,2024-11-14,Continente
Limpa Alcatifas Champô,6700050,4.54,"€4,78/lt",Vanish,Limpeza/Limpeza Geral/Limpeza Específica,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwcbe04a6c/images/col/670/6700050-frente.jpg?sw=280&sh=280,emb. 950 ml,https://www.continente.pt/produto/limpa-alcatifas-champo-vanish-6700050.html,limpeza,2024-11-14,Continente
Palmilhas Conforto Pele Tamanho 36/37,7277074,5.09,"€5,09/un",Antifadiga,Limpeza/Limpeza da Roupa e Calçado/Limpeza do Calçado/Acessórios,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwc19e3022/images/col/727/7277074-frente.jpg?sw=280&sh=280,emb. 1 un,https://www.continente.pt/produto/palmilhas-conforto-pele-tamanho-36-37-antifadiga-7277074.html,limpeza,2024-11-14,Continente
Desincrustante,7406328,4.69,"€4,69/un",Siril,"Casa, Bricolage e Jardim/Bricolage/Limpeza de Superfícies",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw42783690/images/col/740/7406328-frente.jpg?sw=280&sh=280,emb. 1 lt,https://www.continente.pt/produto/desincrustante-siril-7406328.html,limpeza,2024-11-14,Continente
Ambientador Difusor Sandalwood,8164162,7.19,"€7,19/un",Glade,Limpeza/Ambientadores/Ambientadores Automáticos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw4f278c0a/images/col/816/8164162-frente.png?sw=280&sh=280,emb. 1 un,https://www.continente.pt/produto/ambientador-difusor-sandalwood-glade-8164162.html,limpeza,2024-11-14,Continente
Ambientador Elétrico Eléctrico 3volution Tatâmi do Japão,8156910,9.99,"€9,99/un",Ambipur,Limpeza/Ambientadores/Ambientadores Elétricos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw7b1168e7/images/col/815/8156910-frente.png?sw=280&sh=280,emb. 1 un,https://www.continente.pt/produto/ambientador-eletrico-electrico-3volution-tatami-do-japao-ambipur-8156910.html,limpeza,2024-11-14,Continente
Tinta para Tingir Preto,2229334,3.44,"€3,44/un",Iberia,Limpeza/Limpeza da Roupa e Calçado/Aditivos e Auxiliares,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw60c0b054/images/col/222/2229334-frente.jpg?sw=280&sh=280,emb. 25 gr,https://www.continente.pt/produto/tinta-para-tingir-preto-iberia-2229334.html,limpeza,2024-11-14,Continente
Vela em Copo com Tampa Vidro 2 Pavios 160g Bordeaux,7836817,5.0,"€5,00/un",Kasa,"Casa, Bricolage e Jardim/Decoração/Velas e Suportes/Velas em Copo",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw81f39865/images/col/783/7836817-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/vela-em-copo-com-tampa-vidro-2-pavios-160g-bordeaux-kasa-7836817.html,limpeza,2024-11-14,Continente
Vela em Copo 195g,501954,5.0,"€5,00/un",Kasa,"Casa, Bricolage e Jardim/Decoração/Velas e Suportes/Velas em Copo",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwde227451/images/col/802/8022318-cima.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/vela-em-copo-195g-kasa-501954.html,limpeza,2024-11-14,Continente
Ambientador Sticks Perfumados 100ml,367660,9.0,"€9,00/un",Kasa,"Casa, Bricolage e Jardim/Decoração/Ambientadores/Sticks Perfumados",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw21910419/images/col/774/7741824-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/ambientador-sticks-perfumados-100ml-kasa-367660.html,limpeza,2024-11-14,Continente
Inseticida Spray Seco Tropical,7207329,7.69,"€76,90/lt",Autan,Limpeza/Inseticidas/Outros Inseticidas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw44c991c2/images/col/720/7207329-frente.jpg?sw=280&sh=280,emb. 100 ml,https://www.continente.pt/produto/inseticida-spray-seco-tropical-autan-7207329.html,limpeza,2024-11-14,Continente
Cápsulas Concentradas Multiuso,8048855,1.49,"€0,75/un",Continente Eco,Limpeza/Limpeza Geral/Multisuperfícies,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw995b182b/images/col/804/8048855-frente.png?sw=280&sh=280,emb. 2 un,https://www.continente.pt/produto/capsulas-concentradas-multiuso-continente-eco-8048855.html,limpeza,2024-11-14,Continente
Vela em Copo 165g Branca Amor,7546323,5.0,"€5,00/un",Kasa,"Casa, Bricolage e Jardim/Decoração/Velas e Suportes",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw7ec72cbd/images/col/754/7546323-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/vela-em-copo-165g-branca-amor-kasa-7546323.html,limpeza,2024-11-14,Continente
Spray Auto Limpa Estofos com Escova,6116582,5.49,"€13,73/lt",Boost,"Casa, Bricolage e Jardim/Automóvel e Motos/Limpeza Interior",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw2d94d456/images/col/611/6116582-frente.jpg?sw=280&sh=280,emb. 400 ml,https://www.continente.pt/produto/spray-auto-limpa-estofos-com-escova-boost-6116582.html,limpeza,2024-11-14,Continente
Escova Estofos,5319504,3.49,"€3,49/un",Redex,"Casa, Bricolage e Jardim/Automóvel e Motos/Limpeza Interior",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwfd713ab2/images/col/531/5319504-frente.jpg?sw=280&sh=280,emb. 1 un,https://www.continente.pt/produto/escova-estofos-redex-5319504.html,limpeza,2024-11-14,Continente
Inseticida Anti-Ácaros,6704542,3.29,"€8,23/lt",Continente,Limpeza/Inseticidas/Inseticidas Spray,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw243d7fe5/images/col/670/6704542-frente.jpg?sw=280&sh=280,emb. 400 ml,https://www.continente.pt/produto/inseticida-anti-acaros-continente-6704542.html,limpeza,2024-11-14,Continente
Recarga Rolo Agarra Resíduos com Suporte,7622675,5.0,"€5,00/un",Kasa,"Casa, Bricolage e Jardim/Lavandaria, Arrumação e Banho/Utensílios de Limpeza",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwa83da5e3/images/col/762/7622675-cima.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/recarga-rolo-agarra-residuos-com-suporte-kasa-7622675.html,limpeza,2024-11-14,Continente
Esfregão Esponja,8112276,1.99,"€0,66/un",Scotch-Brite,"Limpeza/Panos, Esfregões e Luvas/Esfregões",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwe2499589/images/col/811/8112276-frente.jpg?sw=280&sh=280,emb. 2 + 1 GRÁTIS,https://www.continente.pt/produto/esfregao-esponja-scotch-brite-8112276.html,limpeza,2024-11-14,Continente
Spray Limpa e Descongela,7539769,3.89,"€10,81/lt",Mistolin,Limpeza/Limpeza da Cozinha/Multisuperfícies,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1a5cb351/images/col/753/7539769-frente.jpg?sw=280&sh=280,emb. 360 ml,https://www.continente.pt/produto/spray-limpa-e-descongela-mistolin-7539769.html,limpeza,2024-11-14,Continente
Atacador Encerado Corda Castanho 60 cm,7331115,1.93,"€1,93/un",Filsousa,Limpeza/Limpeza da Roupa e Calçado/Limpeza do Calçado/Acessórios,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwbe7bdbef/images/col/733/7331115-frente.jpg?sw=280&sh=280,emb. 1 un,https://www.continente.pt/produto/atacador-encerado-corda-castanho-60-cm-filsousa-7331115.html,limpeza,2024-11-14,Continente
Inseticida Anti-Traça Ganchos Lavanda,8037106,1.29,"€0,65/un",Continente,Limpeza/Inseticidas/Anti-traças,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw15c9beff/images/col/803/8037106-frente.png?sw=280&sh=280,emb. 1 un,https://www.continente.pt/produto/inseticida-anti-traca-ganchos-lavanda-continente-8037106.html,limpeza,2024-11-14,Continente
Ambientador Sticks Perfumados 150ml,367658,9.0,"€9,00/un",Kasa,"Casa, Bricolage e Jardim/Decoração/Ambientadores/Sticks Perfumados",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1ad04c49/images/col/802/8022320-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/ambientador-sticks-perfumados-150ml-kasa-367658.html,limpeza,2024-11-14,Continente
Spray Desengordurante Vinagre e Bicarbonato,8118679,1.99,"€3,98/lt",Cif,Limpeza/Limpeza da Cozinha/Multisuperfícies,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw9d88470a/images/col/811/8118679-frente.png?sw=280&sh=280,emb. 500 ml,https://www.continente.pt/produto/spray-desengordurante-vinagre-e-bicarbonato-cif-8118679.html,limpeza,2024-11-14,Continente
Luvas Nitrilo Tamanho 9,6903558,1.29,"€1,29/un",Boost,"Casa, Bricolage e Jardim/Bricolage/Ferramentas e Acessórios/Proteção Individual",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw4ab6c049/images/col/690/6903558-frente.jpg?sw=280&sh=280,emb. 2 un,https://www.continente.pt/produto/luvas-nitrilo-tamanho-9-boost-6903558.html,limpeza,2024-11-14,Continente
Atacador Encerado Corda Preto 120 cm,7331116,1.93,"€1,93/un",Filsousa,Limpeza/Limpeza da Roupa e Calçado/Limpeza do Calçado/Acessórios,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwafe5938d/images/col/733/7331116-frente.jpg?sw=280&sh=280,emb. 1 un,https://www.continente.pt/produto/atacador-encerado-corda-preto-120-cm-filsousa-7331116.html,limpeza,2024-11-14,Continente
Balde Lixo com Pedal Plástico 9L Cinza,7169355,7.0,"€7,00/un",Kasa,"Casa, Bricolage e Jardim/Lavandaria e Organização/Baldes e Sacos do Lixo",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwe608ab9e/images/col/716/7169355-cima.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/balde-lixo-com-pedal-plastico-9l-cinza-kasa-7169355.html,limpeza,2024-11-14,Continente
Conjunto 2 Velas em Copo Gift,367624,9.0,"€9,00/un",Kasa,"Casa, Bricolage e Jardim/Decoração/Velas e Suportes/Velas em Copo",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw493869e1/images/col/801/8018533-cima.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/conjunto-2-velas-em-copo-gift-kasa-367624.html,limpeza,2024-11-14,Continente
Vela em Copo com Tampa 80g,367632,4.0,"€4,00/un",Kasa,"Casa, Bricolage e Jardim/Decoração/Velas e Suportes/Velas em Copo",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw754f3e31/images/col/801/8018530-detalhe.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/vela-em-copo-com-tampa-80g-kasa-367632.html,limpeza,2024-11-14,Continente
Conjunto 6 Velas em Copo,501955,3.5,"€0,58/un",Kasa,"Casa, Bricolage e Jardim/Decoração/Velas e Suportes/Velas em Copo",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwe829d20f/images/col/513/5135321-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/conjunto-6-velas-em-copo-kasa-501955.html,limpeza,2024-11-14,Continente
Vela em Copo Bolas 170g,326181,3.0,"€3,00/un",Kasa,"Casa, Bricolage e Jardim/Decoração/Velas e Suportes/Velas em Copo",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw099d9c2f/images/col/738/7388341-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/vela-em-copo-bolas-170g-kasa-326181.html,limpeza,2024-11-14,Continente
Vela em Copo 120g,374076,1.5,"€1,50/un",Kasa,"Casa, Bricolage e Jardim/Decoração/Velas e Suportes/Velas em Copo",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw0f89d8de/images/col/806/8062386-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/vela-em-copo-120g-kasa-374076.html,limpeza,2024-11-14,Continente
Luvas para Roseiras Nº8 Rosa Fucshia,7536039,5.49,"€5,49/un",Rostaing,"Casa, Bricolage e Jardim/Jardinagem e Plantas/Varanda",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwbbebe057/images/col/753/7536039-frente.jpg?sw=280&sh=280,emb. 2 un,https://www.continente.pt/produto/luvas-para-roseiras-n8-rosa-fucshia-rostaing-7536039.html,limpeza,2024-11-14,Continente
Ambientador Vela Relaxing Zen,8111088,4.99,"€4,99/un",Glade,Limpeza/Ambientadores/Velas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwacd9bcff/images/col/811/8111088-frente.png?sw=280&sh=280,emb. 1 un,https://www.continente.pt/produto/ambientador-vela-relaxing-zen-glade-8111088.html,limpeza,2024-11-14,Continente
Spray WC com Lixívia,8112331,4.99,"€6,65/lt",Neoblanc,Limpeza/Limpeza Casa de Banho/Multisuperfícies,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw9d5cc771/images/col/811/8112331-frente.png?sw=280&sh=280,emb. 750 ml,https://www.continente.pt/produto/spray-wc-com-lixivia-neoblanc-8112331.html,limpeza,2024-11-14,Continente
Bloco Sanitário Poder Ativo Aqua,8188546,3.06,"€3,06/un",Bref Sonasol,Limpeza/Limpeza Casa de Banho/Blocos Sanitários,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw3dfc67eb/images/col/818/8188546-frente.png?sw=280&sh=280,emb. 1 un,https://www.continente.pt/produto/bloco-sanitario-poder-ativo-aqua-bref-sonasol-8188546.html,limpeza,2024-11-14,Continente
Ambientador Sticks Perfumados 100ml Rosmaninho,7469240,9.99,"€9,99/un",Companhia Atlântica,"Casa, Bricolage e Jardim/Marcas/Home Story/Decoração",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw3a53e0fb/images/col/746/7469240-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/ambientador-sticks-perfumados-100ml-rosmaninho-companhia-atlantica-7469240.html,limpeza,2024-11-14,Continente
Ambientador Sticks Perfumados 100ml Flores Brancas,7469244,9.99,"€9,99/un",Companhia Atlântica,"Casa, Bricolage e Jardim/Marcas/Home Story/Decoração",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw4f34838b/images/col/746/7469244-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/ambientador-sticks-perfumados-100ml-flores-brancas-companhia-atlantica-7469244.html,limpeza,2024-11-14,Continente
Palmilhas Conforto Pele Tamanho 40/41,7277072,5.09,"€5,09/un",Antifadiga,Limpeza/Limpeza da Roupa e Calçado/Limpeza do Calçado/Acessórios,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwcefeb1e4/images/col/727/7277072-frente.jpg?sw=280&sh=280,emb. 1 un,https://www.continente.pt/produto/palmilhas-conforto-pele-tamanho-40-41-antifadiga-7277072.html,limpeza,2024-11-14,Continente
Bloco Sanitário Explosão Cítrica,7061652,5.99,"€3,00/un",Neoblanc,Limpeza/Limpeza Casa de Banho/Blocos Sanitários,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw31572a10/images/col/706/7061652-frente.jpg?sw=280&sh=280,emb. 2 un,https://www.continente.pt/produto/bloco-sanitario-explosao-citrica-neoblanc-7061652.html,limpeza,2024-11-14,Continente
Vela em Copo com Tampa Home Sweet Home 145g Vanilla Noir,8046563,5.0,"€5,00/un",Kasa,"Casa, Bricolage e Jardim/Decoração/Velas e Suportes/Velas em Copo",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw863420cb/images/col/804/8046563-cima.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/vela-em-copo-com-tampa-home-sweet-home-145g-vanilla-noir-kasa-8046563.html,limpeza,2024-11-14,Continente
Ambientador Vela Berry Splash,8111061,4.99,"€4,99/un",Glade,Limpeza/Ambientadores/Velas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw83df5236/images/col/811/8111061-frente.png?sw=280&sh=280,emb. 1 un,https://www.continente.pt/produto/ambientador-vela-berry-splash-glade-8111061.html,limpeza,2024-11-14,Continente
Ambientador Vela Longa Duração Baunilha,8111063,7.29,"€7,29/un",Glade,Limpeza/Ambientadores/Velas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwe7ae5956/images/col/811/8111063-frente.png?sw=280&sh=280,emb. 1 un,https://www.continente.pt/produto/ambientador-vela-longa-duracao-baunilha-glade-8111063.html,limpeza,2024-11-14,Continente
