Product Name,Product ID,Price per kg,Price per unit,Brand,Category,Image URL,Minimum Quantity,Product Link,cgid,tracking_date,source
Lasanha Bolonhesa,5518930,3.99,"€13,30/kg",Iglo,Congelados/Refeições Prontas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwa081c4b0/images/col/551/5518930-direito.png?sw=280&sh=280,emb. 300 gr,https://www.continente.pt/produto/lasanha-bolonhesa-iglo-5518930.html,congelados,2024-11-16,Continente
Carne Kebab Frango,8020441,3.0,"€10,00/kg",Continente,Congelados/Hambúrgueres e Almôndegas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw212ecc4a/images/col/802/8020441-frente.jpg?sw=280&sh=280,emb. 300 gr,https://www.continente.pt/produto/carne-kebab-frango-continente-8020441.html,congelados,2024-11-16,Continente
Gelado Rol,7976847,4.99,"€13,86/lt",Olá,Congelados/Gelados/Gelados de Pauzinho,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd28efb5b/images/col/797/7976847-direito.png?sw=280&sh=280,emb. 360 ml,https://www.continente.pt/produto/gelado-rol-ola-7976847.html,congelados,2024-11-16,Continente
Gelado Romântica,7141073,4.79,"€6,39/lt",Carte DOr,Congelados/Gelados/Tartes Geladas e Viennettas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwa495ca32/images/col/714/7141073-hero.jpg?sw=280&sh=280,emb. 750 ml,https://www.continente.pt/produto/gelado-romantica-carte-dor-7141073.html,congelados,2024-11-16,Continente
Filetes Primavera Original sem Glúten,6601781,4.99,"€19,96/kg",Iglo,Congelados/Douradinhos e Filetes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwe8af3820/images/col/660/6601781-direito.jpg?sw=280&sh=280,emb. 250 gr (2 un),https://www.continente.pt/produto/filetes-primavera-original-sem-gluten-iglo-6601781.html,congelados,2024-11-16,Continente
Pizza de Atum,7252642,2.19,"€6,26/kg",Continente,Congelados/Pizzas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb3a29e65/images/col/725/7252642-frente.jpg?sw=280&sh=280,emb. 350 gr,https://www.continente.pt/produto/pizza-de-atum-continente-7252642.html,congelados,2024-11-16,Continente
Choco Limpo Ultracongelado,3634498,6.99,"€11,65/kg",Continente,"Frescos/Peixaria/Polvo, Lulas e Chocos/Congelado",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd9ca147a/images/col/363/3634498-cima.jpg?sw=280&sh=280,emb. 600 gr,https://www.continente.pt/produto/choco-limpo-ultracongelado-continente-3634498.html,congelados,2024-11-16,Continente
Rabos de Pescada MSC Ultracongelada Pack Poupança,7384638,5.99,"€3,99/kg",Continente,Frescos/Peixaria/Peixe Congelado,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw85359a91/images/col/738/7384638-frente.jpg?sw=280&sh=280,"emb. 1,5 kg",https://www.continente.pt/produto/rabos-de-pescada-msc-ultracongelada-pack-poupanca-continente-7384638.html,congelados,2024-11-16,Continente
Gelado de Caramelo e Biscoito,7224301,3.69,"€18,09/kg",Twix,Congelados/Gelados/Mini Bites e Sandwich,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw732a2575/images/col/722/7224301-frente.jpg?sw=280&sh=280,emb. 204 gr (6 un),https://www.continente.pt/produto/gelado-de-caramelo-e-biscoito-twix-7224301.html,congelados,2024-11-16,Continente
Pizza Spinaci e Ricotta,7541597,5.89,"€14,19/kg",Tradizionale,Congelados/Pizzas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw41b41035/images/col/754/7541597-direito.jpg?sw=280&sh=280,emb. 415 gr,https://www.continente.pt/produto/pizza-spinaci-e-ricotta-tradizionale-7541597.html,congelados,2024-11-16,Continente
Gelado Frutipop,7164607,1.99,"€0,25/un",Continente,Congelados/Gelados/Gelados Infantis,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwbe054769/images/col/716/7164607-frente.jpg?sw=280&sh=280,emb. 368 ml (8 un),https://www.continente.pt/produto/gelado-frutipop-continente-7164607.html,congelados,2024-11-16,Continente
Gelado Chocolate e Avelã,7411520,2.79,"€2,94/lt",Continente,Congelados/Gelados/Gelados Familiares,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwf8f42784/images/col/741/7411520-frente.jpg?sw=280&sh=280,emb. 950 ml,https://www.continente.pt/produto/gelado-chocolate-e-avela-continente-7411520.html,congelados,2024-11-16,Continente
Pizza Ristorante de Frango,3796750,3.69,"€10,39/kg",Ristorante,Congelados/Pizzas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw7d772edb/images/col/379/3796750-direito.png?sw=280&sh=280,emb. 375 gr,https://www.continente.pt/produto/pizza-ristorante-de-frango-ristorante-3796750.html,congelados,2024-11-16,Continente
Gelado Baunilha,6949002,2.59,"€2,59/lt",Continente,Congelados/Gelados/Gelados Familiares,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1ab4706e/images/col/694/6949002-hero.jpg?sw=280&sh=280,emb. 1 lt,https://www.continente.pt/produto/gelado-baunilha-continente-6949002.html,congelados,2024-11-16,Continente
Gratinado De Peixe Limão e Ervas sem Glúten,6916887,3.74,"€9,84/kg",Iglo,Congelados/Refeições Prontas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1dfa0249/images/col/691/6916887-direito.jpg?sw=280&sh=280,emb. 380 gr (2 un),https://www.continente.pt/produto/gratinado-de-peixe-limao-e-ervas-sem-gluten-iglo-6916887.html,congelados,2024-11-16,Continente
Gelado Exotic,7558971,3.19,"€11,81/lt",Solero,Congelados/Gelados/Gelados de Pauzinho,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw105802c9/images/col/755/7558971-hero.jpg?sw=280&sh=280,emb. 270 ml (3 un),https://www.continente.pt/produto/gelado-exotic-solero-7558971.html,congelados,2024-11-16,Continente
Medalhões de Perca do Nilo Congelados,7047907,6.39,"€15,97/kg",Continente,"Frescos/Peixaria/Filetes, Lombos e Postas/Congelado",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw34a955d5/images/col/704/7047907-frente.jpg?sw=280&sh=280,emb. 400 gr,https://www.continente.pt/produto/medalhoes-de-perca-do-nilo-congelados-continente-7047907.html,congelados,2024-11-16,Continente
Sorbet Limão sem Lactose,6592516,2.19,"€2,19/lt",Continente,Congelados/Gelados/Gelados Familiares,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb63101a6/images/col/659/6592516-hero.jpg?sw=280&sh=280,emb. 1 lt,https://www.continente.pt/produto/sorbet-limao-sem-lactose-continente-6592516.html,congelados,2024-11-16,Continente
Pizza Fiambre e Cogumelos,7706473,5.99,"€13,93/kg",Buitoni Bella Napoli,Congelados/Pizzas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw8779fafc/images/col/770/7706473-frente.jpg?sw=280&sh=280,emb. 430 gr,https://www.continente.pt/produto/pizza-fiambre-e-cogumelos-buitoni-bella-napoli-7706473.html,congelados,2024-11-16,Continente
Douradinhos Vegan,7529442,5.34,"€15,89/kg",Iglo Green Cuisine,Congelados/Vegetariano e Vegan/Nuggets e Panados,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd938280c/images/col/752/7529442-frente.jpg?sw=280&sh=280,emb. 336 gr (12 un),https://www.continente.pt/produto/douradinhos-vegan-iglo-green-cuisine-7529442.html,congelados,2024-11-16,Continente
Frutos Vermelhos,8172997,1.39,"€4,63/kg",Gelcampo,Congelados/Frutas e Legumes/Frutas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw99ba7100/images/col/817/8172997-frente.jpg?sw=280&sh=280,emb. 300 gr,https://www.continente.pt/produto/frutos-vermelhos-gelcampo-8172997.html,congelados,2024-11-16,Continente
Gelado Magnífico Cookies Vegan,7781533,2.49,"€0,83/un",Continente,Congelados/Gelados/Gelados de Pauzinho,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw3a971847/images/col/778/7781533-frente.jpg?sw=280&sh=280,emb. 270 ml (3 un),https://www.continente.pt/produto/gelado-magnifico-cookies-vegan-continente-7781533.html,congelados,2024-11-16,Continente
Douradinhos de Frango,7613828,10.99,"€10,22/kg",Capitão Iglo,Congelados/Douradinhos e Filetes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1f111fe3/images/col/761/7613828-frente.jpg?sw=280&sh=280,"emb. 1,075 gr (38 un)",https://www.continente.pt/produto/douradinhos-de-frango-capitao-iglo-7613828.html,congelados,2024-11-16,Continente
Gyosas de Vegetais,7451573,2.79,"€6,98/kg",Continente,"Congelados/Salgados, Folhados e Pastelaria/Salgados",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw543a7f9c/images/col/745/7451573-frente.jpg?sw=280&sh=280,emb. 400 gr (20 un),https://www.continente.pt/produto/gyosas-de-vegetais-continente-7451573.html,congelados,2024-11-16,Continente
Plumas Porco Preto Congeladas,7211005,12.99,"€10,00/un",Miguel & Miguel,Frescos/Talho/Porco,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwdb09e889/images/col/721/7211005-frente.jpg?sw=280&sh=280,emb. 770 gr (aprox.),https://www.continente.pt/produto/plumas-porco-preto-congeladas-miguel-miguel-7211005.html,congelados,2024-11-16,Continente
Gelado Baunilha e Morango,7018487,2.99,"€1,50/lt",Continente,Congelados/Gelados/Gelados Familiares,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw741f568d/images/col/701/7018487-frente.jpg?sw=280&sh=280,emb. 2 lt,https://www.continente.pt/produto/gelado-baunilha-e-morango-continente-7018487.html,congelados,2024-11-16,Continente
Pizza Rústica Double Pepperoni Chedar e Mozzarella,7052750,5.19,"€9,19/kg",Rústica,Congelados/Pizzas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw54d6ff69/images/col/705/7052750-direito.png?sw=280&sh=280,emb. 565 gr,https://www.continente.pt/produto/pizza-rustica-double-pepperoni-chedar-e-mozzarella-rustica-7052750.html,congelados,2024-11-16,Continente
Panadinhos de Frango,4858024,3.99,"€19,95/kg",Capitão Iglo,Congelados/Nuggets e Crocantes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw8fcf6594/images/col/485/4858024-frente.jpg?sw=280&sh=280,emb. 200 gr (4 un),https://www.continente.pt/produto/panadinhos-de-frango-capitao-iglo-4858024.html,congelados,2024-11-16,Continente
Entrecôte de Bovino América do Sul Fatiado Congelado,7779528,19.99,"€19,99/un",Continente,"Frescos/Talho/Novilho, Vitela e Vitelão",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwe531850d/images/col/777/7779528-cima-acessorio-sem-embalagem.jpg?sw=280&sh=280,emb. 1 kg (aprox.),https://www.continente.pt/produto/entrecote-de-bovino-america-do-sul-fatiado-congelado-continente-7779528.html,congelados,2024-11-16,Continente
Gelado Caramelo com cobertura chocolate,7622307,3.69,"€15,38/kg",Mars,Congelados/Gelados/Mini Bites e Sandwich,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw91c21537/images/col/762/7622307-direito.jpg?sw=280&sh=280,emb. 240 gr (6 un),https://www.continente.pt/produto/gelado-caramelo-com-cobertura-chocolate-mars-7622307.html,congelados,2024-11-16,Continente
Riced Veggies Tricolor,6772819,2.18,"€4,36/kg",Continente,Congelados/Frutas e Legumes/Misturas de Legumes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwc09d54c8/images/col/677/6772819-hero.jpg?sw=280&sh=280,emb. 500 gr,https://www.continente.pt/produto/riced-veggies-tricolor-continente-6772819.html,congelados,2024-11-16,Continente
Gelado Cone Soft Stracciatella e Caramelo,7975658,5.99,"€10,70/lt",Cornetto,Congelados/Gelados/Gelados de Cone,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw4be5b0cc/images/col/797/7975658-frente.png?sw=280&sh=280,emb. 560 ml (4 un),https://www.continente.pt/produto/gelado-cone-soft-stracciatella-e-caramelo-cornetto-7975658.html,congelados,2024-11-16,Continente
Hambúrguer 100% Picanha Congelado,7680482,7.79,"€13,91/kg",Deliciosa,Frescos/Talho/Pronto a Cozinhar,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw0b0a4c71/images/col/768/7680482-frente.jpg?sw=280&sh=280,4 un x 140 gr (560 gr),https://www.continente.pt/produto/hamburguer-100--picanha-congelado-deliciosa-7680482.html,congelados,2024-11-16,Continente
Pizza Ristorante de Salame,5069918,3.69,"€11,53/kg",Ristorante,Congelados/Pizzas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw4c0c7721/images/col/506/5069918-direito.png?sw=280&sh=280,emb. 332 gr,https://www.continente.pt/produto/pizza-ristorante-de-salame-ristorante-5069918.html,congelados,2024-11-16,Continente
Panquecas de Banana e Espelta,7627280,3.29,"€13,71/kg",Continente,Congelados/Sobremesas/Crepes e Petit Gâteau,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw96f9ac46/images/col/762/7627280-hero.jpg?sw=280&sh=280,emb. 240 gr,https://www.continente.pt/produto/panquecas-de-banana-e-espelta-continente-7627280.html,congelados,2024-11-16,Continente
Gelado Mini Classicone Baunilha,8037903,2.79,"€0,23/un",Continente,Congelados/Gelados/Gelados de Cone,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd3618a13/images/col/803/8037903-frente.jpg?sw=280&sh=280,emb. 336 ml (12 un),https://www.continente.pt/produto/gelado-mini-classicone-baunilha-continente-8037903.html,congelados,2024-11-16,Continente
Douradinhos de Peixe sem Glúten,7475461,7.14,"€19,83/kg",Capitão Iglo,Congelados/Douradinhos e Filetes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw4daefd3d/images/col/747/7475461-direito.jpg?sw=280&sh=280,emb. 360 gr (12 un),https://www.continente.pt/produto/douradinhos-de-peixe-sem-gluten-capitao-iglo-7475461.html,congelados,2024-11-16,Continente
Gelado Baunilha e Caramelo,7444747,2.79,"€2,94/lt",Continente,Congelados/Gelados/Gelados Familiares,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw6677c63b/images/col/744/7444747-hero.jpg?sw=280&sh=280,emb. 950 ml,https://www.continente.pt/produto/gelado-baunilha-e-caramelo-continente-7444747.html,congelados,2024-11-16,Continente
Delícias do Mar em Forma de Lagosta Ultracongeladas,3897404,3.11,"€12,20/kg",Pescanova,Frescos/Peixaria/Marisco/Congelado,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw58323037/images/col/389/3897404-frente.jpg?sw=280&sh=280,emb. 255 gr,https://www.continente.pt/produto/delicias-do-mar-em-forma-de-lagosta-ultracongeladas-pescanova-3897404.html,congelados,2024-11-16,Continente
Gelado Classic Cone Chocolate Branco,7754925,3.99,"€16,09/kg",Kinder,Congelados/Gelados/Gelados Infantis,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw6b8ac643/images/col/775/7754925-frente.jpg?sw=280&sh=280,emb. 248 gr (4 un),https://www.continente.pt/produto/gelado-classic-cone-chocolate-branco-kinder-7754925.html,congelados,2024-11-16,Continente
Gelado Chocolate Clássico,7975652,3.69,"€8,39/lt",Magnum,Congelados/Gelados/Gelados Americanos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw84798504/images/col/797/7975652-frente.png?sw=280&sh=280,emb. 440 ml,https://www.continente.pt/produto/gelado-chocolate-classico-magnum-7975652.html,congelados,2024-11-16,Continente
Lasanha Bolonhesa,6208470,4.99,"€4,99/kg",Continente,Congelados/Refeições Prontas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw15155a84/images/col/620/6208470-hero.jpg?sw=280&sh=280,emb. 1 kg,https://www.continente.pt/produto/lasanha-bolonhesa-continente-6208470.html,congelados,2024-11-16,Continente
"Gelado Café, Chocolate Branco e Caramelo",7411087,2.79,"€2,94/lt",Continente,Congelados/Gelados/Gelados Familiares,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw204f6f08/images/col/741/7411087-frente.jpg?sw=280&sh=280,emb. 950 ml,https://www.continente.pt/produto/gelado-cafe-chocolate-branco-e-caramelo-continente-7411087.html,congelados,2024-11-16,Continente
Gelado Morango sem Açúcar,6898287,2.59,"€5,18/lt",Continente Equilíbrio,Congelados/Gelados/Gelados Americanos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw63c2eb9c/images/col/689/6898287-hero.jpg?sw=280&sh=280,emb. 500 ml,https://www.continente.pt/produto/gelado-morango-sem-acucar-continente-equilibrio-6898287.html,congelados,2024-11-16,Continente
Entrecosto de Porco Congelado,7484541,4.99,"€7,39/un",Continente,Frescos/Talho/Porco,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd559865f/images/col/748/7484541-frente.jpg?sw=280&sh=280,"emb. 1,48 kg (aprox.)",https://www.continente.pt/produto/entrecosto-de-porco-congelado-continente-7484541.html,congelados,2024-11-16,Continente
Camarão Selvagem de Madagáscar 30/40 Ultracongelado,6779470,19.99,"€24,99/kg",Continente Seleção,Frescos/Peixaria/Marisco/Congelado,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwc884ba33/images/col/677/6779470-frente.jpg?sw=280&sh=280,emb. 800 gr,https://www.continente.pt/produto/camarao-selvagem-de-madagascar-30-40-ultracongelado-continente-selecao-6779470.html,congelados,2024-11-16,Continente
Gelado Double Caramelo,7757005,3.29,"€12,90/lt",Magnum,Congelados/Gelados/Gelados de Pauzinho,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw09f54d46/images/col/775/7757005-hero.jpg?sw=280&sh=280,emb. 255 ml (3 un),https://www.continente.pt/produto/gelado-double-caramelo-magnum-7757005.html,congelados,2024-11-16,Continente
Tarte Gelada Morango,5562119,2.35,"€2,35/lt",Continente,Congelados/Gelados/Tartes Geladas e Viennettas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw770ecf6e/images/col/556/5562119-frente.jpg?sw=280&sh=280,emb. 1 lt,https://www.continente.pt/produto/tarte-gelada-morango-continente-5562119.html,congelados,2024-11-16,Continente
Pop Nuggets,7363082,2.99,"€9,97/kg",Continente,Congelados/Nuggets e Crocantes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw6705a451/images/col/736/7363082-frente.jpg?sw=280&sh=280,emb. 300 gr,https://www.continente.pt/produto/pop-nuggets-continente-7363082.html,congelados,2024-11-16,Continente
Maxi Hambúrguer Vegetariano,7450715,4.49,"€19,78/kg",Linda McCartneys,Congelados/Hambúrgueres e Almôndegas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw7bde22d4/images/col/745/7450715-esquerdo.jpg?sw=280&sh=280,emb. 227 gr (2 un),https://www.continente.pt/produto/maxi-hamburguer-vegetariano-linda-mccartneys-7450715.html,congelados,2024-11-16,Continente
Pizza Ristorante de 4 Queijos Grandíssima,8017536,6.79,"€12,13/kg",Ristorante,Congelados/Pizzas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwcab17d09/images/col/801/8017536-direito.jpg?sw=280&sh=280,emb. 560 gr,https://www.continente.pt/produto/pizza-ristorante-de-4-queijos-grandissima-ristorante-8017536.html,congelados,2024-11-16,Continente
Bochechas de Bacalhau 12 Meses de Cura Ultracongelado,8156315,9.99,"€24,97/kg",Riberalves,Frescos/Peixaria/Bacalhau/Congelado,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwac5e702f/images/col/815/8156315-frente.jpg?sw=280&sh=280,emb. 400 gr,https://www.continente.pt/produto/bochechas-de-bacalhau-12-meses-de-cura-ultracongelado-riberalves-8156315.html,congelados,2024-11-16,Continente
Gelado Magnífico Chocolate e Amêndoa Vegan,7584152,2.49,"€0,83/un",Continente,Congelados/Gelados/Gelados de Pauzinho,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw688c0fc9/images/col/758/7584152-frente.jpg?sw=280&sh=280,emb. 3 un,https://www.continente.pt/produto/gelado-magnifico-chocolate-e-amendoa-vegan-continente-7584152.html,congelados,2024-11-16,Continente
Preparado para Mariscada Ultracongelado,7346636,4.99,"€7,13/kg",Continente,Frescos/Peixaria/Marisco/Congelado,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw604b7347/images/col/734/7346636-frente.jpg?sw=280&sh=280,emb. 700 gr,https://www.continente.pt/produto/preparado-para-mariscada-ultracongelado-continente-7346636.html,congelados,2024-11-16,Continente
Almôndegas Powered By Plants,7363121,4.08,"€11,33/kg",Continente,Congelados/Hambúrgueres e Almôndegas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw3477e2e4/images/col/736/7363121-hero.jpg?sw=280&sh=280,emb. 360 gr,https://www.continente.pt/produto/almondegas-powered-by-plants-continente-7363121.html,congelados,2024-11-16,Continente
Choco Limpo Higienizado Congelado,6845309,13.99,"€13,99/un",,"Frescos/Peixaria/Polvo, Lulas e Chocos/Congelado",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw2c311baf/images/col/684/6845309-frente.jpg?sw=280&sh=280,Quant. Mínima = 1 kg,https://www.continente.pt/produto/choco-limpo-higienizado-congelado-6845309.html,congelados,2024-11-16,Continente
Mistura de Frutas e Açaí com Sementes de Linhaça,7643282,3.59,"€7,98/kg",Continente Equilíbrio,Congelados/Frutas e Legumes/Frutas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwc6bf2a03/images/col/764/7643282-frente.jpg?sw=280&sh=280,emb. 450 gr,https://www.continente.pt/produto/mistura-de-frutas-e-acai-com-sementes-de-linhaca-continente-equilibrio-7643282.html,congelados,2024-11-16,Continente
Línguas de Bacalhau 12 Meses de Cura Congelado,8156254,12.99,"€32,48/kg",Riberalves,Frescos/Peixaria/Bacalhau/Congelado,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw466f3922/images/col/815/8156254-frente.jpg?sw=280&sh=280,emb. 400 gr,https://www.continente.pt/produto/linguas-de-bacalhau-12-meses-de-cura-congelado-riberalves-8156254.html,congelados,2024-11-16,Continente
Medalhões de Perca do Nilo Congelada Pack Poupança,7970638,14.69,"€20,99/kg",Continente,Frescos/Peixaria/Peixe Congelado,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwe9796e8c/images/col/797/7970638-frente.jpg?sw=280&sh=280,emb. 700 gr,https://www.continente.pt/produto/medalhoes-de-perca-do-nilo-congelada-pack-poupanca-continente-7970638.html,congelados,2024-11-16,Continente
Gelado Double Gold Caramel Billionaire,7754874,3.29,"€12,90/lt",Magnum,Congelados/Gelados/Gelados de Pauzinho,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwbbc9c8fc/images/col/775/7754874-hero.jpg?sw=280&sh=280,emb. 255 ml (3 un),https://www.continente.pt/produto/gelado-double-gold-caramel-billionaire-magnum-7754874.html,congelados,2024-11-16,Continente
Gelado Avelã,7756414,2.34,"€5,20/lt",Continente Seleção,Congelados/Gelados/Gelados Americanos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1e5cefad/images/col/775/7756414-frente.jpg?sw=280&sh=280,emb. 450 ml,https://www.continente.pt/produto/gelado-avela-continente-selecao-7756414.html,congelados,2024-11-16,Continente
Filetes de Pescada XL,7947165,2.99,"€11,96/kg",Pescanova,Congelados/Douradinhos e Filetes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw081669d4/images/col/794/7947165-frente-esquerdo.jpg?sw=280&sh=280,emb. 250 gr (2 un),https://www.continente.pt/produto/filetes-de-pescada-xl-pescanova-7947165.html,congelados,2024-11-16,Continente
Pato Inteiro Congelado,5443474,4.49,"€10,33/un",Quinta da Marinha,Frescos/Talho/Pato e Coelho,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwc4fed83d/images/col/544/5443474-frente.jpg?sw=280&sh=280,"emb. 2,3 kg (aprox.)",https://www.continente.pt/produto/pato-inteiro-congelado-quinta-da-marinha-5443474.html,congelados,2024-11-16,Continente
Bacalhau do Chefe,7578232,4.99,"€16,63/kg",Riberalves,Congelados/Refeições Prontas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwea77fccb/images/col/757/7578232-frente.png?sw=280&sh=280,emb. 300 gr,https://www.continente.pt/produto/bacalhau-do-chefe-riberalves-7578232.html,congelados,2024-11-16,Continente
Postas de Bacalhau Ultracongelado,2752176,17.51,"€25,01/kg",Pescanova,Frescos/Peixaria/Bacalhau/Congelado,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw577305b3/images/col/275/2752176-frente.jpg?sw=280&sh=280,emb. 700 gr,https://www.continente.pt/produto/postas-de-bacalhau-ultracongelado-pescanova-2752176.html,congelados,2024-11-16,Continente
Folhado de Salsicha,7131130,3.59,"€7,48/kg",Continente,"Congelados/Salgados, Folhados e Pastelaria/Folhados",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwaa32c4c5/images/col/713/7131130-hero.jpg?sw=280&sh=280,emb. 480 gr (8 un),https://www.continente.pt/produto/folhado-de-salsicha-continente-7131130.html,congelados,2024-11-16,Continente
