Product Name,Product ID,Price per kg,Price per unit,Brand,Category,Image URL,Minimum Quantity,Product Link,cgid,tracking_date,source
Bolachas Aveia e Laranja sem Glúten,6804547,2.99,"€16,61/kg",Gullón,"Mercearia/Bolachas, Biscoitos e Tostas/Bolachas Fibra e Sem Açúcar",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw2d463128/images/col/680/6804547-direito.jpg?sw=280&sh=280,emb. 180 gr,https://www.continente.pt/produto/bolachas-aveia-e-laranja-sem-gluten-gullon-6804547.html,biologicos,2024-11-15,Continente
Leite UHT Meio Gordo sem Lactose,7626663,1.08,"€1,08/lt",Gresso,Laticínios/Leite/Leite sem Lactose,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwe66c42f2/images/col/762/7626663-frente.jpg?sw=280&sh=280,emb. 1 lt,https://www.continente.pt/produto/leite-uht-meio-gordo-sem-lactose-gresso-7626663.html,biologicos,2024-11-15,Continente
Snack Proteína Caramelo,6618096,0.89,"€29,67/kg",Prozis,"Bio, Eco e Saudável/Nutrição Desportiva/Barras e Snacks",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw50acf3ea/images/col/661/6618096-frente.jpg?sw=280&sh=280,emb. 30 gr,https://www.continente.pt/produto/snack-proteina-caramelo-prozis-6618096.html,biologicos,2024-11-15,Continente
Lombos de Salmão Biológico Congelado,7287176,15.99,"€63,96/kg",Origens Bio,"Frescos/Peixaria/Filetes, Lombos e Postas/Congelado",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwbcef7653/images/col/728/7287176-cima.jpg?sw=280&sh=280,2 un x 125 gr (250 gr),https://www.continente.pt/produto/lombos-de-salmao-biologico-congelado-origens-bio-7287176.html,biologicos,2024-11-15,Continente
Massa Espirais Fusilli sem Glúten,7416998,2.99,"€7,48/kg",Delverde,"Mercearia/Arroz, Massa e Farinha/Massa",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw39a9ad32/images/col/741/7416998-frente.jpg?sw=280&sh=280,emb. 400 gr,https://www.continente.pt/produto/massa-espirais-fusilli-sem-gluten-delverde-7416998.html,biologicos,2024-11-15,Continente
Queijo Parmigiano Reggiano DOP Biológico,6589989,6.99,"€46,60/kg",Parmareggio,Frescos/Queijos/Queijos do Mundo,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw8bc97417/images/col/658/6589989-frente.jpg?sw=280&sh=280,emb. 150 gr,https://www.continente.pt/produto/queijo-parmigiano-reggiano-dop-biologico-parmareggio-6589989.html,biologicos,2024-11-15,Continente
Hambúrguer Panado Vegan Sabor a Frango,7526169,4.19,"€23,28/kg",The Vegetarian Butcher,Congelados/Hambúrgueres e Almôndegas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwed51e691/images/col/752/7526169-hero.jpg?sw=280&sh=280,emb. 180 gr,https://www.continente.pt/produto/hamburguer-panado-vegan-sabor-a-frango-the-vegetarian-butcher-7526169.html,biologicos,2024-11-15,Continente
Veggie Fingers,4310318,2.69,"€9,47/kg",Iglo Green Cuisine,Congelados/Vegetariano e Vegan/Nuggets e Panados,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw157200af/images/col/431/4310318-frente.jpg?sw=280&sh=280,emb. 284 gr (10 un),https://www.continente.pt/produto/veggie-fingers-iglo-green-cuisine-4310318.html,biologicos,2024-11-15,Continente
Barra Proteína Bolacha,7522769,1.25,"€25,00/kg",Way Up,"Bio, Eco e Saudável/Nutrição Desportiva/Barras e Snacks",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw7c9e91bb/images/col/752/7522769-frente.jpg?sw=280&sh=280,emb. 50 gr,https://www.continente.pt/produto/barra-proteina-bolacha-way-up-7522769.html,biologicos,2024-11-15,Continente
Pudim +Proteína Chocolate,7477480,0.89,"€4,45/kg",Continente,Laticínios/Iogurtes/Iogurtes Proteína,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw09821df6/images/col/747/7477480-frente.jpg?sw=280&sh=280,emb. 200 gr,https://www.continente.pt/produto/pudim-proteina-chocolate-continente-7477480.html,biologicos,2024-11-15,Continente
Queijo Mozzarella sem Lactose,5894990,1.59,"€15,90/kg",Galbani,"Frescos/Queijos/Fresco, Requeijão e Mozzarella",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd3cc1d49/images/col/589/5894990-frente.jpg?sw=280&sh=280,emb. 100 gr,https://www.continente.pt/produto/queijo-mozzarella-sem-lactose-galbani-5894990.html,biologicos,2024-11-15,Continente
Iogurte Líquido Proteína Banana,8005064,1.99,"€6,63/kg",Yopro Danone,Destaques/Novidades/Novidades Fresquinhas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw01602ac6/images/col/800/8005064-frente.png?sw=280&sh=280,emb. 300 gr,https://www.continente.pt/produto/iogurte-liquido-proteina-banana-yopro-danone-8005064.html,biologicos,2024-11-15,Continente
Bife de Peito de Frango Biológico,7146077,7.99,"€26,63/kg",Biologic,Frescos/Talho/Frango e Peru/Frango,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw6736d861/images/col/714/7146077-cima.jpg?sw=280&sh=280,emb. 300 gr,https://www.continente.pt/produto/bife-de-peito-de-frango-biologico-biologic-7146077.html,biologicos,2024-11-15,Continente
Leite Magro com Amêndoa sem Lactose,6655126,1.46,"€1,46/lt",Mimosa,Laticínios/Leite/Leite sem Lactose,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwea11d350/images/col/665/6655126-frente.jpg?sw=280&sh=280,emb. 1 lt,https://www.continente.pt/produto/leite-magro-com-amendoa-sem-lactose-mimosa-6655126.html,biologicos,2024-11-15,Continente
Bolachas Chocolate Chips,6338236,3.84,"€15,36/kg",Gullón,"Mercearia/Bolachas, Biscoitos e Tostas/Bolachas de Chocolate",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw3b66611a/images/col/633/6338236-direito.jpg?sw=280&sh=280,emb. 250 gr,https://www.continente.pt/produto/bolachas-chocolate-chips-gullon-6338236.html,biologicos,2024-11-15,Continente
Flocos Aveia Integral Prensados,6819559,1.29,"€3,23/kg",Continente Bio,Mercearia/Cereais e Barras/Flocos e Papas de Aveia,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw9706d95d/images/col/681/6819559-frente.jpg?sw=280&sh=280,emb.400 gr,https://www.continente.pt/produto/flocos-aveia-integral-prensados-continente-bio-6819559.html,biologicos,2024-11-15,Continente
Iogurte Líquido +Proteína Banana,7449988,1.18,"€4,21/un",Continente,Laticínios/Iogurtes/Iogurtes Líquidos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1312ad70/images/col/744/7449988-frente.jpg?sw=280&sh=280,emb. 280 gr,https://www.continente.pt/produto/iogurte-liquido-proteina-banana-continente-7449988.html,biologicos,2024-11-15,Continente
Iogurte Magro Natural sem Lactose,7404070,1.99,"€4,15/kg",Mimosa,Laticínios/Iogurtes/Iogurtes sem Lactose,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw300dcef8/images/col/740/7404070-cima.png?sw=280&sh=280,emb. 480 gr (4 un),https://www.continente.pt/produto/iogurte-magro-natural-sem-lactose-mimosa-7404070.html,biologicos,2024-11-15,Continente
Bebida Vegetal de Arroz e Amêndoa,6437059,1.57,"€1,57/lt",Continente Bio,Laticínios/Bebidas Vegetais/Bebida Amêndoa,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw0abf120f/images/col/643/6437059-frente.jpg?sw=280&sh=280,emb. 1 lt,https://www.continente.pt/produto/bebida-vegetal-de-arroz-e-amendoa-continente-bio-6437059.html,biologicos,2024-11-15,Continente
Bolacha Aveia sem Glúten,7545758,3.44,"€15,64/kg",Gullón,"Mercearia/Bolachas, Biscoitos e Tostas/Bolachas com Cobertura e Recheio",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw06126cfe/images/col/754/7545758-direito.jpg?sw=280&sh=280,emb. 220 gr (5 un),https://www.continente.pt/produto/bolacha-aveia-sem-gluten-gullon-7545758.html,biologicos,2024-11-15,Continente
Iogurte Líquido Morango sem Lactose,5794442,1.48,"€2,31/kg",Continente,Laticínios/Iogurtes/Iogurtes sem Lactose,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd60b3819/images/col/579/5794442-frente.jpg?sw=280&sh=280,emb. 640 gr (4 un),https://www.continente.pt/produto/iogurte-liquido-morango-sem-lactose-continente-5794442.html,biologicos,2024-11-15,Continente
Cogumelos Laminados sem Glúten,7434253,1.09,"€5,89/kg",Despensa Clássica,"Mercearia/Conservas/Cogumelos, Milho, Ervilhas",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw5628cb3c/images/col/743/7434253-frente.jpg?sw=280&sh=280,emb. 355 gr (peso escorrido 185 gr),https://www.continente.pt/produto/cogumelos-laminados-sem-gluten-despensa-classica-7434253.html,biologicos,2024-11-15,Continente
"Saqueta de Fruta Manga, Iogurte e Aveia +6M",7577561,1.29,"€12,90/kg",Hero Solo,"Mercearia/Alimentação Infantil/Boiões, Saquetas e Puré de Fruta",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw4f9949f6/images/col/757/7577561-frente.jpg?sw=280&sh=280,emb. 100 gr,https://www.continente.pt/produto/saqueta-de-fruta-manga-iogurte-e-aveia-6m-hero-solo-7577561.html,biologicos,2024-11-15,Continente
Polpa Tomate Passata,5818170,3.09,"€4,41/kg",Valfrutta,"Mercearia/Conservas/Tomate Polpa, Pelado e Seco",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw49e9c416/images/col/581/5818170-frente.jpg?sw=280&sh=280,emb. 700 gr,https://www.continente.pt/produto/polpa-tomate-passata-valfrutta-5818170.html,biologicos,2024-11-15,Continente
Veggie Bowls Trigo Sarraceno e Brócolos,6588553,3.99,"€11,40/kg",Iglo Green Cuisine,Congelados/Frutas e Legumes/Misturas de Legumes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwe4ea3a63/images/col/658/6588553-frente.jpg?sw=280&sh=280,emb. 350 gr,https://www.continente.pt/produto/veggie-bowls-trigo-sarraceno-e-brocolos-iglo-green-cuisine-6588553.html,biologicos,2024-11-15,Continente
Leite Achocolatado sem Lactose,4154145,2.39,"€2,99/lt",Mimosa,Laticínios/Leite/Leite sem Lactose,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw395e7380/images/col/415/4154145-frente.jpg?sw=280&sh=280,emb. 4 x 200 ml,https://www.continente.pt/produto/leite-achocolatado-sem-lactose-mimosa-4154145.html,biologicos,2024-11-15,Continente
Creme Vegetal de Soja para Culinária,5917759,0.99,"€4,95/lt",Continente,Laticínios/Natas e Bechamel/Cremes Vegetais,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwa0e7b223/images/col/591/5917759-frente.jpg?sw=280&sh=280,emb. 200 ml,https://www.continente.pt/produto/creme-vegetal-de-soja-para-culinaria-continente-5917759.html,biologicos,2024-11-15,Continente
Tofu Fumado Biológico,5885211,3.39,"€16,95/kg",Taifun,"Bio, Eco e Saudável/Biológicos/Peixaria, Talho e Alternativas",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwca432d72/images/col/588/5885211-frente.jpg?sw=280&sh=280,emb. 200 gr,https://www.continente.pt/produto/tofu-fumado-biologico-taifun-5885211.html,biologicos,2024-11-15,Continente
Papel Higiénico 3 Folhas Pure Natural,7255012,3.4,"€0,57/un",Colhogar,"Beleza e Higiene/Papel Higiénico/Papel Higiénico 3, 4 e 5 Folhas",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwece8ac46/images/col/725/7255012-hero.jpg?sw=280&sh=280,emb. 6 rolos,https://www.continente.pt/produto/papel-higienico-3-folhas-pure-natural-colhogar-7255012.html,biologicos,2024-11-15,Continente
Lenços de Bolso Pure Natural,7254990,1.75,"€0,15/un",Colhogar,Beleza e Higiene/Lenços e Cuidados de Saúde/Lenços de Papel,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw37380d64/images/col/725/7254990-hero.jpg?sw=280&sh=280,emb. 12 un,https://www.continente.pt/produto/lencos-de-bolso-pure-natural-colhogar-7254990.html,biologicos,2024-11-15,Continente
Rolo de Cozinha Gigaroll Recycled,3886914,3.64,"€3,64/un",Renova,Limpeza/Produtos de Papel/Rolos de Cozinha,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw50c3a134/images/col/388/3886914-frente.jpg?sw=280&sh=280,1 rolo = 10 rolos,https://www.continente.pt/produto/rolo-de-cozinha-gigaroll-recycled-renova-3886914.html,biologicos,2024-11-15,Continente
Salada Ibérica Biológica,4159366,2.49,"€24,90/kg",Vitacress,"Frescos/Legumes/Saladas, Sopas e Salteados",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw2c8ea08a/images/col/415/4159366-frente.jpg?sw=280&sh=280,emb. 100 gr,https://www.continente.pt/produto/salada-iberica-biologica-vitacress-4159366.html,biologicos,2024-11-15,Continente
Pepino em Vinagre e Coentros sem Glúten,2004569,3.98,"€11,06/kg",Hengstenberg,"Mercearia/Conservas/Cogumelos, Milho, Ervilhas",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw582cb4d2/images/col/200/2004569-frente.jpg?sw=280&sh=280,emb. 670 gr (peso escorrido 360 gr),https://www.continente.pt/produto/pepino-em-vinagre-e-coentros-sem-gluten-hengstenberg-2004569.html,biologicos,2024-11-15,Continente
Grão de Bico Cozido sem Glúten,7122630,1.39,"€5,56/kg",Ferbar,Mercearia/Conservas/Feijão e Grão de Bico,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw496f6bd0/images/col/712/7122630-esquerdo.jpg?sw=280&sh=280,emb. 380 gr (peso escorrido 250 gr),https://www.continente.pt/produto/grao-de-bico-cozido-sem-gluten-ferbar-7122630.html,biologicos,2024-11-15,Continente
Bebida Kombucha Ananás e Pêssego,7410982,3.49,"€3,49/lt",The Gutsy Captain,"Bebidas e Garrafeira/Sumos e Refrigerantes/Ice Tea, Tisanas e Kombuchas",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb85ba7f0/images/col/741/7410982-frente.jpg?sw=280&sh=280,emb. 1 lt,https://www.continente.pt/produto/bebida-kombucha-ananas-e-pessego-the-gutsy-captain-7410982.html,biologicos,2024-11-15,Continente
Iogurte Líquido Proteína Melancia e Limão,7771359,1.9,"€5,76/lt",Lindahls,Laticínios/Iogurtes/Iogurtes Proteína,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwadf0c356/images/col/777/7771359-frente.jpg?sw=280&sh=280,emb. 330 ml,https://www.continente.pt/produto/iogurte-liquido-proteina-melancia-e-limao-lindahls-7771359.html,biologicos,2024-11-15,Continente
Manteiga sem Lactose,7465056,2.59,"€10,36/kg",Mimosa,Laticínios/Manteigas e Cremes para Barrar/Manteigas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw852e3a92/images/col/746/7465056-frente.png?sw=280&sh=280,emb. 250 gr,https://www.continente.pt/produto/manteiga-sem-lactose-mimosa-7465056.html,biologicos,2024-11-15,Continente
Pudding Proteína Baunilha,7405385,1.49,"€9,93/kg",Lindahls,Laticínios/Iogurtes/Iogurtes Proteína,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw46122f2f/images/col/740/7405385-frente.jpg?sw=280&sh=280,emb. 150 gr,https://www.continente.pt/produto/pudding-proteina-baunilha-lindahls-7405385.html,biologicos,2024-11-15,Continente
Arroz Basmati Brajma Pronto a Comer sem Glúten,2700058,1.55,"€6,20/kg",Cigala,"Mercearia/Arroz, Massa e Farinha/Arroz",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw109745d9/images/col/270/2700058-direito.jpg?sw=280&sh=280,emb. 2 x 125 gr,https://www.continente.pt/produto/arroz-basmati-brajma-pronto-a-comer-sem-gluten-cigala-2700058.html,biologicos,2024-11-15,Continente
Salsichas Alemãs Bockwurst Frasco 6 un sem Glúten,2168400,3.99,"€22,17/kg",Meica,Mercearia/Conservas/Salsichas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw916545aa/images/col/216/2168400-frente.jpg?sw=280&sh=280,emb. 380 gr (peso escorrido 180 gr),https://www.continente.pt/produto/salsichas-alemas-bockwurst-frasco-6-un-sem-gluten-meica-2168400.html,biologicos,2024-11-15,Continente
Puré Tropical Saqueta,6991392,1.09,"€10,90/kg",Seara,"Mercearia/Alimentação Infantil/Boiões, Saquetas e Puré de Fruta",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw21e51556/images/col/699/6991392-frente.jpg?sw=280&sh=280,emb. 100 gr,https://www.continente.pt/produto/pure-tropical-saqueta-seara-6991392.html,biologicos,2024-11-15,Continente
Molho para Massa Napolitana sem Glúten,2418570,4.79,"€11,98/kg",Barilla,"Mercearia/Molhos, Temperos e Sal/Molhos",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw0028ee25/images/col/241/2418570-hero.jpg?sw=280&sh=280,emb. 400 ml,https://www.continente.pt/produto/molho-para-massa-napolitana-sem-gluten-barilla-2418570.html,biologicos,2024-11-15,Continente
Leite UHT Magro Pastagem sem Lactose,7069497,1.34,"€1,34/lt",Nova Açores,Laticínios/Leite/Leite sem Lactose,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb30bce57/images/col/706/7069497-frente.jpg?sw=280&sh=280,emb. 1 lt,https://www.continente.pt/produto/leite-uht-magro-pastagem-sem-lactose-nova-acores-7069497.html,biologicos,2024-11-15,Continente
Iogurte Aroma Multifrutos sem Lactose,7406212,1.89,"€3,94/kg",Mimosa,Laticínios/Iogurtes/Iogurtes sem Lactose,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw17462d3b/images/col/740/7406212-cima.png?sw=280&sh=280,emb. 480 gr (4 un),https://www.continente.pt/produto/iogurte-aroma-multifrutos-sem-lactose-mimosa-7406212.html,biologicos,2024-11-15,Continente
Massa Esparguete Integral,5884891,2.65,"€5,30/kg",Rummo,"Mercearia/Arroz, Massa e Farinha/Massa",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb14dbae9/images/col/588/5884891-frente.jpg?sw=280&sh=280,emb. 500 gr,https://www.continente.pt/produto/massa-esparguete-integral-rummo-5884891.html,biologicos,2024-11-15,Continente
Massa Fusilli sem Glúten,5884021,3.08,"€7,70/kg",Rummo,"Mercearia/Arroz, Massa e Farinha/Massa",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd989115a/images/col/588/5884021-frente.jpg?sw=280&sh=280,emb. 400 gr,https://www.continente.pt/produto/massa-fusilli-sem-gluten-rummo-5884021.html,biologicos,2024-11-15,Continente
