product_id,product_name,product_price,product_image,product_url,product_rating,source,timestamp
nectarissimo-de-maracuja-maca-e-manga-pingo-doce-1-l,"Nectaríssimo de Maracujá, Maçã e Manga Pingo Doce 1 L","1,09€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/889292-25502c55aebfc972fd0538ae116febc9.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/nectarissimo-de-maracuja-maca-e-manga-pingo-doce-1-l/,,pingo-doce,20241113_173400
bebida-anti-ox-com-frutos-vermelhos-pingo-doce-1-l,Bebida Anti-ox com Frutos Vermelhos Pingo Doce 1 L,"1,09€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/889316-a90a104b453b39bf603a9d13a4c37b28.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/bebida-anti-ox-com-frutos-vermelhos-pingo-doce-1-l/,,pingo-doce,20241113_173400
nectarissimo-de-pessego-light-pingo-doce-1-l,Nectaríssimo de Pêssego Light Pingo Doce 1 L,"1,09€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/889317-b48f87a6ecf30e7c7bcd0560778e111d.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/nectarissimo-de-pessego-light-pingo-doce-1-l/,,pingo-doce,20241113_173400
nectarissimo-tropical-light-pingo-doce-1-l,Nectaríssimo Tropical Light Pingo Doce 1 L,"1,09€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/889318-1333b643c494191d49a9ce5f58c9f83c.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/nectarissimo-tropical-light-pingo-doce-1-l/,,pingo-doce,20241113_173400
nectarissimo-de-ananas-laranja-e-coco-pingo-doce-1-l,"Nectaríssimo de Ananás, Laranja e Coco Pingo Doce 1 L","1,09€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/889875-58dcdfc100e1dc409723c76667831b5d.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/nectarissimo-de-ananas-laranja-e-coco-pingo-doce-1-l/,,pingo-doce,20241113_173400
nectar-de-8-frutos-pingo-doce-1-l,Néctar de 8 Frutos Pingo Doce 1 L,"1,09€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/920483-edc4b0bf9ac16c3247bfa664dd2786f5.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/nectar-de-8-frutos-pingo-doce-1-l/,,pingo-doce,20241113_173400
nectar-classico-de-tutti-frutti-pingo-doce-1l,Néctar Clássico de Tutti Frutti Pingo Doce 1L,"1,09€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/889314-d6b5d7d47589bdaff99f5777300d0a65.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/nectar-classico-de-tutti-frutti-pingo-doce-1l/,,pingo-doce,20241113_173400
iced-tea-pessego-pingo-doce-15-l,"Iced Tea Pêssego Pingo Doce 1,5 L","1,14€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/874239-4f8fb9d482f66573bec655fce3570fbe.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/iced-tea-pessego-pingo-doce-15-l/,,pingo-doce,20241113_173400
iced-tea-limao-pingo-doce-15-l,"Iced Tea Limão Pingo Doce 1,5 L","1,14€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/874240-15aa94becfe93fa0e72d166c9ce3c503.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/iced-tea-limao-pingo-doce-15-l/,,pingo-doce,20241113_173400
iced-tea-manga-pingo-doce-15-l,"Iced Tea Manga Pingo Doce 1,5 L","1,14€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/874241-42b623d83e15e595491c7793664d8dd0.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/iced-tea-manga-pingo-doce-15-l/,,pingo-doce,20241113_173400
nectar-classico-de-manga-pingo-doce-1-l,Néctar Clássico de Manga Pingo Doce 1 L,"1,15€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/889312-caaba616bcf47b7ab750670225d30c91.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/nectar-classico-de-manga-pingo-doce-1-l/,,pingo-doce,20241113_173400
iced-tea-limao-pingo-doce-6x20-cl,Iced Tea Limão Pingo Doce 6×20 cl,"1,19€ / Pack",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/739292-69fe084c758708f07ebcd253b0515fe9.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/iced-tea-limao-pingo-doce-6x20-cl/,,pingo-doce,20241113_173400
iced-tea-manga-pingo-doce-6x20-cl,Iced Tea Manga Pingo Doce 6×20 cl,"1,19€ / Pack",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/739293-d286d2363059961231bc7ba2fe1bd458.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/iced-tea-manga-pingo-doce-6x20-cl/,,pingo-doce,20241113_173400
iced-tea-manga-pingo-doce-2-l,Iced Tea Manga Pingo Doce 2 L,"1,19€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/740861-d186cec8b931fb53333a18c7ae295d1b.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/iced-tea-manga-pingo-doce-2-l/,,pingo-doce,20241113_173400
iced-tea-pessego-pingo-doce-2-l,Iced Tea Pêssego Pingo Doce 2 L,"1,19€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/740862-5da4ee613cb8840d6f83001bd5f8be8d.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/iced-tea-pessego-pingo-doce-2-l/,,pingo-doce,20241113_173400
iced-tea-limao-pingo-doce-2-l,Iced Tea Limão Pingo Doce 2 L,"1,19€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/759625-417595ca13f7ab2884ca0fe2359c089f.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/iced-tea-limao-pingo-doce-2-l/,,pingo-doce,20241113_173400
smoothie-100-fruta-com-frutos-vermelhos-pingo-doce-33-cl,Smoothie 100% Fruta com Frutos Vermelhos Pingo Doce 33 cl,"1,19€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/882914-f4aff88a72add464c98b3de2c858c576.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/smoothie-100-fruta-com-frutos-vermelhos-pingo-doce-33-cl/,,pingo-doce,20241113_173400
smoothie-100-frutos-tropicais-pingo-doce-33-cl,Smoothie 100% Frutos Tropicais Pingo Doce 33 cl,"1,19€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/882915-a76100f3095e6bbe5b52b5b58f5c9d18.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/smoothie-100-frutos-tropicais-pingo-doce-33-cl/,,pingo-doce,20241113_173400
sumo-100-fruta-espremida-laranja-pingo-doce-33-cl,Sumo 100% Fruta Espremida Laranja Pingo Doce 33 cl,"1,19€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/936097-c524fbc3ac5453b1e9daba37933de206.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/sumo-100-fruta-espremida-laranja-pingo-doce-33-cl/,,pingo-doce,20241113_173400
smoothie-com-chia-e-maracuja-pingo-doce-250-ml,Smoothie com  Chia e Maracujá Pingo Doce 250 ml,"1,19€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/973602-af2fe2d1e2ea4372315568043feaafd1.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/smoothie-com-chia-e-maracuja-pingo-doce-250-ml/,,pingo-doce,20241113_173400
smoothie-de-ananas-e-physalis-pingo-doce-250-ml,Smoothie de Ananás e Physalis Pingo Doce 250 ml,"1,19€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/975357-f18a99eb04f4edab661d23630ee9301a.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/smoothie-de-ananas-e-physalis-pingo-doce-250-ml/,,pingo-doce,20241113_173400
limonada-classica-pingo-doce-75-cl,Limonada Clássica Pingo Doce 75 cl,"1,29€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/934090-8c1ee7fdd83008f9cc42682af6652dd3.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/limonada-classica-pingo-doce-75-cl/,,pingo-doce,20241113_173400
refrigerante-com-gas-cola-original-pingo-doce-2-l,Refrigerante com Gás Cola Original Pingo Doce 2 L,"1,35€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/632483-46f9206f035b81b9fdc7c7c1d980d262.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/refrigerante-com-gas-cola-original-pingo-doce-2-l/,,pingo-doce,20241113_173400
refrigerante-sem-gas-de-laranja-e-maracuja-pingo-doce-15-l,"Refrigerante sem Gás de Laranja e Maracujá Pingo Doce 1,5 L","1,39€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/890293-c9c7de15f969e28c06d210ec13f311d0.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/refrigerante-sem-gas-de-laranja-e-maracuja-pingo-doce-15-l/,,pingo-doce,20241113_173400
sumo-100-fruta-espremida-maca-pingo-doce-75-cl,Sumo 100% Fruta Espremida Maçã Pingo Doce 75 cl,"1,39€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/909341-58c9d47f59a42d6c59d376f929046d41.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/sumo-100-fruta-espremida-maca-pingo-doce-75-cl/,,pingo-doce,20241113_173400
sumo-100-pera-rocha-pingo-doce-15-l,"Sumo 100% Pera Rocha Pingo Doce 1,5 L","1,49€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/822458-4bc9a1efeec90e3ec8912e50746b233b.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/sumo-100-pera-rocha-pingo-doce-15-l/,,pingo-doce,20241113_173400
tisana-de-roma-e-camomila-pingo-doce-15-l,"Tisana de Romã e Camomila Pingo Doce 1,5 L","1,49€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/901571-f1fc80e880a3751d6a320216402bb93f.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/tisana-de-roma-e-camomila-pingo-doce-15-l/,,pingo-doce,20241113_173400
tisana-de-limao-e-cha-verde-pingo-doce-15-l,"Tisana de Limão e Chá Verde Pingo Doce 1,5 L","1,49€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/901572-87f3e3f22c4f14b8de8bd4d3de438692.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/tisana-de-limao-e-cha-verde-pingo-doce-15-l/,,pingo-doce,20241113_173400
sumo-100-fruta-espremida-ananas-pingo-doce-75-cl,Sumo 100% Fruta Espremida Ananás Pingo Doce 75 cl,"1,49€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/909340-78a7275c92cc44eb2b026066304378a6.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/sumo-100-fruta-espremida-ananas-pingo-doce-75-cl/,,pingo-doce,20241113_173400
sumo-de-frutas-e-vegetais-pepino-aipo-couve-e-espinafres-pingo-doce-25-cl,"Sumo de Frutas e Vegetais Pepino, Aipo, Couve e Espinafres Pingo Doce 25 cl","1,49€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/949974-9e44f9f6ae1bcfa4a26c3f7303c2fb78.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/sumo-de-frutas-e-vegetais-pepino-aipo-couve-e-espinafres-pingo-doce-25-cl/,,pingo-doce,20241113_173400
sumo-de-frutas-e-vegetais-cenoura-pera-e-beterraba-pingo-doce-25-cl,"Sumo de Frutas e Vegetais Cenoura, Pera e Beterraba Pingo Doce 25 cl","1,49€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/949975-1015d1c0095f9c882b613c877ce5b544.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/sumo-de-frutas-e-vegetais-cenoura-pera-e-beterraba-pingo-doce-25-cl/,,pingo-doce,20241113_173400
sumo-de-frutas-e-vegetais-cenoura-e-gengibre-pingo-doce-25-cl,Sumo de Frutas e Vegetais Cenoura e Gengibre Pingo Doce 25 cl,"1,49€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/950059-abb7042614043eb6411d788bbfb2b226.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/sumo-de-frutas-e-vegetais-cenoura-e-gengibre-pingo-doce-25-cl/,,pingo-doce,20241113_173400
sumo-de-maca-limao-e-hortela-pingo-doce-25-cl,"Sumo de Maçã, Limão e Hortelã Pingo Doce 25 cl","1,49€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/952874-2ebc005c8631c623796787046e0f83ad.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/sumo-de-maca-limao-e-hortela-pingo-doce-25-cl/,,pingo-doce,20241113_173400
limonada-de-frutos-vermelhos-pingo-doce-75-cl,Limonada de Frutos Vermelhos Pingo Doce 75 cl,"1,49€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/972278-319690a74310ece933648b859c68a26f.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/limonada-de-frutos-vermelhos-pingo-doce-75-cl/,,pingo-doce,20241113_173400
limonada-com-maracuja-pingo-doce-750-ml,Limonada com Maracujá Pingo Doce 750 ml,"1,49€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/978086-6a994919b48951aba16747527081f8a4.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/limonada-com-maracuja-pingo-doce-750-ml/,,pingo-doce,20241113_173400
smoothie-100-frutos-tropicais-pingo-doce-75-cl,Smoothie 100% Frutos Tropicais Pingo Doce 75 cl,"1,59€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/923673-5d7c6e5b87eb14100203e89396ff34b6.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/smoothie-100-frutos-tropicais-pingo-doce-75-cl/,,pingo-doce,20241113_173400
smoothie-100-fruta-com-ananas-e-coco-pingo-doce-75-cl,Smoothie 100% Fruta com Ananás e Coco Pingo Doce 75 cl,"1,59€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/923674-4a41246881331bdf4f4b8b60750c7331.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/smoothie-100-fruta-com-ananas-e-coco-pingo-doce-75-cl/,,pingo-doce,20241113_173400
sangria-tinta-pingo-doce-15-l,"Sangria Tinta Pingo Doce 1,5 L","1,69€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/807887-c38a6a7436ae64bc569fcc6161ea3d04.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/sangria-tinta-pingo-doce-15-l/,,pingo-doce,20241113_173400
sumo-de-uva-framboesa-e-cereja-pingo-doce-75-cl,"Sumo de Uva, Framboesa e Cereja Pingo Doce 75 cl","1,69€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/934088-04a58d4a6a278d5602bca153970f7b80.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/sumo-de-uva-framboesa-e-cereja-pingo-doce-75-cl/,,pingo-doce,20241113_173400
sumo-100-fruta-espremida-exotico-pingo-doce-75-cl,Sumo 100% Fruta Espremida Exótico Pingo Doce 75 cl,"1,69€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/934089-709ee035646a38540cdc3a297310e1c7.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/sumo-100-fruta-espremida-exotico-pingo-doce-75-cl/,,pingo-doce,20241113_173400
smoothie-de-banana-e-morango-pingo-doce-750-ml,Smoothie de Banana e Morango Pingo Doce 750 ml,"1,69€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/975358-cf0344ece89e126baff05c018288e215.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/smoothie-de-banana-e-morango-pingo-doce-750-ml/,,pingo-doce,20241113_173400
sangria-branca-pingo-doce-15-l,"Sangria Branca Pingo Doce 1,5 L","1,75€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/856669-0d1bbad10dee8d77debb20228bb03873.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/sangria-branca-pingo-doce-15-l/,,pingo-doce,20241113_173400
sumo-100-tropical-pingo-doce-15-l,"Sumo 100% Tropical Pingo Doce 1,5 L","1,79€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/822459-38b38b6cef48fc65430d1a011cf79974.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/sumo-100-tropical-pingo-doce-15-l/,,pingo-doce,20241113_173400
kombucha-coco-pingo-doce-37cl,Kombucha Coco Pingo Doce 37cl,"1,79€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/905966-2a066966f8ff86b69b13e28c96c72307.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/kombucha-coco-pingo-doce-37cl/,,pingo-doce,20241113_173400
kombucha-framboesa-pingo-doce-37cl,Kombucha Framboesa Pingo Doce 37cl,"1,79€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/905967-e1eca4a6681828299a61bbe98528fa99.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/kombucha-framboesa-pingo-doce-37cl/,,pingo-doce,20241113_173400
sumo-100-fruta-espremida-laranja-pingo-doce-1-l,Sumo 100% Fruta Espremida Laranja Pingo Doce 1 L,"1,79€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/921800-f842044cc0319148a35f5b13582c2f80.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/sumo-100-fruta-espremida-laranja-pingo-doce-1-l/,,pingo-doce,20241113_173400
sumo-de-maca-coco-uva-e-spirulina-pingo-doce-750-ml,"Sumo de Maçã, Coco, Uva e Spirulina Pingo Doce 750 ml","1,79€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/961567-fdd60fc0e7426875152eb158623bbf52.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/sumo-de-maca-coco-uva-e-spirulina-pingo-doce-750-ml/,,pingo-doce,20241113_173400
smoothie-de-abacate-com-maca-pingo-doce-250-ml,Smoothie de Abacate com Maçã Pingo Doce 250 ml,"1,79€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/973603-c458ea5c55bc8a5e6cd05a8c67e507af.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/smoothie-de-abacate-com-maca-pingo-doce-250-ml/,,pingo-doce,20241113_173400
sumo-natural-de-laranja-e-maca-pingo-doce-75-cl,Sumo Natural de Laranja e Maçã Pingo Doce 75 cl,"1,89€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/415798-090f0a319df44dfbac87653cd4a888d7.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/sumo-natural-de-laranja-e-maca-pingo-doce-75-cl/,,pingo-doce,20241113_173400
sumo-natural-de-maca-e-cenoura-pingo-doce-75-cl,Sumo Natural de Maçã e Cenoura Pingo Doce 75 cl,"1,89€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/415804-670f93326f7d54b2cb65bf02f053549a.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/sumo-natural-de-maca-e-cenoura-pingo-doce-75-cl/,,pingo-doce,20241113_173400
sumo-natural-de-maca-pingo-doce-75-cl,Sumo Natural de Maçã Pingo Doce 75 cl,"1,89€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/415838-3ede3777f6893279537635d647faaaed.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/sumo-natural-de-maca-pingo-doce-75-cl/,,pingo-doce,20241113_173400
pina-colada-sem-alcool-pingo-doce-750-ml,Piña Colada sem Álcool Pingo Doce 750 ml,"1,89€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/961568-317c842ad0963eba6a50e1855672786d.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/pina-colada-sem-alcool-pingo-doce-750-ml/,,pingo-doce,20241113_173400
mojito-de-limao-lima-e-maca-sem-alcool-pingo-doce-750-ml,"Mojito de Limão, Lima e Maçã sem Álcool Pingo Doce 750 ml","1,89€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/961569-4a3a27f7c0e2d37eb25771784a6e3bcf.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/mojito-de-limao-lima-e-maca-sem-alcool-pingo-doce-750-ml/,,pingo-doce,20241113_173400
daiquiri-de-morango-e-limao-pingo-doce-750-ml,Daiquiri de Morango e Limão Pingo Doce 750 ml,"1,89€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/977965-dfdf08ef8bd6a25f7f438391eccbab37.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/daiquiri-de-morango-e-limao-pingo-doce-750-ml/,,pingo-doce,20241113_173400
sumo-100-laranja-pingo-doce-15-l,"Sumo 100% Laranja Pingo Doce 1,5 L","1,99€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/822437-97d014a35f8dc202cfe6e49ec68fc35d.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/sumo-100-laranja-pingo-doce-15-l/,,pingo-doce,20241113_173400
sumo-100-fruta-espremida-tangerina-pingo-doce-1-l,Sumo 100% Fruta Espremida Tangerina Pingo Doce 1 L,"2,29€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/968146-4c3f7a63043817ed19e779cb0ad3a927.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/sumo-100-fruta-espremida-tangerina-pingo-doce-1-l/,,pingo-doce,20241113_173400
panache-pingo-doce-6x25-cl,Panaché Pingo Doce 6×25 cl,"2,64€ / Pack",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/763927-1939123fc24663e633a922008f459463.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/panache-pingo-doce-6x25-cl/,,pingo-doce,20241113_173400
vinho-tinto-alentejo-bag-in-box-pingo-doce-75-cl,Vinho Tinto Alentejo Bag in Box Pingo Doce 75 cl,"6,49€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/671007-b93e778cf2e1d4850e7130c7b510e6ac.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/vinho-tinto-alentejo-bag-in-box-pingo-doce-75-cl/,,pingo-doce,20241113_173400
