Product Name,Product ID,Price,Price per unit,Brand,Category,Image URL,Minimum Quantity,Product Link,cgid,tracking_date,source
Atum Posta ao Natural,3697795,0.89,"€10,47/kg",Continente Equilíbrio,Mercearia/Conservas/Atum,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw5688170b/images/col/369/3697795-hero.jpg?sw=280&sh=280,emb. 120 gr (peso escorrido 85 gr),https://www.continente.pt/produto/atum-posta-ao-natural-continente-equilibrio-3697795.html,mercearias,2024-11-23,Continente
Bombons de Chocolate com Recheio de Creme e Avelã,2627792,7.84,"€20,91/kg",Ferrero Rocher,"Mercearia/Chocolate, Gomas e Rebuçados/Bombons",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw987ee84a/images/col/262/2627792-frente.jpg?sw=280&sh=280,emb. 375 gr,https://www.continente.pt/produto/bombons-de-chocolate-com-recheio-de-creme-e-avela-ferrero-rocher-2627792.html,mercearias,2024-11-23,Continente
Açúcar Branco,5038799,1.09,"€1,09/kg",Continente,Mercearia/Açúcar e Sobremesas/Açúcar e Adoçante,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw52fd4a99/images/col/503/5038799-frente.jpg?sw=280&sh=280,emb. 1 kg,https://www.continente.pt/produto/acucar-branco-continente-5038799.html,mercearias,2024-11-23,Continente
Azeite,7082533,5.35,"€7,13/lt",Continente,"Mercearia/Azeite, Óleo e Vinagre/Azeite",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwc03f644c/images/col/708/7082533-frente.jpg?sw=280&sh=280,emb. 75 cl,https://www.continente.pt/produto/azeite-continente-7082533.html,mercearias,2024-11-23,Continente
,,0.0,,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw8c1a352c/images/col/foo/foodlorgrandecafe-frente.jpg?sw=280&sh=280,,https://www.continente.pt/produto/lor-em-grande-foodlorgrandecafe.html,mercearias,2024-11-23,Continente
Massa Esparguete Pack Poupança,5253941,1.05,"€1,05/kg",Continente,"Mercearia/Arroz, Massa e Farinha/Massa",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw3cc9f95c/images/col/525/5253941-hero.jpg?sw=280&sh=280,emb. 1 kg,https://www.continente.pt/produto/massa-esparguete-pack-poupanca-continente-5253941.html,mercearias,2024-11-23,Continente
Azeite Virgem Extra,6028467,22.75,"€7,58/lt",Continente,"Mercearia/Azeite, Óleo e Vinagre/Azeite",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw7060695d/images/col/602/6028467-frente.jpg?sw=280&sh=280,emb. 3 lt,https://www.continente.pt/produto/azeite-virgem-extra-continente-6028467.html,mercearias,2024-11-23,Continente
Azeite Virgem Extra,5986408,5.99,"€7,99/lt",Continente,"Mercearia/Azeite, Óleo e Vinagre/Azeite",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw4dcdec4e/images/col/598/5986408-frente.jpg?sw=280&sh=280,emb. 75 cl,https://www.continente.pt/produto/azeite-virgem-extra-continente-5986408.html,mercearias,2024-11-23,Continente
Bombons de Chocolate com Recheio de Creme e Avelã,2627789,4.94,"€24,70/kg",Ferrero Rocher,"Mercearia/Chocolate, Gomas e Rebuçados/Bombons",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw2d05b911/images/col/262/2627789-frente.jpg?sw=280&sh=280,emb. 200 gr,https://www.continente.pt/produto/bombons-de-chocolate-com-recheio-de-creme-e-avela-ferrero-rocher-2627789.html,mercearias,2024-11-23,Continente
Atum Posta em Azeite,2533075,2.37,"€30,38/kg",Bom Petisco,Mercearia/Conservas/Atum,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwa9f07051/images/col/253/2533075-direito.jpg?sw=280&sh=280,emb. 120 gr (peso escorrido 78 gr),https://www.continente.pt/produto/atum-posta-em-azeite-bom-petisco-2533075.html,mercearias,2024-11-23,Continente
Tablete de Chocolate Negro Original,3022559,4.39,"€21,95/kg",Côte DOr,"Mercearia/Chocolate, Gomas e Rebuçados/Chocolates",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw09e67206/images/col/302/3022559-frente.jpg?sw=280&sh=280,emb. 200 gr,https://www.continente.pt/produto/tablete-de-chocolate-negro-original-cote-dor-3022559.html,mercearias,2024-11-23,Continente
Convocados pelo sabor,foodlaysagreseuro,18.38,,,Bebidas e Garrafeira/Cervejas e Sidras/Cerveja Tradicional,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwaed8d7bb/images/col/foo/foodlaysagreseuro-frente.png?sw=280&sh=280,,https://www.continente.pt/produto/convocados-pelo-sabor-foodlaysagreseuro.html,mercearias,2024-11-23,Continente
Azeite Virgem Extra,6661060,14.29,"€9,53/lt",Oliveira da Serra,"Mercearia/Azeite, Óleo e Vinagre/Azeite",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwdbc5d798/images/col/666/6661060-frente.jpg?sw=280&sh=280,"emb. 1,5 lt",https://www.continente.pt/produto/azeite-virgem-extra-oliveira-da-serra-6661060.html,mercearias,2024-11-23,Continente
Bebida de Chocolate Solúvel sem Glúten,5779885,6.59,"€6,59/kg",Nesquik,"Mercearia/Café, Chá e Chocolate Solúvel/Chocolate Solúvel",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw0753b1b4/images/col/577/5779885-hero.jpg?sw=280&sh=280,emb. 1 kg,https://www.continente.pt/produto/bebida-de-chocolate-soluvel-sem-gluten-nesquik-5779885.html,mercearias,2024-11-23,Continente
Batata Frita Ondulada com Sal sem Glúten,7654284,2.39,"€9,02/kg",Ruffles,Mercearia/Snacks e Batatas Fritas/Batatas Fritas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw333a8b8f/images/col/765/7654284-hero.png?sw=280&sh=280,emb. 265 gr,https://www.continente.pt/produto/batata-frita-ondulada-com-sal-sem-gluten-ruffles-7654284.html,mercearias,2024-11-23,Continente
Feijão Preto Cozido,2395877,2.09,"€4,47/kg",Compal da Horta,Mercearia/Conservas/Feijão e Grão de Bico,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwe541e8cc/images/col/239/2395877-frente.png?sw=280&sh=280,emb. 845 gr (peso escorrido 468 gr),https://www.continente.pt/produto/feijao-preto-cozido-compal-da-horta-2395877.html,mercearias,2024-11-23,Continente
"Saqueta de Fruta Pêssego, Maçã e Banana +8M",7273640,0.74,"€8,22/kg",Continente,"Mercearia/Alimentação Infantil/Boiões, Saquetas e Puré de Fruta",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwe7cb28ec/images/col/727/7273640-hero.jpg?sw=280&sh=280,emb. 90 gr,https://www.continente.pt/produto/saqueta-de-fruta-pessego-maca-e-banana-8m-continente-7273640.html,mercearias,2024-11-23,Continente
Molhos para qualquer ocasião,foodtriomolhoscalve,4.96,,,"Mercearia/Molhos, Temperos e Sal/Maionese, Ketchup e Mostarda",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwa641abd3/images/col/foo/foodtriomolhoscalve-frente.jpg?sw=280&sh=280,,https://www.continente.pt/produto/molhos-para-qualquer-ocasiao-foodtriomolhoscalve.html,mercearias,2024-11-23,Continente
Noodles de Vitela Cup,6917645,1.79,"€27,97/kg",Nissin,"Mercearia/Arroz, Massa e Farinha/Noodles",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1e543a0f/images/col/691/6917645-frente.jpg?sw=280&sh=280,emb. 64 gr,https://www.continente.pt/produto/noodles-de-vitela-cup-nissin-6917645.html,mercearias,2024-11-23,Continente
Bombons de Chocolate,2843289,8.89,"€35,56/kg",Merci,"Mercearia/Chocolate, Gomas e Rebuçados/Bombons",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw49b55296/images/col/284/2843289-frente.jpg?sw=280&sh=280,emb. 250 gr,https://www.continente.pt/produto/bombons-de-chocolate-merci-2843289.html,mercearias,2024-11-23,Continente
Feijão Frade Cozido,2003582,1.09,"€4,66/kg",Compal da Horta,Mercearia/Conservas/Feijão e Grão de Bico,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dweac6d56f/images/col/200/2003582-frente.png?sw=280&sh=280,emb. 410 gr (peso escorrido 234 gr),https://www.continente.pt/produto/feijao-frade-cozido-compal-da-horta-2003582.html,mercearias,2024-11-23,Continente
Bolachas de Mel e Avelã,7949392,2.49,"€11,07/kg",Belvita,"Mercearia/Bolachas, Biscoitos e Tostas/Bolachas Fibra e Sem Açúcar",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd5c1173b/images/col/794/7949392-cima.jpg?sw=280&sh=280,emb. 225 gr,https://www.continente.pt/produto/bolachas-de-mel-e-avela-belvita-7949392.html,mercearias,2024-11-23,Continente
Mini Tostas de Trigo,2595860,1.95,"€5,57/kg",Continente,"Frescos/Padaria e Pastelaria/Tostas, Gressinos e Croutons",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwdcad8c83/images/col/259/2595860-frente.jpg?sw=280&sh=280,emb. 350 gr,https://www.continente.pt/produto/mini-tostas-de-trigo-continente-2595860.html,mercearias,2024-11-23,Continente
Bolachas Cookies com Pepitas de Chocolate,6543462,1.35,"€6,00/kg",Continente,"Mercearia/Bolachas, Biscoitos e Tostas/Bolachas de Chocolate",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw221f0ec0/images/col/654/6543462-hero.jpg?sw=280&sh=280,emb. 225 gr,https://www.continente.pt/produto/bolachas-cookies-com-pepitas-de-chocolate-continente-6543462.html,mercearias,2024-11-23,Continente
Cápsulas de Café Espresso Onyx Int 12,7390776,8.49,"€0,42/un",LOr,"Mercearia/Café, Chá e Chocolate Solúvel/Café em Cápsulas",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw2bafc75d/images/col/739/7390776-direito.jpg?sw=280&sh=280,emb. 20 un,https://www.continente.pt/produto/capsulas-de-cafe-espresso-onyx-int-12-lor-7390776.html,mercearias,2024-11-23,Continente
Óleo Alimentar Especial Fritura,6525896,5.7,"€1,90/lt",Fula,"Mercearia/Azeite, Óleo e Vinagre/Óleo Alimentar",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw8dfe01d5/images/col/652/6525896-frente.jpg?sw=280&sh=280,emb. 3 lt,https://www.continente.pt/produto/oleo-alimentar-especial-fritura-fula-6525896.html,mercearias,2024-11-23,Continente
Salsichas Frankfurt Originais Lata 6 un,2005208,1.09,"€9,08/kg",Nobre,Mercearia/Conservas/Salsichas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw3e6a0736/images/col/200/2005208-cima.jpg?sw=280&sh=280,emb. 250 gr (peso escorrido 120 gr),https://www.continente.pt/produto/salsichas-frankfurt-originais-lata-6-un-nobre-2005208.html,mercearias,2024-11-23,Continente
Batata Frita Lisa Clássica,7078329,1.35,"€7,94/kg",Continente,Mercearia/Snacks e Batatas Fritas/Batatas Fritas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw10305495/images/col/707/7078329-hero.jpg?sw=280&sh=280,emb. 170 gr,https://www.continente.pt/produto/batata-frita-lisa-classica-continente-7078329.html,mercearias,2024-11-23,Continente
Cápsulas de Café deQafeinatus Int 7,7162269,15.49,"€0,39/un",Delta Q,"Mercearia/Café, Chá e Chocolate Solúvel/Café em Cápsulas",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw54fd58e7/images/col/716/7162269-hero.jpg?sw=280&sh=280,emb. 40 un,https://www.continente.pt/produto/capsulas-de-cafe-deqafeinatus-int-7-delta-q-7162269.html,mercearias,2024-11-23,Continente
Arroz Agulha Extra Longo,7830661,2.63,"€1,32/kg",Caçarola,"Mercearia/Arroz, Massa e Farinha/Arroz",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw8d763ec5/images/col/783/7830661-frente.jpg?sw=280&sh=280,emb. 2 kg,https://www.continente.pt/produto/arroz-agulha-extra-longo-cacarola-7830661.html,mercearias,2024-11-23,Continente
Gelatina Pronta Morango sem Açúcar,7723943,2.19,"€6,08/kg",Royal,Laticínios/Sobremesas/Gelatinas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwf9010837/images/col/772/7723943-frente.jpg?sw=280&sh=280,emb. 360 gr (4 un),https://www.continente.pt/produto/gelatina-pronta-morango-sem-acucar-royal-7723943.html,mercearias,2024-11-23,Continente
Cereais Estrelitas Mel,6172488,3.49,"€6,35/kg",Estrelitas,Mercearia/Cereais e Barras/Cereais Infantis e Juvenis,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb8df6c1a/images/col/617/6172488-hero.jpg?sw=280&sh=280,emb. 550 gr,https://www.continente.pt/produto/cereais-estrelitas-mel-estrelitas-6172488.html,mercearias,2024-11-23,Continente
Massa Esparguete Integral,5568753,1.69,"€3,38/kg",La Molisana,"Mercearia/Arroz, Massa e Farinha/Massa",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb01cf822/images/col/556/5568753-frente.jpg?sw=280&sh=280,emb. 500 gr,https://www.continente.pt/produto/massa-esparguete-integral-la-molisana-5568753.html,mercearias,2024-11-23,Continente
Tostas Rústicas 9 Cereais,6293022,1.79,"€7,46/kg",Brioche Pasquier,"Frescos/Padaria e Pastelaria/Tostas, Gressinos e Croutons",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1508cd63/images/col/629/6293022-frente.png?sw=280&sh=280,2 un x 120 gr (240 gr),https://www.continente.pt/produto/tostas-rusticas-9-cereais-brioche-pasquier-6293022.html,mercearias,2024-11-23,Continente
Bolachas Crackers Folhas Clássico,7404781,3.49,"€19,39/kg",Gran Pavesi,Mercearia/Snacks e Batatas Fritas/Aperitivos e Snacks,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwe3633884/images/col/740/7404781-frente.jpg?sw=280&sh=280,emb. 180 gr,https://www.continente.pt/produto/bolachas-crackers-folhas-classico-gran-pavesi-7404781.html,mercearias,2024-11-23,Continente
Bombons de Chocolate Frutos do Mar,2007257,3.87,"€15,48/kg",Guylian,"Mercearia/Chocolate, Gomas e Rebuçados/Bombons",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw49075f1c/images/col/200/2007257-frente.jpg?sw=280&sh=280,emb. 250 gr,https://www.continente.pt/produto/bombons-de-chocolate-frutos-do-mar-guylian-2007257.html,mercearias,2024-11-23,Continente
Barras de Cereais Chocolate Negro e Amendoim Pack Poupança,7990076,2.29,"€10,90/kg",Continente,Mercearia/Cereais e Barras/Barras de Cereais,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw3b3f6012/images/col/799/7990076-frente.jpg?sw=280&sh=280,emb. 210 gr (10 un),https://www.continente.pt/produto/barras-de-cereais-chocolate-negro-e-amendoim-pack-poupanca-continente-7990076.html,mercearias,2024-11-23,Continente
Bolachas Cobertura Chocolate Branco Argolinhas,7798037,0.95,"€7,42/kg",Continente,"Mercearia/Bolachas, Biscoitos e Tostas/Bolachas com Cobertura e Recheio",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw6b8e7179/images/col/779/7798037-frente.jpg?sw=280&sh=280,emb. 128 gr,https://www.continente.pt/produto/bolachas-cobertura-chocolate-branco-argolinhas-continente-7798037.html,mercearias,2024-11-23,Continente
Massa Espirais Fusilli Tricolor,2003334,1.26,"€2,52/kg",Milaneza,"Mercearia/Arroz, Massa e Farinha/Massa",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwfdb77ea1/images/col/200/2003334-frente.jpg?sw=280&sh=280,emb. 500 gr,https://www.continente.pt/produto/massa-espirais-fusilli-tricolor-milaneza-2003334.html,mercearias,2024-11-23,Continente
