Product Name,Product ID,Price,Price per unit,Brand,Category,Image URL,Minimum Quantity,Product Link,cgid,tracking_date,source
Bites Proteína Banana e Manteiga de Amendoim Vegan,8080340,1.9,"€63,33/kg",Bettery,"Bio, Eco e Saudável/Nutrição Desportiva/Barras e Snacks",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw52b80391/images/col/808/8080340-frente.jpg?sw=280&sh=280,emb. 30 gr,https://www.continente.pt/produto/bites-proteina-banana-e-manteiga-de-amendoim-vegan-bettery-8080340.html,biologicos,2024-11-25,Continente
Infusão Limão H2O,7675390,2.99,"€0,37/un",Prozis,"Bio, Eco e Saudável/Saúde e Bem-Estar",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw22fae0a6/images/col/767/7675390-esquerdo.jpg?sw=280&sh=280,emb. 8 x 9 gr,https://www.continente.pt/produto/infusao-limao-h2o-prozis-7675390.html,biologicos,2024-11-25,Continente
Sérum Facial Colagénio Vegan,7983878,14.9,"€14,90/un",Stay Well,Beleza e Higiene/Rosto/Hidratação,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw4fdd8346/images/col/798/7983878-frente.jpg?sw=280&sh=280,emb. 50 ml,https://www.continente.pt/produto/serum-facial-colagenio-vegan-stay-well-7983878.html,biologicos,2024-11-25,Continente
Champô Fructis Vitamin Force,7526143,3.59,"€8,97/lt",Garnier,Beleza e Higiene/Cabelo/Champôs,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw3a49cf45/images/col/752/7526143-frente.jpg?sw=280&sh=280,emb. 400 ml,https://www.continente.pt/produto/champo-fructis-vitamin-force-garnier-7526143.html,biologicos,2024-11-25,Continente
Massinha Letrinhas sem Glúten,7887203,1.99,"€7,96/kg",Seitz,"Mercearia/Arroz, Massa e Farinha/Massa",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd4212682/images/col/788/7887203-frente.jpg?sw=280&sh=280,emb. 250 gr,https://www.continente.pt/produto/massinha-letrinhas-sem-gluten-seitz-7887203.html,biologicos,2024-11-25,Continente
Condicionador Fructis Hidra Caracóis,7944730,3.41,"€13,64/lt",Garnier,Beleza e Higiene/Cabelo/Condicionadores,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw59defb28/images/col/794/7944730-frente.png?sw=280&sh=280,emb. 250 ml,https://www.continente.pt/produto/condicionador-fructis-hidra-caracois-garnier-7944730.html,biologicos,2024-11-25,Continente
Cereais Corn Flakes sem Glúten,7394717,2.99,"€11,96/kg",Cem Porcento,Mercearia/Cereais e Barras/Corn Flakes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwbfdef657/images/col/739/7394717-frente.jpg?sw=280&sh=280,emb. 250 gr,https://www.continente.pt/produto/cereais-corn-flakes-sem-gluten-cem-porcento-7394717.html,biologicos,2024-11-25,Continente
Flocos de Aveia,2232429,3.09,"€7,73/kg",Seara,Mercearia/Cereais e Barras/Flocos e Papas de Aveia,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwda51c169/images/col/223/2232429-frente.jpg?sw=280&sh=280,emb. 400 gr,https://www.continente.pt/produto/flocos-de-aveia-seara-2232429.html,biologicos,2024-11-25,Continente
Condicionador Ultra Suave Água de Arroz,7970245,2.94,"€14,70/lt",Garnier,Beleza e Higiene/Marcas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd95793f8/images/col/797/7970245-hero.jpg?sw=280&sh=280,emb. 200 ml,https://www.continente.pt/produto/condicionador-ultra-suave-agua-de-arroz-garnier-7970245.html,biologicos,2024-11-25,Continente
Drageias de Chocolate de Leite sem Glúten,2638105,1.99,"€30,15/kg",Pintarolas,"Mercearia/Chocolate, Gomas e Rebuçados/Snacks de Chocolate",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwdce8a630/images/col/263/2638105-frente.jpg?sw=280&sh=280,emb. 3 x 22 gr,https://www.continente.pt/produto/drageias-de-chocolate-de-leite-sem-gluten-pintarolas-2638105.html,biologicos,2024-11-25,Continente
Iogurte Bifidus Magro Cremoso Morango,7930003,2.35,"€9,40/kg",Casa Grande de Xanceda,Laticínios/Iogurtes/Iogurtes Bífidus,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw5ee91ac0/images/col/793/7930003-frente.png?sw=280&sh=280,emb. 250 gr (2 un),https://www.continente.pt/produto/iogurte-bifidus-magro-cremoso-morango-casa-grande-de-xanceda-7930003.html,biologicos,2024-11-25,Continente
Molho Pizza Top Down sem Glúten,7251353,2.69,"€6,72/kg",Guloso,"Mercearia/Molhos, Temperos e Sal/Molhos",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw9de54e45/images/col/725/7251353-frente.jpg?sw=280&sh=280,emb. 440 gr,https://www.continente.pt/produto/molho-pizza-top-down-sem-gluten-guloso-7251353.html,biologicos,2024-11-25,Continente
