Product Name,Product ID,Price,Price per unit,Brand,Category,Image URL,Minimum Quantity,Product Link,cgid,tracking_date,source
Ambientador Sticks Perfumados 50ml,284493,6.0,"€6,00/un",Kasa,"Casa, Bricolage e Jardim/Decoração/Ambientadores/Sticks Perfumados",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw53cbffcb/images/col/709/7091841-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/ambientador-sticks-perfumados-50ml-kasa-284493.html,limpeza,2024-11-25,Continente
Balde Lixo Dobrável Multiusos,7545985,3.0,"€3,00/un",Kasa,"Casa, Bricolage e Jardim/Lavandaria, Arrumação e Banho/Baldes e Sacos do Lixo",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd3f62937/images/col/754/7545985-esquerdo.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/balde-lixo-dobravel-multiusos-kasa-7545985.html,limpeza,2024-11-25,Continente
Gel Pós Picadas,8018456,5.49,"€219,60/lt",Autan,Limpeza/Inseticidas/Outros Inseticidas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwe68ee79b/images/col/801/8018456-frente.png?sw=280&sh=280,emb. 25 ml,https://www.continente.pt/produto/gel-pos-picadas-autan-8018456.html,limpeza,2024-11-25,Continente
Creme Limpa Estofos Pele,5319876,6.29,"€12,58/lt",Redex,"Casa, Bricolage e Jardim/Automóvel e Motos/Limpeza Interior",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb2c3a71f/images/col/531/5319876-frente.jpg?sw=280&sh=280,emb. 500 ml,https://www.continente.pt/produto/creme-limpa-estofos-pele-redex-5319876.html,limpeza,2024-11-25,Continente
Spray Limpa Estofos Tira Nódoas com Escova,5319557,5.88,"€14,70/lt",Redex,"Casa, Bricolage e Jardim/Automóvel e Motos/Limpeza Interior",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwbcab55ce/images/col/531/5319557-frente.jpg?sw=280&sh=280,emb. 400 ml,https://www.continente.pt/produto/spray-limpa-estofos-tira-nodoas-com-escova-redex-5319557.html,limpeza,2024-11-25,Continente
Atacador Encerado Corda Castanho 60 cm,7331115,1.93,"€1,93/un",Filsousa,Limpeza/Limpeza da Roupa e Calçado/Limpeza do Calçado/Acessórios,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwbe7bdbef/images/col/733/7331115-frente.jpg?sw=280&sh=280,emb. 1 un,https://www.continente.pt/produto/atacador-encerado-corda-castanho-60-cm-filsousa-7331115.html,limpeza,2024-11-25,Continente
Spray Limpa Estofos Eco,6911057,2.99,"€5,98/lt",Boost,"Casa, Bricolage e Jardim/Automóvel e Motos/Limpeza Interior",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1fbae0d5/images/col/691/6911057-frente.jpg?sw=280&sh=280,emb. 500 ml,https://www.continente.pt/produto/spray-limpa-estofos-eco-boost-6911057.html,limpeza,2024-11-25,Continente
Spray Ar Comprimido,7409904,4.99,"€4,99/un",Max,undefined,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb2f61236/images/col/740/7409904-frente.jpg?sw=280&sh=280,emb. 200 ml,https://www.continente.pt/produto/spray-ar-comprimido-max-7409904.html,limpeza,2024-11-25,Continente
Spray Limpa e Desinfeta Plus,7240700,3.99,"€3,99/lt",Boost,Limpeza/Limpeza do Exterior,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb4e86969/images/col/724/7240700-frente.jpg?sw=280&sh=280,emb. 1 lt,https://www.continente.pt/produto/spray-limpa-e-desinfeta-plus-boost-7240700.html,limpeza,2024-11-25,Continente
Inseticida Elétrico Difusor sem Fio,3763632,7.49,"€7,49/un",Ezalo,Limpeza/Inseticidas/Inseticidas Elétricos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwbb7283ab/images/col/376/3763632-direito.jpg?sw=280&sh=280,emb. 1 un,https://www.continente.pt/produto/inseticida-eletrico-difusor-sem-fio-ezalo-3763632.html,limpeza,2024-11-25,Continente
"Contentor para Resíduos Orgânicos 1,7L",8118366,4.0,"€4,00/un",Kasa,"Casa, Bricolage e Jardim/Lavandaria, Arrumação e Banho/Baldes e Sacos do Lixo",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw9d23be1d/images/col/811/8118366-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/contentor-para-residuos-organicos-17l-kasa-8118366.html,limpeza,2024-11-25,Continente
Balde Lixo Plástico 21L Easy to Go,510738,12.0,"€12,00/un",Kasa,"Casa, Bricolage e Jardim/Lavandaria, Arrumação e Banho/Baldes e Sacos do Lixo",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw86f56aa4/images/col/755/7552659-direito-bege.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/balde-lixo-plastico-21l-easy-to-go-kasa-510738.html,limpeza,2024-11-25,Continente
Espremedor para Balde Barco,7618333,1.2,"€1,20/un",Kasa,"Casa, Bricolage e Jardim/Lavandaria, Arrumação e Banho/Utensílios de Limpeza/Baldes de Limpeza",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw997beb91/images/col/761/7618333-esquerdo.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/espremedor-para-balde-barco-kasa-7618333.html,limpeza,2024-11-25,Continente
Tinta para Tingir Preto,2229334,3.44,"€3,44/un",Iberia,Limpeza/Limpeza da Roupa e Calçado/Aditivos e Auxiliares,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw60c0b054/images/col/222/2229334-frente.jpg?sw=280&sh=280,emb. 25 gr,https://www.continente.pt/produto/tinta-para-tingir-preto-iberia-2229334.html,limpeza,2024-11-25,Continente
Bloco Sanitário Poder Ativo Aqua,8188546,1.98,"€1,98/un",Bref Sonasol,Limpeza/Limpeza Casa de Banho/Blocos Sanitários,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw3dfc67eb/images/col/818/8188546-frente.png?sw=280&sh=280,emb. 1 un,https://www.continente.pt/produto/bloco-sanitario-poder-ativo-aqua-bref-sonasol-8188546.html,limpeza,2024-11-25,Continente
Pomada para Calçado Protexol,5614902,2.89,"€38,53/lt",Búfalo,Limpeza/Limpeza da Roupa e Calçado/Limpeza do Calçado/Cremes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwefb31659/images/col/561/5614902-cima.jpg?sw=280&sh=280,emb. 75 ml,https://www.continente.pt/produto/pomada-para-calcado-protexol-bufalo-5614902.html,limpeza,2024-11-25,Continente
Vela em Copo Preto Vegan Tampa Cortiça 200g Sweet Frankincense,7450743,6.0,"€6,00/un",Kasa,"Casa, Bricolage e Jardim/Decoração/Tapetes e Capachos",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw104eb128/images/col/745/7450743-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/vela-em-copo-preto-vegan-tampa-cortica-200g-sweet-frankincense-kasa-7450743.html,limpeza,2024-11-25,Continente
Vela em Copo com Tampa Bolas 85g,367629,4.0,"€4,00/un",Kasa,"Casa, Bricolage e Jardim/Decoração/Velas e Suportes/Velas em Copo",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw5f52fdf4/images/col/801/8018520-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/vela-em-copo-com-tampa-bolas-85g-kasa-367629.html,limpeza,2024-11-25,Continente
Ambientador Recarga Portátil Sense&Spray Lavanda e Jasmim,4505195,3.49,"€3,49/un",Glade,Limpeza/Ambientadores/Ambientadores Automáticos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb5a70719/images/col/450/4505195-frente.jpg?sw=280&sh=280,emb. 1 un,https://www.continente.pt/produto/ambientador-recarga-portatil-sense-spray-lavanda-e-jasmim-glade-4505195.html,limpeza,2024-11-25,Continente
Spray Limpa Estofos,6116459,3.99,"€3,99/lt",Boost,"Casa, Bricolage e Jardim/Automóvel e Motos/Limpeza Interior",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw63ac56f3/images/col/611/6116459-frente.jpg?sw=280&sh=280,emb. 1 lt,https://www.continente.pt/produto/spray-limpa-estofos-boost-6116459.html,limpeza,2024-11-25,Continente
Spray Limpa Estofos,2102501,6.99,"€6,99/lt",Redex,"Casa, Bricolage e Jardim/Automóvel e Motos/Limpeza Interior",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw45c500e3/images/col/210/2102501-frente.jpg?sw=280&sh=280,emb. 1 lt,https://www.continente.pt/produto/spray-limpa-estofos-redex-2102501.html,limpeza,2024-11-25,Continente
Spray Limpa e Descongela,7539769,5.19,"€14,42/lt",Mistolin,Limpeza/Limpeza da Cozinha/Multisuperfícies,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1a5cb351/images/col/753/7539769-frente.jpg?sw=280&sh=280,emb. 360 ml,https://www.continente.pt/produto/spray-limpa-e-descongela-mistolin-7539769.html,limpeza,2024-11-25,Continente
Tinta para Tingir Pó Preto,7336406,4.29,"€4,29/un",Iberia,Limpeza/Limpeza da Roupa e Calçado/Aditivos e Auxiliares,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw776cf9e6/images/col/733/7336406-direito.jpg?sw=280&sh=280,emb. 350 gr,https://www.continente.pt/produto/tinta-para-tingir-po-preto-iberia-7336406.html,limpeza,2024-11-25,Continente
Vela em Copo com Tampa Madeira Bolas 170g,367630,5.0,"€5,00/un",Kasa,"Casa, Bricolage e Jardim/Decoração/Velas e Suportes/Velas em Copo",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dweb7b83c2/images/col/801/8018517-cima.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/vela-em-copo-com-tampa-madeira-bolas-170g-kasa-367630.html,limpeza,2024-11-25,Continente
Vela em Copo com Tampa Vidro 2 Pavios 160g Bordeaux,7836817,5.0,"€5,00/un",Kasa,"Casa, Bricolage e Jardim/Decoração/Velas e Suportes/Velas em Copo",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw81f39865/images/col/783/7836817-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/vela-em-copo-com-tampa-vidro-2-pavios-160g-bordeaux-kasa-7836817.html,limpeza,2024-11-25,Continente
Ambientador Sticks Perfumados 100ml,367660,9.0,"€9,00/un",Kasa,"Casa, Bricolage e Jardim/Decoração/Ambientadores/Sticks Perfumados",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw21910419/images/col/774/7741824-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/ambientador-sticks-perfumados-100ml-kasa-367660.html,limpeza,2024-11-25,Continente
Álcool Desnaturado Plus,6117782,4.29,"€4,29/lt",Boost,"Casa, Bricolage e Jardim/Marcas/Boost/Limpeza da Casa e do Carro",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw85fa1cad/images/col/611/6117782-frente.jpg?sw=280&sh=280,emb. 1 lt,https://www.continente.pt/produto/alcool-desnaturado-plus-boost-6117782.html,limpeza,2024-11-25,Continente
Inseticida Moscas,4383019,2.69,"€0,67/un",Baygon,Limpeza/Inseticidas/Armadilhas e Outros Inseticidas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw47b46f54/images/col/438/4383019-frente.jpg?sw=280&sh=280,4 un,https://www.continente.pt/produto/inseticida-moscas-baygon-4383019.html,limpeza,2024-11-25,Continente
Inseticida Anti-Ácaros,6704542,3.29,"€8,23/lt",Continente,Limpeza/Inseticidas/Inseticidas Spray,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw243d7fe5/images/col/670/6704542-frente.jpg?sw=280&sh=280,emb. 400 ml,https://www.continente.pt/produto/inseticida-anti-acaros-continente-6704542.html,limpeza,2024-11-25,Continente
