Product Name,Product ID,Price,Price per unit,Brand,Category,Image URL,Minimum Quantity,Product Link,cgid,tracking_date,source
Toalhitas Bebé Pure,5579570,4.94,"€1,24/un",Huggies,Bebé/Fraldas e Toalhitas/Toalhitas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw6880b8d2/images/col/557/5579570-direito.jpg?sw=280&sh=280,emb. 4 x 56 un,https://www.continente.pt/produto/toalhitas-bebe-pure-huggies-5579570.html,bebe,2024-11-21,Continente
Toalhitas Criança WC Melão,6643153,5.45,"€2,73/un",Kandoo,Bebé/Fraldas e Toalhitas/Toalhitas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1564dc38/images/col/664/6643153-frente.jpg?sw=280&sh=280,emb. 60 x 2 un,https://www.continente.pt/produto/toalhitas-crianca-wc-melao-kandoo-6643153.html,bebe,2024-11-21,Continente
Toalhitas Bebé Natural Care,6508998,4.94,"€1,24/un",Huggies,Bebé/Fraldas e Toalhitas/Toalhitas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwad445280/images/col/650/6508998-direito.jpg?sw=280&sh=280,emb. 4 x 56 un,https://www.continente.pt/produto/toalhitas-bebe-natural-care-huggies-6508998.html,bebe,2024-11-21,Continente
Condicionador Suave Bebé,6840663,5.99,"€11,98/lt",Johnsons Baby,Beleza e Higiene/Cabelo/Criança,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw879e50ae/images/col/684/6840663-frente.jpg?sw=280&sh=280,emb. 500 ml,https://www.continente.pt/produto/condicionador-suave-bebe-johnsons-baby-6840663.html,bebe,2024-11-21,Continente
Tapete Banho Com Patinhos Anti-Derrapante,7621171,22.99,"€22,99/un",Tigex,Bebé/Banho e Higiene/Complementos de Higiene,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb8b68917/images/col/762/7621171-direito.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/tapete-banho-com-patinhos-anti-derrapante-tigex-7621171.html,bebe,2024-11-21,Continente
Aprende as Vogais com os Dinossauros,7851595,6.99,"€6,99/un",Vários Autores,Livraria e Papelaria/Livros/Livros Infantis/Livros de Atividades,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwafe7f144/images/col/785/7851595-topshot.jpg?sw=280&sh=280,,https://www.continente.pt/produto/aprende-as-vogais-com-os-dinossauros-varios-autores-7851595.html,bebe,2024-11-21,Continente
Saco Dormir Leve,512013,33.99,"€33,99/un",Twinko,Bebé/Proteção e Conforto/Almofadas e Ninhos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwea5ff32d/images/col/806/8069737-topshot.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/saco-dormir-leve-twinko-512013.html,bebe,2024-11-21,Continente
Bacio Evolutivo Multi 3 em 1 Branco e Cinza,7805520,44.99,"€44,99/un",MS,Bebé/Banho e Higiene/Complementos de Higiene,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw902cc9a4/images/col/780/7805520-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/bacio-evolutivo-multi-3-em-1-branco-e-cinza-ms-7805520.html,bebe,2024-11-21,Continente
Cama de Grades Madeira Branca Lydia,8121865,271.2,"€271,20/un",Twinko,"Bebé/Quarto de Bebé/Camas, Berços e Colchões",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw201110c5/images/col/812/8121865-direito.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/cama-de-grades-madeira-branca-lydia-twinko-8121865.html,bebe,2024-11-21,Continente
Conjunto 2 Biberões 270ml Silicone Médio +3M e Doseador de Leite,7982962,16.99,"€16,99/un",Bebeconfort,Bebé/Alimentação e Complementos/Biberões e Acessórios,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb29929db/images/col/798/7982962-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/conjunto-2-biberoes-270ml-silicone-medio-3m-e-doseador-de-leite-bebeconfort-7982962.html,bebe,2024-11-21,Continente
