Product Name,Product ID,Price,Price per unit,Brand,Category,Image URL,Minimum Quantity,Product Link,cgid,tracking_date,source
Abacaxi Fatiado,7120320,2.99,"€6,64/kg",Frubis,Frescos/Frutas/Uvas e Tropicais,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw9af637fb/images/col/712/7120320-frente.jpg?sw=280&sh=280,emb. 450 gr,https://www.continente.pt/produto/abacaxi-fatiado-frubis-7120320.html,frescos,2024-11-20,Continente
Tirinhas da Barriga de Porco sem Osso,3605288,6.99,"€9,79/un",Continente,Frescos/Talho/Porco,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1c524026/images/col/360/3605288-cima.jpg?sw=280&sh=280,"emb. 1,4 kg (aprox.)",https://www.continente.pt/produto/tirinhas-da-barriga-de-porco-sem-osso-continente-3605288.html,frescos,2024-11-20,Continente
Sementes de Abóbora,4273616,2.29,"€15,27/kg",Cem Porcento,"Frescos/Frutas/Frutos Secos, Desidratados e Sementes/Sementes e Pevides",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw0ec0dabe/images/col/427/4273616-frente.jpg?sw=280&sh=280,emb. 150 gr,https://www.continente.pt/produto/sementes-de-abobora-cem-porcento-4273616.html,frescos,2024-11-20,Continente
Requeijão de Mistura Light,2767306,1.79,"€10,53/kg",Saloio,"Frescos/Queijos/Fresco, Requeijão e Mozzarella",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1c943258/images/col/276/2767306-direito.jpg?sw=280&sh=280,emb. 170 gr,https://www.continente.pt/produto/requeijao-de-mistura-light-saloio-2767306.html,frescos,2024-11-20,Continente
Pão Tostado,7248340,3.49,"€8,41/kg",Brioche Pasquier,"Frescos/Padaria e Pastelaria/Tostas, Gressinos e Croutons",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw4d398547/images/col/724/7248340-direito.jpg?sw=280&sh=280,2 un x 208 gr (415 gr),https://www.continente.pt/produto/pao-tostado-brioche-pasquier-7248340.html,frescos,2024-11-20,Continente
Plumas de Porco Preto,6717033,4.99,"€19,96/kg",Miguel & Miguel,Frescos/Talho/Porco,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw26a79518/images/col/671/6717033-cima.jpg?sw=280&sh=280,emb. 250 gr,https://www.continente.pt/produto/plumas-de-porco-preto-miguel-miguel-6717033.html,frescos,2024-11-20,Continente
Bacalhau Graúdo Asa Branca 1ª Noruega Seco,2202424,15.99,"€43,17/un",,Frescos/Peixaria/Bacalhau/Seco,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw59b48ba1/images/col/220/2202424-frente.jpg?sw=280&sh=280,"Quant. Mínima = 2,7 kg",https://www.continente.pt/produto/bacalhau-graudo-asa-branca-1-noruega-seco-2202424.html,frescos,2024-11-20,Continente
Porções de Bacalhau MSC Fresco,7403557,2.49,"€16,60/kg",,Frescos/Peixaria/Bacalhau/Fresco,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwc683fe76/images/col/740/7403557-amb.jpg?sw=280&sh=280,Quant. Mínima=  300 gr (2 un),https://www.continente.pt/produto/porcoes-de-bacalhau-msc-fresco-7403557.html,frescos,2024-11-20,Continente
Chambão de Novilho Balcão,6870574,10.99,"€6,59/un",Angus,"Frescos/Talho/Novilho, Vitela e Vitelão",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1fa4f897/col/687/6870574.jpg?sw=280&sh=280,Quant. Mínima = 600 gr (1 un),https://www.continente.pt/produto/chambao-de-novilho-balcao-angus-6870574.html,frescos,2024-11-20,Continente
Queijo de Mistura Curado,7559036,5.59,"€12,42/kg",Avelhe,Frescos/Queijos/Curado,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw8c4ec5af/images/col/755/7559036-frente.jpg?sw=280&sh=280,emb. 450 gr (aprox.),https://www.continente.pt/produto/queijo-de-mistura-curado-avelhe-7559036.html,frescos,2024-11-20,Continente
