Product Name,Product ID,Price,Price per unit,Brand,Category,Image URL,Minimum Quantity,Product Link,cgid,tracking_date,source
Cadeira de Refeição Cinza Olea,7997718,99.99,"€99,99/un",Bebeconfort,Bebé/Alimentação e Complementos/Cadeiras de Refeição,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw0dc0b503/images/col/799/7997718-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/cadeira-de-refeicao-cinza-olea-bebeconfort-7997718.html,bebe,2024-11-20,Continente
Assento de Refeição com Bolsa de Armazenamento,7833336,39.99,"€39,99/un",Asalvo,Bebé/Alimentação e Complementos/Cadeiras de Refeição,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw67673402/images/col/783/7833336-direito.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/assento-de-refeicao-com-bolsa-de-armazenamento-asalvo-7833336.html,bebe,2024-11-20,Continente
Babete com Mangas com Fecho em Velcro Bear,7615275,5.99,"€5,99/un",Happy Bear,Bebé/Alimentação e Complementos/Babetes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd5e3ec4c/images/col/761/7615275-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/babete-com-mangas-com-fecho-em-velcro-bear-happy-bear-7615275.html,bebe,2024-11-20,Continente
Cama de Grades com Barreira de Segurança 124x66x85cm Pauline Grafite,512119,191.2,"€191,20/un",Twinko,"Bebé/Quarto de Bebé/Camas, Berços e Colchões",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw5a79a6d4/images/col/812/8121856-direito.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/cama-de-grades-com-barreira-de-seguranca-124x66x85cm-pauline-grafite-twinko-512119.html,bebe,2024-11-20,Continente
"Cómoda 96x89,6x55,7cm Firmiana",511946,223.2,"€223,20/un",Twinko,Bebé/Quarto de Bebé/Mobiliário,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1c4ea9f4/images/col/802/8022742-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/comoda-96x896x557cm-firmiana-twinko-511946.html,bebe,2024-11-20,Continente
Aquecedor de Biberões Elétrico Expresso,7294625,19.99,"€19,99/un",Bebeconfort,Bebé/Alimentação e Complementos/Biberões e Acessórios,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw9e6141e1/images/col/729/7294625-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/aquecedor-de-biberoes-eletrico-expresso-bebeconfort-7294625.html,bebe,2024-11-20,Continente
Almofada Anti-regurgitação 35x29cm Bigo,6953853,17.99,"€17,99/un",Happy Bear,Bebé/Proteção e Conforto/Almofadas e Ninhos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw3b72d45e/images/col/695/6953853-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/almofada-anti-regurgitacao-35x29cm-bigo-happy-bear-6953853.html,bebe,2024-11-20,Continente
Escovilhão 2 em 1 Azul,2787891,5.99,"€5,99/un",Tigex,Bebé/Alimentação e Complementos/Biberões e Acessórios,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb03f86c9/images/col/278/2787891-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/escovilhao-2-em-1-azul-tigex-2787891.html,bebe,2024-11-20,Continente
Cuecas Banho Splashers 9-15kg T4,6460768,7.69,"€0,70/un",Dodot,Bebé/Fraldas e Toalhitas/Fraldas de Banho,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd3f64823/images/col/646/6460768-hero.jpg?sw=280&sh=280,emb. 11 un,https://www.continente.pt/produto/cuecas-banho-splashers-9-15kg-t4-dodot-6460768.html,bebe,2024-11-20,Continente
Edredão e Resguardo Rosa Urso Lua,7797526,69.99,"€69,99/un",Happy Bear,"Bebé/Mobiliário, Decoração e Têxtil/Colchas, Mantas e Edredões",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw70d98d02/images/col/779/7797526-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/edredao-e-resguardo-rosa-urso-lua-happy-bear-7797526.html,bebe,2024-11-20,Continente
Estante 3 Gavetas 53x30x60cm Spider-Man,7734155,20.79,"€20,79/un",Marvel,Bebé/Quarto de Bebé/Mobiliário,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw8b04b2d6/images/col/773/7734155-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/estante-3-gavetas-53x30x60cm-spider-man-marvel-7734155.html,bebe,2024-11-20,Continente
Andador Hamilton Preto,6949442,59.99,"€59,99/un",Asalvo,Bebé/Quarto de Bebé/Parques e Andadores,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb5e03336/images/col/694/6949442-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/andador-hamilton-preto-asalvo-6949442.html,bebe,2024-11-20,Continente
Biberão Transição 300ml Silicone +6M,7721345,8.99,"€8,99/un",Tigex,Bebé/Alimentação e Complementos/Biberões e Acessórios,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dweb7c3307/images/col/772/7721345-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/biberao-transicao-300ml-silicone-6m-tigex-7721345.html,bebe,2024-11-20,Continente
Escovilhão 2 em 1 com Ventosa,7728298,4.99,"€4,99/un",Bebeconfort,Bebé/Alimentação e Complementos/Biberões e Acessórios,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw54b75340/images/col/772/7728298-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/escovilhao-2-em-1-com-ventosa-bebeconfort-7728298.html,bebe,2024-11-20,Continente
Conjunto 2 Cortinas Sol Auto,7658901,19.99,"€19,99/un",Tinéo,Bebé/Cadeiras Auto/Acessórios Auto,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw66b2e5ea/images/col/765/7658901-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/conjunto-2-cortinas-sol-auto-tineo-7658901.html,bebe,2024-11-20,Continente
Cadeira Auto I-Size 76-150cm Isofix Cinza Profix,7833466,99.99,"€99,99/un",Happy Bear,Bebé/Cadeiras Auto,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw90ff3b05/images/col/783/7833466-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/cadeira-auto-i-size-76-150cm-isofix-cinza-profix-happy-bear-7833466.html,bebe,2024-11-20,Continente
Nestum Espelta e Aveia Zero +3A,6909794,2.14,"€8,56/kg",Nestum,Mercearia/Alimentação Infantil/Papas Infantis,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw6e99e4f1/images/col/690/6909794-hero.jpg?sw=280&sh=280,emb. 250 gr,https://www.continente.pt/produto/nestum-espelta-e-aveia-zero-3a-nestum-6909794.html,bebe,2024-11-20,Continente
Nestum 5 Cereais com Cereais Integrais +3A,4947901,2.14,"€8,56/kg",Nestum,Mercearia/Alimentação Infantil/Papas Infantis,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw22b60109/images/col/494/4947901-hero.jpg?sw=280&sh=280,emb. 250 gr,https://www.continente.pt/produto/nestum-5-cereais-com-cereais-integrais-3a-nestum-4947901.html,bebe,2024-11-20,Continente
Bolachinhas para Bebé Saquetas +6M,6023041,3.79,"€21,06/kg",Cerelac,Mercearia/Alimentação Infantil/Snacks e Bolachinhas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw4cb8e050/images/col/602/6023041-esquerdo.jpg?sw=280&sh=280,emb. 4 x 45 gr,https://www.continente.pt/produto/bolachinhas-para-bebe-saquetas-6m-cerelac-6023041.html,bebe,2024-11-20,Continente
Papa Infantil Láctea Banana e Laranja +6M,4371632,3.99,"€15,96/kg",Cerelac,Mercearia/Alimentação Infantil/Papas Infantis,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw5e021bbf/images/col/437/4371632-frente.png?sw=280&sh=280,emb. 250 gr,https://www.continente.pt/produto/papa-infantil-lactea-banana-e-laranja-6m-cerelac-4371632.html,bebe,2024-11-20,Continente
Copo com Palha 540ml +24M (várias cores),7815165,15.99,"€15,99/un",Nuby,"Bebé/Alimentação e Complementos/Pratos, Copos e Termos",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd71b12ad/col/782/7815165_frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/copo-com-palha-540ml-24m-varias-cores-nuby-7815165.html,bebe,2024-11-20,Continente
Cuecas Banho Little Swimmers 12-18kg T5-6,2489426,8.49,"€0,77/un",Huggies,Bebé/Fraldas e Toalhitas/Fraldas de Banho,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb045955a/images/col/248/2489426-direito.jpg?sw=280&sh=280,emb. 11 un,https://www.continente.pt/produto/cuecas-banho-little-swimmers-12-18kg-t5-6-huggies-2489426.html,bebe,2024-11-20,Continente
Almofada Anti-sufoco 45x28cm Bigo,6953852,9.99,"€9,99/un",Happy Bear,Bebé/Proteção e Conforto/Almofadas e Ninhos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw42e1d14d/images/col/695/6953852-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/almofada-anti-sufoco-45x28cm-bigo-happy-bear-6953852.html,bebe,2024-11-20,Continente
Fraldas Sensitive 10-15kg T4,7854320,16.49,"€0,34/un",Dodot,Bebé/Fraldas e Toalhitas/Fraldas 4-11kg/9-15kg (T3 e T4),https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwe9fc5f28/images/col/785/7854320-hero.jpg?sw=280&sh=280,emb. 48 un,https://www.continente.pt/produto/fraldas-sensitive-10-15kg-t4-dodot-7854320.html,bebe,2024-11-20,Continente
Conjunto 2 Chupetas Silicone Reversível,511669,3.89,"€3,89/un",Happy Bear,Bebé/Chupetas e Mordedores/Chupetas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd1d2699e/images/col/783/7831776-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/conjunto-2-chupetas-silicone-reversivel-happy-bear-511669.html,bebe,2024-11-20,Continente
Iogofruta Banana +6M,7655624,2.99,"€7,87/kg",Blédina,"Mercearia/Alimentação Infantil/Boiões, Saquetas e Puré de Fruta",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwebc0a2c8/images/col/765/7655624-frente.png?sw=280&sh=280,emb. 4 x 95 gr,https://www.continente.pt/produto/iogofruta-banana-6m-bledina-7655624.html,bebe,2024-11-20,Continente
Saco Dormir,512015,42.49,"€42,49/un",Twinko,Bebé/Proteção e Conforto/Almofadas e Ninhos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw7b7dd86b/images/col/806/8069749-topshot.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/saco-dormir-twinko-512015.html,bebe,2024-11-20,Continente
Tetinas Látex Fluxo Papa,6547755,3.99,"€3,99/un",Neo Baby,Bebé/Alimentação e Complementos/Biberões e Acessórios,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw15eb626a/images/col/654/6547755-frente.jpg?sw=280&sh=280,2 un,https://www.continente.pt/produto/tetinas-latex-fluxo-papa-neo-baby-6547755.html,bebe,2024-11-20,Continente
Luz de Presença Silicone Branca,7926904,22.99,"€22,99/un",Jané,Bebé/Proteção e Conforto/Segurança em Casa,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw65da4ffe/images/col/792/7926904-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/luz-de-presenca-silicone-branca-jane-7926904.html,bebe,2024-11-20,Continente
Bacio Rosa Minnie Keeper,7571277,10.99,"€10,99/un",Disney,Bebé/Banho e Higiene/Bacios e Redutores,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw633aaa87/images/col/757/7571277-esquerdo.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/bacio-rosa-minnie-keeper-disney-7571277.html,bebe,2024-11-20,Continente
Termómetro flexível Ultra Rápido,7529409,5.99,"€5,99/un",Bebeconfort,Bebé/Banho e Higiene/Saúde e Bem-Estar,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwec827fe4/images/col/752/7529409-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/termometro-flexivel-ultra-rapido-bebeconfort-7529409.html,bebe,2024-11-20,Continente
Almofada Anti-sufoco 35x21cm Bigo,6953850,6.99,"€6,99/un",Happy Bear,Bebé/Proteção e Conforto/Almofadas e Ninhos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw250a0b12/images/col/695/6953850-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/almofada-anti-sufoco-35x21cm-bigo-happy-bear-6953850.html,bebe,2024-11-20,Continente
Doseador Leite em Pó,6242527,7.99,"€7,99/un",Tigex,Bebé/Alimentação e Complementos/Biberões e Acessórios,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw882451df/images/col/624/6242527-frente-online.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/doseador-leite-em-po-tigex-6242527.html,bebe,2024-11-20,Continente
Almofada de Amamentação Estrelas Cinza,7589321,39.99,"€39,99/un",Tinéo,Bebé/Maternidade e Amamentação/Almofadas de Amamentação,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw104bc4ff/images/col/758/7589321-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/almofada-de-amamentacao-estrelas-cinza-tineo-7589321.html,bebe,2024-11-20,Continente
